,match_type,date,home,away,score,points
0,Intercontinental Cup 1993,11/12/1993,N,São Paulo FC,2:3 (0:1),0
1,Champions League 1993/1994,14/09/1993,A,FC Aarau,1:0 (0:0),3
2,Champions League 1993/1994,29/09/1993,H,FC Aarau,0:0 (0:0),1
3,Champions League 1993/1994,20/10/1993,A,FC København,6:0 (4:0),3
4,Champions League 1993/1994,02/11/1993,H,FC København,1:0 (1:0),3
5,Champions League 1993/1994,23/11/1993,A,RSC Anderlecht,0:0 (0:0),1
6,Champions League 1993/1994,30/11/1993,H,FC Porto,3:0 (2:0),3
7,Champions League 1993/1994,01/03/1994,H,Werder Bremen,2:1 (0:0),3
8,Champions League 1993/1994,15/03/1994,A,Werder Bremen,1:1 (0:0),1
9,Champions League 1993/1994,29/03/1994,H,RSC Anderlecht,0:0 (0:0),1
10,Champions League 1993/1994,12/04/1994,A,FC Porto,0:0 (0:0),1
11,Champions League 1993/1994,26/04/1994,H,AS Monaco,3:0 (1:0),3
12,Champions League 1993/1994,18/05/1994,N,FC Barcelona,4:0 (2:0),3
13,UEFA-Supercup 1993,12/01/1994,A,Parma AC,1:0 (1:0),3
14,UEFA-Supercup 1993,02/02/1994,H,Parma AC,"0:2 (0:1, 0:1, 0:2) aet",0
15,Serie A 1993/1994,28/08/1993,A,US Lecce,1:0 (0:0),3
16,Serie A 1993/1994,04/09/1993,H,Genoa CFC,1:0 (1:0),3
17,Serie A 1993/1994,07/09/1993,A,Piacenza Calcio,0:0 (0:0),1
18,Serie A 1993/1994,11/09/1993,H,Atalanta,2:0 (1:0),3
19,Serie A 1993/1994,18/09/1993,H,AS Roma,2:0 (1:0),3
20,Serie A 1993/1994,25/09/1993,A,US Cremonese,2:0 (2:0),3
21,Serie A 1993/1994,03/10/1993,H,Lazio Roma,0:0 (0:0),1
22,Serie A 1993/1994,17/10/1993,A,US Foggia,1:1 (0:0),1
23,Serie A 1993/1994,24/10/1993,H,Juventus,1:1 (0:0),1
24,Serie A 1993/1994,30/10/1993,A,Sampdoria,2:3 (2:0),0
25,Serie A 1993/1994,06/11/1993,A,Inter,2:1 (1:0),3
26,Serie A 1993/1994,20/11/1993,H,SSC Napoli,2:1 (0:1),3
27,Serie A 1993/1994,27/11/1993,A,Parma AC,0:0 (0:0),1
28,Serie A 1993/1994,04/12/1993,H,Torino FC,1:0 (1:0),3
29,Serie A 1993/1994,11/12/1993,A,Udinese Calcio,0:0 (0:0),1
30,Serie A 1993/1994,18/12/1993,H,Cagliari Calcio,2:1 (2:1),3
31,Serie A 1993/1994,01/01/1994,A,AC Reggiana,1:0 (1:0),3
32,Serie A 1993/1994,08/01/1994,H,US Lecce,0:0 (0:0),1
33,Serie A 1993/1994,15/01/1994,A,Genoa CFC,0:0 (0:0),1
34,Serie A 1993/1994,22/01/1994,H,Piacenza Calcio,2:0 (0:0),3
35,Serie A 1993/1994,29/01/1994,A,Atalanta,1:0 (0:0),3
36,Serie A 1993/1994,05/02/1994,A,AS Roma,2:0 (1:0),3
37,Serie A 1993/1994,12/02/1994,H,US Cremonese,1:0 (0:0),3
38,Serie A 1993/1994,19/02/1994,A,Lazio Roma,1:0 (1:0),3
39,Serie A 1993/1994,26/02/1994,H,US Foggia,2:1 (0:0),3
40,Serie A 1993/1994,05/03/1994,A,Juventus,1:0 (0:0),3
41,Serie A 1993/1994,12/03/1994,H,Sampdoria,1:0 (1:0),3
42,Serie A 1993/1994,19/03/1994,H,Inter,2:1 (0:0),3
43,Serie A 1993/1994,26/03/1994,A,SSC Napoli,0:1 (0:0),0
44,Serie A 1993/1994,03/04/1994,H,Parma AC,1:1 (0:0),1
45,Serie A 1993/1994,09/04/1994,A,Torino FC,0:0 (0:0),1
46,Serie A 1993/1994,16/04/1994,H,Udinese Calcio,2:2 (0:0),1
47,Serie A 1993/1994,23/04/1994,A,Cagliari Calcio,0:0 (0:0),1
48,Serie A 1993/1994,30/04/1994,H,AC Reggiana,0:1 (0:0),0
49,Coppa Italia 1993/1994,06/10/1993,H,Vicenza Calcio,3:0,3
50,Coppa Italia 1993/1994,26/10/1993,A,Vicenza Calcio,1:1,1
51,Coppa Italia 1993/1994,09/11/1993,H,Piacenza Calcio,1:1,1
52,Coppa Italia 1993/1994,14/12/1993,A,Piacenza Calcio,0:1,0
53,Supercoppa 1993,21/08/1993,H,Torino FC,1:0,3
