,match_type,date,home,away,score,points
0,Europa League 2001/2002,20/09/2001,A,BATE Borisov,2:0 (0:0),3
1,Europa League 2001/2002,27/09/2001,H,BATE Borisov,4:0 (2:0),3
2,Europa League 2001/2002,18/10/2001,H,CSKA Sofia,2:0 (1:0),3
3,Europa League 2001/2002,01/11/2001,A,CSKA Sofia,1:0 (0:0),3
4,Europa League 2001/2002,22/11/2001,H,Sporting CP,2:0 (1:0),3
5,Europa League 2001/2002,06/12/2001,A,Sporting CP,1:1 (0:0),1
6,Europa League 2001/2002,19/02/2002,A,Roda JC Kerkrade,1:0 (1:0),3
7,Europa League 2001/2002,28/02/2002,H,Roda JC Kerkrade,"3:2 (0:0, 0:1, 0:1) pso",3
8,Europa League 2001/2002,13/03/2002,A,Hapoel Tel Aviv,0:1 (0:1),0
9,Europa League 2001/2002,20/03/2002,H,Hapoel Tel Aviv,2:0 (2:0),3
10,Europa League 2001/2002,04/04/2002,A,Borussia Dortmund,0:4 (0:3),0
11,Europa League 2001/2002,11/04/2002,H,Borussia Dortmund,3:1 (2:0),3
12,Serie A 2001/2002,26/08/2001,A,Brescia Calcio,2:2 (0:2),1
13,Serie A 2001/2002,09/09/2001,H,ACF Fiorentina,5:2 (3:1),3
14,Serie A 2001/2002,16/09/2001,A,Udinese Calcio,2:1 (1:0),3
15,Serie A 2001/2002,23/09/2001,H,Lazio Roma,2:0 (1:0),3
16,Serie A 2001/2002,30/09/2001,A,AC Perugia,1:3 (0:0),0
17,Serie A 2001/2002,14/10/2001,H,AC Venezia,1:1 (1:0),1
18,Serie A 2001/2002,21/10/2001,A,Inter,4:2 (0:1),3
19,Serie A 2001/2002,28/10/2001,H,Bologna FC,0:0 (0:0),1
20,Serie A 2001/2002,04/11/2001,A,Torino FC,0:1 (0:1),0
21,Serie A 2001/2002,18/11/2001,H,Piacenza Calcio,0:0 (0:0),1
22,Serie A 2001/2002,25/11/2001,A,Parma AC,1:0 (1:0),3
23,Serie A 2001/2002,02/12/2001,H,Chievo Verona,3:2 (1:2),3
24,Serie A 2001/2002,09/12/2001,H,Juventus,1:1 (1:0),1
25,Serie A 2001/2002,16/12/2001,A,AS Roma,0:1 (0:1),0
26,Serie A 2001/2002,19/12/2001,A,Atalanta,1:1 (0:1),1
27,Serie A 2001/2002,23/12/2001,H,Hellas Verona,2:1 (0:0),3
28,Serie A 2001/2002,05/01/2002,A,US Lecce,1:0 (0:0),3
29,Serie A 2001/2002,13/01/2002,H,Brescia Calcio,0:0 (0:0),1
30,Serie A 2001/2002,20/01/2002,A,ACF Fiorentina,1:1 (0:0),1
31,Serie A 2001/2002,27/01/2002,H,Udinese Calcio,2:3 (2:1),0
32,Serie A 2001/2002,03/02/2002,A,Lazio Roma,1:1 (0:1),1
33,Serie A 2001/2002,10/02/2002,H,AC Perugia,1:1 (1:0),1
34,Serie A 2001/2002,16/02/2002,H,Atalanta,0:0 (0:0),1
35,Serie A 2001/2002,24/02/2002,A,AC Venezia,4:1 (1:1),3
36,Serie A 2001/2002,03/03/2002,H,Inter,0:1 (0:0),0
37,Serie A 2001/2002,10/03/2002,A,Bologna FC,0:2 (0:2),0
38,Serie A 2001/2002,17/03/2002,H,Torino FC,2:1 (0:0),3
39,Serie A 2001/2002,24/03/2002,A,Piacenza Calcio,1:0 (1:0),3
40,Serie A 2001/2002,30/03/2002,H,Parma AC,3:1 (0:1),3
41,Serie A 2001/2002,07/04/2002,A,Chievo Verona,1:1 (1:1),1
42,Serie A 2001/2002,14/04/2002,A,Juventus,0:1 (0:0),0
43,Serie A 2001/2002,21/04/2002,H,AS Roma,0:0 (0:0),1
44,Serie A 2001/2002,28/04/2002,A,Hellas Verona,2:1 (0:1),3
45,Serie A 2001/2002,05/05/2002,H,US Lecce,3:0 (2:0),3
46,Coppa Italia 2001/2002,13/11/2001,H,AC Perugia,3:0,3
47,Coppa Italia 2001/2002,28/11/2001,A,AC Perugia,0:0,1
48,Coppa Italia 2001/2002,10/01/2002,H,Lazio Roma,2:1,3
49,Coppa Italia 2001/2002,16/01/2002,A,Lazio Roma,3:2,3
50,Coppa Italia 2001/2002,23/01/2002,H,Juventus,1:2,0
51,Coppa Italia 2001/2002,06/02/2002,A,Juventus,1:1,1
