,match_type,date,home,away,score,points
0,Intercontinental Cup 1990,08/12/1990,N,Club Olimpia,3:0 (1:0),3
1,Champions League 1990/1991,24/10/1990,H,Club Brugge KV,0:0 (0:0),1
2,Champions League 1990/1991,06/11/1990,A,Club Brugge KV,1:0 (0:0),3
3,Champions League 1990/1991,05/03/1991,H,Olympique Marseille,1:1 (1:1),1
4,Champions League 1990/1991,19/03/1991,A,Olympique Marseille,abor.,0
5,UEFA-Supercup 1990,10/10/1990,A,Sampdoria,1:1 (1:1),1
6,UEFA-Supercup 1990,29/11/1990,H,Sampdoria,2:0 (1:0),3
7,Serie A 1990/1991,08/09/1990,H,Genoa CFC,1:0 (0:0),3
8,Serie A 1990/1991,15/09/1990,A,AC Cesena,1:0 (0:0),3
9,Serie A 1990/1991,22/09/1990,H,ACF Fiorentina,2:1 (1:0),3
10,Serie A 1990/1991,29/09/1990,A,Lazio Roma,1:1 (0:0),1
11,Serie A 1990/1991,07/10/1990,H,Cagliari Calcio,2:0 (2:0),3
12,Serie A 1990/1991,21/10/1990,A,SSC Napoli,1:1 (0:0),1
13,Serie A 1990/1991,28/10/1990,H,Sampdoria,0:1 (0:0),0
14,Serie A 1990/1991,10/11/1990,A,Atalanta,2:0 (1:0),3
15,Serie A 1990/1991,17/11/1990,H,Inter,0:1 (0:0),0
16,Serie A 1990/1991,24/11/1990,A,Torino FC,1:1 (0:1),1
17,Serie A 1990/1991,01/12/1990,H,US Lecce,1:0 (0:0),3
18,Serie A 1990/1991,08/12/1990,H,Pisa SC,1:0 (1:0),3
19,Serie A 1990/1991,15/12/1990,A,AS Roma,0:0 (0:0),1
20,Serie A 1990/1991,29/12/1990,H,Juventus,2:0 (0:0),3
21,Serie A 1990/1991,05/01/1991,A,Bologna FC,1:1 (1:1),1
22,Serie A 1990/1991,12/01/1991,H,AS Bari,2:0 (1:0),3
23,Serie A 1990/1991,19/01/1991,A,Parma AC,0:2 (0:2),0
24,Serie A 1990/1991,26/01/1991,A,Genoa CFC,1:1 (0:0),1
25,Serie A 1990/1991,02/02/1991,H,AC Cesena,2:0 (1:0),3
26,Serie A 1990/1991,09/02/1991,A,ACF Fiorentina,0:0 (0:0),1
27,Serie A 1990/1991,16/02/1991,H,Lazio Roma,3:1 (1:0),3
28,Serie A 1990/1991,23/02/1991,A,Cagliari Calcio,1:1 (1:0),1
29,Serie A 1990/1991,02/03/1991,H,SSC Napoli,4:1 (2:0),3
30,Serie A 1990/1991,09/03/1991,A,Sampdoria,0:2 (0:0),0
31,Serie A 1990/1991,16/03/1991,H,Atalanta,0:1 (0:0),0
32,Serie A 1990/1991,23/03/1991,A,Inter,1:0 (0:0),3
33,Serie A 1990/1991,29/03/1991,H,Torino FC,1:0 (0:0),3
34,Serie A 1990/1991,06/04/1991,A,US Lecce,3:0 (1:0),3
35,Serie A 1990/1991,13/04/1991,A,Pisa SC,1:0 (0:0),3
36,Serie A 1990/1991,20/04/1991,H,AS Roma,1:1 (0:0),1
37,Serie A 1990/1991,04/05/1991,A,Juventus,3:0 (2:0),3
38,Serie A 1990/1991,11/05/1991,H,Bologna FC,6:0 (1:0),3
39,Serie A 1990/1991,18/05/1991,A,AS Bari,1:2 (0:1),0
40,Serie A 1990/1991,25/05/1991,H,Parma AC,0:0 (0:0),1
41,Coppa Italia 1990/1991,04/09/1990,H,Unione Triestina,1:0,3
42,Coppa Italia 1990/1991,11/09/1990,A,Unione Triestina,1:1,1
43,Coppa Italia 1990/1991,13/11/1990,H,US Lecce,3:0,3
44,Coppa Italia 1990/1991,20/11/1990,A,US Lecce,2:2,1
45,Coppa Italia 1990/1991,06/02/1991,A,AS Bari,1:0,3
46,Coppa Italia 1990/1991,20/02/1991,H,AS Bari,0:0,1
47,Coppa Italia 1990/1991,12/03/1991,H,AS Roma,0:0,1
48,Coppa Italia 1990/1991,01/04/1991,A,AS Roma,0:1,0
