,match_type,date,home,away,score,points
0,Club World Cup 2007,13/12/2007,A,Urawa Red Diamonds,1:0 (0:0),3
1,Club World Cup 2007,16/12/2007,N,Boca Juniors,4:2 (1:1),3
2,Champions League 2007/2008,18/09/2007,H,SL Benfica,2:1 (2:0),3
3,Champions League 2007/2008,03/10/2007,A,Celtic FC,1:2 (0:0),0
4,Champions League 2007/2008,24/10/2007,H,Shakhtar Donetsk,4:1 (2:0),3
5,Champions League 2007/2008,06/11/2007,A,Shakhtar Donetsk,3:0 (0:0),3
6,Champions League 2007/2008,28/11/2007,A,SL Benfica,1:1 (1:1),1
7,Champions League 2007/2008,04/12/2007,H,Celtic FC,1:0 (0:0),3
8,Champions League 2007/2008,20/02/2008,A,Arsenal FC,0:0 (0:0),1
9,Champions League 2007/2008,04/03/2008,H,Arsenal FC,0:2 (0:0),0
10,UEFA-Supercup 2007,31/08/2007,N,Sevilla FC,3:1 (0:1),3
11,Serie A 2007/2008,26/08/2007,A,Genoa CFC,3:0 (3:0),3
12,Serie A 2007/2008,03/09/2007,H,ACF Fiorentina,1:1 (1:0),1
13,Serie A 2007/2008,15/09/2007,A,AC Siena,1:1 (0:1),1
14,Serie A 2007/2008,22/09/2007,H,Parma FC,1:1 (1:0),1
15,Serie A 2007/2008,26/09/2007,A,US Palermo,1:2 (1:0),0
16,Serie A 2007/2008,30/09/2007,H,Calcio Catania,1:1 (0:1),1
17,Serie A 2007/2008,07/10/2007,A,Lazio Roma,5:1 (2:1),3
18,Serie A 2007/2008,21/10/2007,H,Empoli FC,0:1 (0:0),0
19,Serie A 2007/2008,28/10/2007,H,AS Roma,0:1 (0:0),0
20,Serie A 2007/2008,31/10/2007,A,Sampdoria,5:0 (0:0),3
21,Serie A 2007/2008,03/11/2007,H,Torino FC,0:0 (0:0),1
22,Serie A 2007/2008,25/11/2007,A,Cagliari Calcio,2:1 (0:1),3
23,Serie A 2007/2008,01/12/2007,H,Juventus,0:0 (0:0),1
24,Serie A 2007/2008,23/12/2007,A,Inter,1:2 (1:1),0
25,Serie A 2007/2008,13/01/2008,H,SSC Napoli,5:2 (2:2),3
26,Serie A 2007/2008,20/01/2008,A,Udinese Calcio,1:0 (0:0),3
27,Serie A 2007/2008,23/01/2008,A,Atalanta,1:2 (1:1),0
28,Serie A 2007/2008,27/01/2008,H,Genoa CFC,2:0 (0:0),3
29,Serie A 2007/2008,30/01/2008,A,Reggina Calcio,1:0 (1:0),3
30,Serie A 2007/2008,03/02/2008,A,ACF Fiorentina,1:0 (0:0),3
31,Serie A 2007/2008,10/02/2008,H,AC Siena,1:0 (0:0),3
32,Serie A 2007/2008,13/02/2008,H,AS Livorno,1:1 (0:0),1
33,Serie A 2007/2008,16/02/2008,A,Parma FC,0:0 (0:0),1
34,Serie A 2007/2008,24/02/2008,H,US Palermo,2:1 (1:1),3
35,Serie A 2007/2008,27/02/2008,A,Calcio Catania,1:1 (0:0),1
36,Serie A 2007/2008,01/03/2008,H,Lazio Roma,1:1 (0:0),1
37,Serie A 2007/2008,09/03/2008,A,Empoli FC,3:1 (1:1),3
38,Serie A 2007/2008,15/03/2008,A,AS Roma,1:2 (0:0),0
39,Serie A 2007/2008,19/03/2008,H,Sampdoria,1:2 (0:2),0
40,Serie A 2007/2008,22/03/2008,A,Torino FC,1:0 (0:0),3
41,Serie A 2007/2008,30/03/2008,H,Atalanta,1:2 (0:2),0
42,Serie A 2007/2008,05/04/2008,H,Cagliari Calcio,3:1 (2:0),3
43,Serie A 2007/2008,12/04/2008,A,Juventus,2:3 (2:2),0
44,Serie A 2007/2008,20/04/2008,H,Reggina Calcio,5:1 (2:1),3
45,Serie A 2007/2008,27/04/2008,A,AS Livorno,4:1 (1:0),3
46,Serie A 2007/2008,04/05/2008,H,Inter,2:1 (0:0),3
47,Serie A 2007/2008,11/05/2008,A,SSC Napoli,1:3 (0:1),0
48,Serie A 2007/2008,18/05/2008,H,Udinese Calcio,4:1 (0:1),3
49,Coppa Italia 2007/2008,20/12/2007,H,Calcio Catania,1:2,0
50,Coppa Italia 2007/2008,16/01/2008,A,Calcio Catania,1:1,1
