,match_type,date,home,away,score,points
0,Intercontinental Cup 1994,10/12/1994,N,Vélez Sarsfield,0:2 (0:0),0
1,Champions League 1994/1995,13/09/1994,A,AFC Ajax,0:2 (0:0),0
2,Champions League 1994/1995,28/09/1994,H,SV Austria Salzburg,3:0 (1:0),3
3,Champions League 1994/1995,19/10/1994,A,AEK Athen,0:0 (0:0),1
4,Champions League 1994/1995,01/11/1994,H,AEK Athen,2:1 (0:1),3
5,Champions League 1994/1995,22/11/1994,H,AFC Ajax,0:2 (0:1),0
6,Champions League 1994/1995,06/12/1994,A,SV Austria Salzburg,1:0 (1:0),3
7,Champions League 1994/1995,28/02/1995,H,SL Benfica,2:0 (0:0),3
8,Champions League 1994/1995,14/03/1995,A,SL Benfica,0:0 (0:0),1
9,Champions League 1994/1995,04/04/1995,A,Paris Saint-Germain,1:0 (0:0),3
10,Champions League 1994/1995,18/04/1995,H,Paris Saint-Germain,2:0 (1:0),3
11,Champions League 1994/1995,24/05/1995,N,AFC Ajax,0:1 (0:0),0
12,UEFA-Supercup 1994,01/02/1995,A,Arsenal FC,0:0 (0:0),1
13,UEFA-Supercup 1994,08/02/1995,H,Arsenal FC,2:0 (1:0),3
14,Serie A 1994/1995,03/09/1994,H,Genoa CFC,1:0 (0:0),3
15,Serie A 1994/1995,10/09/1994,A,Cagliari Calcio,1:1 (1:1),1
16,Serie A 1994/1995,17/09/1994,H,Lazio Roma,2:1 (0:0),3
17,Serie A 1994/1995,24/09/1994,A,US Cremonese,0:1 (0:0),0
18,Serie A 1994/1995,02/10/1994,H,Brescia Calcio,1:0 (0:0),3
19,Serie A 1994/1995,15/10/1994,A,Calcio Padova,0:2 (0:1),0
20,Serie A 1994/1995,23/10/1994,H,Sampdoria,0:0 (0:0),1
21,Serie A 1994/1995,29/10/1994,A,Juventus,0:1 (0:1),0
22,Serie A 1994/1995,05/11/1994,H,Parma AC,1:1 (1:0),1
23,Serie A 1994/1995,19/11/1994,H,Inter,1:1 (0:1),1
24,Serie A 1994/1995,10/12/1994,A,US Foggia,3:1 (2:1),3
25,Serie A 1994/1995,17/12/1994,A,AS Roma,0:0 (0:0),1
26,Serie A 1994/1995,20/12/1994,A,Torino FC,0:0 (0:0),1
27,Serie A 1994/1995,07/01/1995,H,SSC Napoli,1:1 (0:0),1
28,Serie A 1994/1995,10/01/1995,H,AC Reggiana,2:1 (1:0),3
29,Serie A 1994/1995,14/01/1995,A,AS Bari,5:3 (2:1),3
30,Serie A 1994/1995,21/01/1995,H,ACF Fiorentina,2:0 (0:0),3
31,Serie A 1994/1995,11/02/1995,H,Cagliari Calcio,1:1 (0:1),1
32,Serie A 1994/1995,14/02/1995,A,Genoa CFC,1:1 (0:1),1
33,Serie A 1994/1995,18/02/1995,A,Lazio Roma,0:4 (0:1),0
34,Serie A 1994/1995,25/02/1995,H,US Cremonese,3:1 (2:0),3
35,Serie A 1994/1995,04/03/1995,A,Brescia Calcio,5:0 (1:0),3
36,Serie A 1994/1995,11/03/1995,H,Calcio Padova,1:0 (1:0),3
37,Serie A 1994/1995,18/03/1995,A,Sampdoria,3:0 (1:0),3
38,Serie A 1994/1995,01/04/1995,H,Juventus,0:2 (0:1),0
39,Serie A 1994/1995,08/04/1995,A,Parma AC,3:2 (2:1),3
40,Serie A 1994/1995,13/04/1995,A,Inter,1:3 (0:1),0
41,Serie A 1994/1995,22/04/1995,H,Torino FC,5:1 (2:1),3
42,Serie A 1994/1995,29/04/1995,A,AC Reggiana,4:0 (2:0),3
43,Serie A 1994/1995,06/05/1995,H,US Foggia,3:0 (1:0),3
44,Serie A 1994/1995,13/05/1995,H,AS Roma,1:0 (1:0),3
45,Serie A 1994/1995,20/05/1995,A,SSC Napoli,0:1 (0:1),0
46,Serie A 1994/1995,27/05/1995,H,AS Bari,0:1 (0:0),0
47,Serie A 1994/1995,03/06/1995,A,ACF Fiorentina,2:1 (1:1),3
48,Coppa Italia 1994/1995,31/08/1994,H,US Palermo,0:1,0
49,Coppa Italia 1994/1995,20/09/1994,A,US Palermo,"3:2 (1:0, 1:0, 1:0) pso",3
50,Coppa Italia 1994/1995,12/10/1994,H,Inter,1:2,0
51,Coppa Italia 1994/1995,25/10/1994,A,Inter,1:2,0
52,Supercoppa 1994,27/08/1994,H,Sampdoria,4:3 pso,3
