,match_type,date,home,away,score,points
0,Champions League 2002/2003,18/09/2002,H,RC Lens,2:1 (0:0),3
1,Champions League 2002/2003,24/09/2002,A,Deportivo La Coruña,4:0 (2:0),3
2,Champions League 2002/2003,01/10/2002,A,Bayern München,2:1 (0:0),3
3,Champions League 2002/2003,23/10/2002,H,Bayern München,2:1 (1:1),3
4,Champions League 2002/2003,29/10/2002,A,RC Lens,1:2 (1:1),0
5,Champions League 2002/2003,13/11/2002,H,Deportivo La Coruña,1:2 (1:0),0
6,Champions League 2002/2003,26/11/2002,H,Real Madrid,1:0 (1:0),3
7,Champions League 2002/2003,11/12/2002,A,Borussia Dortmund,1:0 (0:0),3
8,Champions League 2002/2003,19/02/2003,H,Lokomotiv Moskva,1:0 (0:0),3
9,Champions League 2002/2003,25/02/2003,A,Lokomotiv Moskva,1:0 (1:0),3
10,Champions League 2002/2003,12/03/2003,A,Real Madrid,1:3 (0:1),0
11,Champions League 2002/2003,18/03/2003,H,Borussia Dortmund,0:1 (0:0),0
12,Champions League 2002/2003,08/04/2003,A,AFC Ajax,0:0 (0:0),1
13,Champions League 2002/2003,23/04/2003,H,AFC Ajax,3:2 (1:0),3
14,Champions League 2002/2003,07/05/2003,H,Inter,0:0 (0:0),1
15,Champions League 2002/2003,13/05/2003,A,Inter,1:1 (1:0),1
16,Champions League 2002/2003,28/05/2003,N,Juventus,"3:2 (0:0, 0:0, 0:0) pso",3
17,Champions League Qual. 2002/2003,14/08/2002,H,Slovan Liberec,1:0 (0:0),3
18,Champions League Qual. 2002/2003,28/08/2002,A,Slovan Liberec,1:2 (1:0),0
19,Serie A 2002/2003,14/09/2002,A,Modena FC,3:0 (1:0),3
20,Serie A 2002/2003,21/09/2002,H,AC Perugia,3:0 (1:0),3
21,Serie A 2002/2003,28/09/2002,A,Lazio Roma,1:1 (1:0),1
22,Serie A 2002/2003,06/10/2002,H,Torino FC,6:0 (3:0),3
23,Serie A 2002/2003,20/10/2002,A,Atalanta,4:1 (2:1),3
24,Serie A 2002/2003,26/10/2002,A,Chievo Verona,2:3 (0:1),0
25,Serie A 2002/2003,03/11/2002,H,Reggina Calcio,2:0 (1:0),3
26,Serie A 2002/2003,06/11/2002,H,Udinese Calcio,1:0 (0:0),3
27,Serie A 2002/2003,10/11/2002,A,Juventus,1:2 (1:2),0
28,Serie A 2002/2003,17/11/2002,H,Parma AC,2:1 (0:0),3
29,Serie A 2002/2003,23/11/2002,H,Inter,1:0 (1:0),3
30,Serie A 2002/2003,01/12/2002,A,Empoli FC,1:1 (0:1),1
31,Serie A 2002/2003,07/12/2002,H,AS Roma,1:0 (0:0),3
32,Serie A 2002/2003,15/12/2002,A,Calcio Como,2:1 (2:1),3
33,Serie A 2002/2003,22/12/2002,H,Brescia Calcio,0:0 (0:0),1
34,Serie A 2002/2003,12/01/2003,A,Bologna FC,2:0 (0:0),3
35,Serie A 2002/2003,19/01/2003,H,Piacenza Calcio,2:1 (0:0),3
36,Serie A 2002/2003,26/01/2003,A,Udinese Calcio,0:1 (0:1),0
37,Serie A 2002/2003,02/02/2003,H,Modena FC,2:1 (0:0),3
38,Serie A 2002/2003,09/02/2003,A,AC Perugia,0:1 (0:1),0
39,Serie A 2002/2003,16/02/2003,H,Lazio Roma,2:2 (0:2),1
40,Serie A 2002/2003,22/02/2003,A,Torino FC,3:0 (2:0),3
41,Serie A 2002/2003,02/03/2003,H,Atalanta,3:3 (1:3),1
42,Serie A 2002/2003,09/03/2003,H,Chievo Verona,0:0 (0:0),1
43,Serie A 2002/2003,15/03/2003,A,Reggina Calcio,0:0 (0:0),1
44,Serie A 2002/2003,22/03/2003,H,Juventus,2:1 (2:1),3
45,Serie A 2002/2003,05/04/2003,A,Parma AC,0:1 (0:0),0
46,Serie A 2002/2003,12/04/2003,A,Inter,1:0 (0:0),3
47,Serie A 2002/2003,19/04/2003,H,Empoli FC,0:1 (0:1),0
48,Serie A 2002/2003,26/04/2003,A,AS Roma,1:2 (0:0),0
49,Serie A 2002/2003,03/05/2003,H,Calcio Como,2:0 (1:0),3
50,Serie A 2002/2003,10/05/2003,A,Brescia Calcio,0:1 (0:0),0
51,Serie A 2002/2003,17/05/2003,H,Bologna FC,3:1 (1:0),3
52,Serie A 2002/2003,24/05/2003,A,Piacenza Calcio,2:4 (1:3),0
53,Coppa Italia 2002/2003,03/12/2002,A,Ancona Calcio,1:1,1
54,Coppa Italia 2002/2003,18/12/2002,H,Ancona Calcio,5:1,3
55,Coppa Italia 2002/2003,14/01/2003,H,Chievo Verona,0:0,1
56,Coppa Italia 2002/2003,22/01/2003,A,Chievo Verona,5:2,3
57,Coppa Italia 2002/2003,06/02/2003,A,AC Perugia,0:0,1
58,Coppa Italia 2002/2003,15/04/2003,H,AC Perugia,2:1,3
59,Coppa Italia 2002/2003,20/05/2003,A,AS Roma,4:1,3
60,Coppa Italia 2002/2003,31/05/2003,H,AS Roma,2:2,1
