,match_type,date,home,away,score,points
0,Club World Cup 2006,14/12/2006,N,CF América,4:0 (2:0),3
1,Club World Cup 2006,17/12/2006,N,Internacional,0:1 (0:0),0
2,Champions League 2006/2007,12/09/2006,H,Levski Sofia,5:0 (2:0),3
3,Champions League 2006/2007,27/09/2006,A,Werder Bremen,1:1 (0:0),1
4,Champions League 2006/2007,18/10/2006,A,Chelsea FC,0:1 (0:0),0
5,Champions League 2006/2007,31/10/2006,H,Chelsea FC,2:2 (1:0),1
6,Champions League 2006/2007,22/11/2006,A,Levski Sofia,2:0 (1:0),3
7,Champions League 2006/2007,05/12/2006,H,Werder Bremen,2:0 (2:0),3
8,Champions League 2006/2007,21/02/2007,H,Liverpool FC,1:2 (1:1),0
9,Champions League 2006/2007,06/03/2007,A,Liverpool FC,1:0 (0:0),3
10,UEFA-Supercup 2006,25/08/2006,N,Sevilla FC,0:3 (0:2),0
11,Primera División 2006/2007,28/08/2006,A,Celta Vigo,3:2 (0:1),3
12,Primera División 2006/2007,09/09/2006,H,CA Osasuna,3:0 (3:0),3
13,Primera División 2006/2007,17/09/2006,A,Racing Santander,3:0 (1:0),3
14,Primera División 2006/2007,24/09/2006,H,Valencia CF,1:1 (0:1),1
15,Primera División 2006/2007,30/09/2006,A,Athletic Bilbao,3:1 (1:1),3
16,Primera División 2006/2007,15/10/2006,H,Sevilla FC,3:1 (2:1),3
17,Primera División 2006/2007,22/10/2006,A,Real Madrid,0:2 (0:1),0
18,Primera División 2006/2007,28/10/2006,H,Recreativo Huelva,3:0 (1:0),3
19,Primera División 2006/2007,04/11/2006,A,Deportivo La Coruña,1:1 (1:0),1
20,Primera División 2006/2007,12/11/2006,H,Real Zaragoza,3:1 (1:1),3
21,Primera División 2006/2007,19/11/2006,A,RCD Mallorca,4:1 (1:0),3
22,Primera División 2006/2007,25/11/2006,H,Villarreal CF,4:0 (1:0),3
23,Primera División 2006/2007,02/12/2006,A,Levante UD,1:1 (1:0),1
24,Primera División 2006/2007,09/12/2006,H,Real Sociedad,1:0 (0:0),3
25,Primera División 2006/2007,21/12/2006,H,Atlético Madrid,1:1 (1:0),1
26,Primera División 2006/2007,07/01/2007,A,Getafe CF,1:1 (0:0),1
27,Primera División 2006/2007,13/01/2007,A,Espanyol Barcelona,1:3 (0:1),0
28,Primera División 2006/2007,21/01/2007,H,Gimnàstic,3:0 (1:0),3
29,Primera División 2006/2007,24/01/2007,A,Real Betis,1:1 (0:1),1
30,Primera División 2006/2007,28/01/2007,H,Celta Vigo,3:1 (1:0),3
31,Primera División 2006/2007,04/02/2007,A,CA Osasuna,0:0 (0:0),1
32,Primera División 2006/2007,11/02/2007,H,Racing Santander,2:0 (0:0),3
33,Primera División 2006/2007,18/02/2007,A,Valencia CF,1:2 (0:0),0
34,Primera División 2006/2007,25/02/2007,H,Athletic Bilbao,3:0 (3:0),3
35,Primera División 2006/2007,03/03/2007,A,Sevilla FC,1:2 (1:1),0
36,Primera División 2006/2007,10/03/2007,H,Real Madrid,3:3 (2:2),1
37,Primera División 2006/2007,17/03/2007,A,Recreativo Huelva,4:0 (3:0),3
38,Primera División 2006/2007,31/03/2007,H,Deportivo La Coruña,2:1 (1:0),3
39,Primera División 2006/2007,07/04/2007,A,Real Zaragoza,0:1 (0:0),0
40,Primera División 2006/2007,15/04/2007,H,RCD Mallorca,1:0 (0:0),3
41,Primera División 2006/2007,22/04/2007,A,Villarreal CF,0:2 (0:0),0
42,Primera División 2006/2007,29/04/2007,H,Levante UD,1:0 (1:0),3
43,Primera División 2006/2007,05/05/2007,A,Real Sociedad,2:0 (0:0),3
44,Primera División 2006/2007,13/05/2007,H,Real Betis,1:1 (1:0),1
45,Primera División 2006/2007,20/05/2007,A,Atlético Madrid,6:0 (3:0),3
46,Primera División 2006/2007,26/05/2007,H,Getafe CF,1:0 (1:0),3
47,Primera División 2006/2007,09/06/2007,H,Espanyol Barcelona,2:2 (1:1),1
48,Primera División 2006/2007,17/06/2007,A,Gimnàstic,5:1 (3:0),3
49,Copa del Rey 2006/2007,25/10/2006,A,CF Badalona,2:1 (0:0),3
50,Copa del Rey 2006/2007,08/11/2006,H,CF Badalona,4:0 (2:0),3
51,Copa del Rey 2006/2007,10/01/2007,A,CD Alavés,2:0 (0:0),3
52,Copa del Rey 2006/2007,16/01/2007,H,CD Alavés,3:2 (2:2),3
53,Copa del Rey 2006/2007,31/01/2007,H,Real Zaragoza,0:1 (0:0),0
54,Copa del Rey 2006/2007,28/02/2007,A,Real Zaragoza,2:1 (2:0),3
55,Copa del Rey 2006/2007,18/04/2007,H,Getafe CF,5:2 (3:0),3
56,Copa del Rey 2006/2007,10/05/2007,A,Getafe CF,0:4 (0:2),0
57,Supercopa 2006,17/08/2006,A,Espanyol Barcelona,1:0 (1:0),3
58,Supercopa 2006,20/08/2006,H,Espanyol Barcelona,3:0 (2:0),3
