,match_type,date,home,away,score,points
0,Champions League 2008/2009,16/09/2008,H,Sporting CP,3:1 (1:0),3
1,Champions League 2008/2009,01/10/2008,A,Shakhtar Donetsk,2:1 (0:1),3
2,Champions League 2008/2009,22/10/2008,A,FC Basel,5:0 (3:0),3
3,Champions League 2008/2009,04/11/2008,H,FC Basel,1:1 (0:0),1
4,Champions League 2008/2009,26/11/2008,A,Sporting CP,5:2 (2:0),3
5,Champions League 2008/2009,09/12/2008,H,Shakhtar Donetsk,2:3 (0:1),0
6,Champions League 2008/2009,24/02/2009,A,Olympique Lyon,1:1 (0:1),1
7,Champions League 2008/2009,11/03/2009,H,Olympique Lyon,5:2 (4:1),3
8,Champions League 2008/2009,08/04/2009,H,Bayern München,4:0 (4:0),3
9,Champions League 2008/2009,14/04/2009,A,Bayern München,1:1 (0:0),1
10,Champions League 2008/2009,28/04/2009,H,Chelsea FC,0:0 (0:0),1
11,Champions League 2008/2009,06/05/2009,A,Chelsea FC,1:1 (0:1),1
12,Champions League 2008/2009,27/05/2009,N,Manchester United,2:0 (1:0),3
13,Champions League Qual. 2008/2009,13/08/2008,H,Wisła Kraków,4:0 (2:0),3
14,Champions League Qual. 2008/2009,26/08/2008,A,Wisła Kraków,0:1 (0:0),0
15,Primera División 2008/2009,31/08/2008,A,CD Numancia,0:1 (0:1),0
16,Primera División 2008/2009,13/09/2008,H,Racing Santander,1:1 (0:0),1
17,Primera División 2008/2009,21/09/2008,A,Sporting Gijón,6:1 (2:0),3
18,Primera División 2008/2009,24/09/2008,H,Real Betis,3:2 (2:0),3
19,Primera División 2008/2009,27/09/2008,A,Espanyol Barcelona,2:1 (0:1),3
20,Primera División 2008/2009,04/10/2008,H,Atlético Madrid,6:1 (5:1),3
21,Primera División 2008/2009,19/10/2008,A,Athletic Bilbao,1:0 (0:0),3
22,Primera División 2008/2009,25/10/2008,H,UD Almería,5:0 (5:0),3
23,Primera División 2008/2009,01/11/2008,A,Málaga CF,4:1 (2:1),3
24,Primera División 2008/2009,08/11/2008,H,Real Valladolid,6:0 (4:0),3
25,Primera División 2008/2009,16/11/2008,A,Recreativo Huelva,2:0 (0:0),3
26,Primera División 2008/2009,23/11/2008,H,Getafe CF,1:1 (0:1),1
27,Primera División 2008/2009,29/11/2008,A,Sevilla FC,3:0 (1:0),3
28,Primera División 2008/2009,06/12/2008,H,Valencia CF,4:0 (2:0),3
29,Primera División 2008/2009,13/12/2008,H,Real Madrid,2:0 (0:0),3
30,Primera División 2008/2009,21/12/2008,A,Villarreal CF,2:1 (0:0),3
31,Primera División 2008/2009,03/01/2009,H,RCD Mallorca,3:1 (1:1),3
32,Primera División 2008/2009,11/01/2009,A,CA Osasuna,3:2 (1:0),3
33,Primera División 2008/2009,17/01/2009,H,Deportivo La Coruña,5:0 (3:0),3
34,Primera División 2008/2009,24/01/2009,H,CD Numancia,4:1 (0:0),3
35,Primera División 2008/2009,01/02/2009,A,Racing Santander,2:1 (0:0),3
36,Primera División 2008/2009,08/02/2009,H,Sporting Gijón,3:1 (2:0),3
37,Primera División 2008/2009,14/02/2009,A,Real Betis,2:2 (1:2),1
38,Primera División 2008/2009,21/02/2009,H,Espanyol Barcelona,1:2 (0:0),0
39,Primera División 2008/2009,01/03/2009,A,Atlético Madrid,3:4 (2:1),0
40,Primera División 2008/2009,07/03/2009,H,Athletic Bilbao,2:0 (2:0),3
41,Primera División 2008/2009,15/03/2009,A,UD Almería,2:0 (0:0),3
42,Primera División 2008/2009,22/03/2009,H,Málaga CF,6:0 (4:0),3
43,Primera División 2008/2009,04/04/2009,A,Real Valladolid,1:0 (1:0),3
44,Primera División 2008/2009,11/04/2009,H,Recreativo Huelva,2:0 (1:0),3
45,Primera División 2008/2009,18/04/2009,A,Getafe CF,1:0 (1:0),3
46,Primera División 2008/2009,22/04/2009,H,Sevilla FC,4:0 (2:0),3
47,Primera División 2008/2009,25/04/2009,A,Valencia CF,2:2 (1:2),1
48,Primera División 2008/2009,02/05/2009,A,Real Madrid,6:2 (3:1),3
49,Primera División 2008/2009,10/05/2009,H,Villarreal CF,3:3 (3:1),1
50,Primera División 2008/2009,17/05/2009,A,RCD Mallorca,1:2 (1:0),0
51,Primera División 2008/2009,23/05/2009,H,CA Osasuna,0:1 (0:1),0
52,Primera División 2008/2009,30/05/2009,A,Deportivo La Coruña,1:1 (0:1),1
53,Copa del Rey 2008/2009,28/10/2008,A,Benidorm CD,1:0 (0:0),3
54,Copa del Rey 2008/2009,12/11/2008,H,Benidorm CD,1:0 (0:0),3
55,Copa del Rey 2008/2009,06/01/2009,A,Atlético Madrid,3:1 (1:0),3
56,Copa del Rey 2008/2009,14/01/2009,H,Atlético Madrid,2:1 (1:1),3
57,Copa del Rey 2008/2009,21/01/2009,A,Espanyol Barcelona,0:0 (0:0),1
58,Copa del Rey 2008/2009,29/01/2009,H,Espanyol Barcelona,3:2 (1:0),3
59,Copa del Rey 2008/2009,05/02/2009,H,RCD Mallorca,2:0 (1:0),3
60,Copa del Rey 2008/2009,04/03/2009,A,RCD Mallorca,1:1 (0:1),1
61,Copa del Rey 2008/2009,13/05/2009,N,Athletic Bilbao,4:1 (1:1),3
