,match_type,date,home,away,score,points
0,Champions League 2014/2015,17/09/2014,H,APOEL Nikosia,1:0 (1:0),3
1,Champions League 2014/2015,30/09/2014,A,Paris Saint-Germain,2:3 (1:2),0
2,Champions League 2014/2015,21/10/2014,H,AFC Ajax,3:1 (2:0),3
3,Champions League 2014/2015,05/11/2014,A,AFC Ajax,2:0 (1:0),3
4,Champions League 2014/2015,25/11/2014,A,APOEL Nikosia,4:0 (2:0),3
5,Champions League 2014/2015,10/12/2014,H,Paris Saint-Germain,3:1 (2:1),3
6,Champions League 2014/2015,24/02/2015,A,Manchester City,2:1 (2:0),3
7,Champions League 2014/2015,18/03/2015,H,Manchester City,1:0 (1:0),3
8,Champions League 2014/2015,15/04/2015,A,Paris Saint-Germain,3:1 (1:0),3
9,Champions League 2014/2015,21/04/2015,H,Paris Saint-Germain,2:0 (2:0),3
10,Champions League 2014/2015,06/05/2015,H,Bayern München,3:0 (0:0),3
11,Champions League 2014/2015,12/05/2015,A,Bayern München,2:3 (2:1),0
12,Champions League 2014/2015,06/06/2015,N,Juventus,3:1 (1:0),3
13,Primera División 2014/2015,24/08/2014,H,Elche CF,3:0 (1:0),3
14,Primera División 2014/2015,31/08/2014,A,Villarreal CF,1:0 (0:0),3
15,Primera División 2014/2015,13/09/2014,H,Athletic Bilbao,2:0 (0:0),3
16,Primera División 2014/2015,21/09/2014,A,Levante UD,5:0 (2:0),3
17,Primera División 2014/2015,24/09/2014,A,Málaga CF,0:0 (0:0),1
18,Primera División 2014/2015,27/09/2014,H,Granada CF,6:0 (3:0),3
19,Primera División 2014/2015,04/10/2014,A,Rayo Vallecano,2:0 (2:0),3
20,Primera División 2014/2015,18/10/2014,H,SD Eibar,3:0 (0:0),3
21,Primera División 2014/2015,25/10/2014,A,Real Madrid,1:3 (1:1),0
22,Primera División 2014/2015,01/11/2014,H,Celta Vigo,0:1 (0:0),0
23,Primera División 2014/2015,08/11/2014,A,UD Almería,2:1 (0:1),3
24,Primera División 2014/2015,22/11/2014,H,Sevilla FC,5:1 (1:0),3
25,Primera División 2014/2015,30/11/2014,A,Valencia CF,1:0 (0:0),3
26,Primera División 2014/2015,07/12/2014,H,Espanyol Barcelona,5:1 (1:1),3
27,Primera División 2014/2015,13/12/2014,A,Getafe CF,0:0 (0:0),1
28,Primera División 2014/2015,20/12/2014,H,Córdoba CF,5:0 (1:0),3
29,Primera División 2014/2015,04/01/2015,A,Real Sociedad,0:1 (0:1),0
30,Primera División 2014/2015,11/01/2015,H,Atlético Madrid,3:1 (2:0),3
31,Primera División 2014/2015,18/01/2015,A,Deportivo La Coruña,4:0 (2:0),3
32,Primera División 2014/2015,24/01/2015,A,Elche CF,6:0 (1:0),3
33,Primera División 2014/2015,01/02/2015,H,Villarreal CF,3:2 (1:1),3
34,Primera División 2014/2015,08/02/2015,A,Athletic Bilbao,5:2 (2:0),3
35,Primera División 2014/2015,15/02/2015,H,Levante UD,5:0 (2:0),3
36,Primera División 2014/2015,21/02/2015,H,Málaga CF,0:1 (0:1),0
37,Primera División 2014/2015,28/02/2015,A,Granada CF,3:1 (1:0),3
38,Primera División 2014/2015,08/03/2015,H,Rayo Vallecano,6:1 (1:0),3
39,Primera División 2014/2015,14/03/2015,A,SD Eibar,2:0 (1:0),3
40,Primera División 2014/2015,22/03/2015,H,Real Madrid,2:1 (1:1),3
41,Primera División 2014/2015,05/04/2015,A,Celta Vigo,1:0 (0:0),3
42,Primera División 2014/2015,08/04/2015,H,UD Almería,4:0 (1:0),3
43,Primera División 2014/2015,11/04/2015,A,Sevilla FC,2:2 (2:1),1
44,Primera División 2014/2015,18/04/2015,H,Valencia CF,2:0 (1:0),3
45,Primera División 2014/2015,25/04/2015,A,Espanyol Barcelona,2:0 (2:0),3
46,Primera División 2014/2015,28/04/2015,H,Getafe CF,6:0 (5:0),3
47,Primera División 2014/2015,02/05/2015,A,Córdoba CF,8:0 (2:0),3
48,Primera División 2014/2015,09/05/2015,H,Real Sociedad,2:0 (0:0),3
49,Primera División 2014/2015,17/05/2015,A,Atlético Madrid,1:0 (0:0),3
50,Primera División 2014/2015,23/05/2015,H,Deportivo La Coruña,2:2 (1:0),1
51,Copa del Rey 2014/2015,03/12/2014,A,SD Huesca,4:0 (3:0),3
52,Copa del Rey 2014/2015,16/12/2014,H,SD Huesca,8:1 (5:0),3
53,Copa del Rey 2014/2015,08/01/2015,H,Elche CF,5:0 (3:0),3
54,Copa del Rey 2014/2015,15/01/2015,A,Elche CF,4:0 (3:0),3
55,Copa del Rey 2014/2015,21/01/2015,H,Atlético Madrid,1:0 (0:0),3
56,Copa del Rey 2014/2015,28/01/2015,A,Atlético Madrid,3:2 (3:2),3
57,Copa del Rey 2014/2015,11/02/2015,H,Villarreal CF,3:1 (1:0),3
58,Copa del Rey 2014/2015,04/03/2015,A,Villarreal CF,3:1 (1:1),3
59,Copa del Rey 2014/2015,30/05/2015,A,Athletic Bilbao,3:1 (2:0),3
