,match_type,date,home,away,score,points
0,Champions League 2016/2017,13/09/2016,H,Celtic FC,7:0 (2:0),3
1,Champions League 2016/2017,28/09/2016,A,Bor. Mönchengladbach,2:1 (0:1),3
2,Champions League 2016/2017,19/10/2016,H,Manchester City,4:0 (1:0),3
3,Champions League 2016/2017,01/11/2016,A,Manchester City,1:3 (1:1),0
4,Champions League 2016/2017,23/11/2016,A,Celtic FC,2:0 (1:0),3
5,Champions League 2016/2017,06/12/2016,H,Bor. Mönchengladbach,4:0 (1:0),3
6,Champions League 2016/2017,14/02/2017,A,Paris Saint-Germain,0:4 (0:2),0
7,Champions League 2016/2017,08/03/2017,H,Paris Saint-Germain,6:1 (2:0),3
8,Champions League 2016/2017,11/04/2017,A,Juventus,0:3 (0:2),0
9,Champions League 2016/2017,19/04/2017,H,Juventus,0:0 (0:0),1
10,Primera División 2016/2017,20/08/2016,H,Real Betis,6:2 (3:1),3
11,Primera División 2016/2017,28/08/2016,A,Athletic Bilbao,1:0 (1:0),3
12,Primera División 2016/2017,10/09/2016,H,CD Alavés,1:2 (0:1),0
13,Primera División 2016/2017,17/09/2016,A,CD Leganés,5:1 (3:0),3
14,Primera División 2016/2017,21/09/2016,H,Atlético Madrid,1:1 (1:0),1
15,Primera División 2016/2017,24/09/2016,A,Sporting Gijón,5:0 (2:0),3
16,Primera División 2016/2017,02/10/2016,A,Celta Vigo,3:4 (0:3),0
17,Primera División 2016/2017,15/10/2016,H,Deportivo La Coruña,4:0 (3:0),3
18,Primera División 2016/2017,22/10/2016,A,Valencia CF,3:2 (1:0),3
19,Primera División 2016/2017,29/10/2016,H,Granada CF,1:0 (0:0),3
20,Primera División 2016/2017,06/11/2016,A,Sevilla FC,2:1 (1:1),3
21,Primera División 2016/2017,19/11/2016,H,Málaga CF,0:0 (0:0),1
22,Primera División 2016/2017,27/11/2016,A,Real Sociedad,1:1 (0:0),1
23,Primera División 2016/2017,03/12/2016,H,Real Madrid,1:1 (0:0),1
24,Primera División 2016/2017,10/12/2016,A,CA Osasuna,3:0 (0:0),3
25,Primera División 2016/2017,18/12/2016,H,Espanyol Barcelona,4:1 (1:0),3
26,Primera División 2016/2017,08/01/2017,A,Villarreal CF,1:1 (0:0),1
27,Primera División 2016/2017,14/01/2017,H,UD Las Palmas,5:0 (1:0),3
28,Primera División 2016/2017,22/01/2017,A,SD Eibar,4:0 (1:0),3
29,Primera División 2016/2017,29/01/2017,A,Real Betis,1:1 (0:0),1
30,Primera División 2016/2017,04/02/2017,H,Athletic Bilbao,3:0 (2:0),3
31,Primera División 2016/2017,11/02/2017,A,CD Alavés,6:0 (2:0),3
32,Primera División 2016/2017,19/02/2017,H,CD Leganés,2:1 (1:0),3
33,Primera División 2016/2017,26/02/2017,A,Atlético Madrid,2:1 (0:0),3
34,Primera División 2016/2017,01/03/2017,H,Sporting Gijón,6:1 (3:1),3
35,Primera División 2016/2017,04/03/2017,H,Celta Vigo,5:0 (2:0),3
36,Primera División 2016/2017,12/03/2017,A,Deportivo La Coruña,1:2 (0:1),0
37,Primera División 2016/2017,19/03/2017,H,Valencia CF,4:2 (2:2),3
38,Primera División 2016/2017,02/04/2017,A,Granada CF,4:1 (1:0),3
39,Primera División 2016/2017,05/04/2017,H,Sevilla FC,3:0 (3:0),3
40,Primera División 2016/2017,08/04/2017,A,Málaga CF,0:2 (0:1),0
41,Primera División 2016/2017,15/04/2017,H,Real Sociedad,3:2 (3:2),3
42,Primera División 2016/2017,23/04/2017,A,Real Madrid,3:2 (1:1),3
43,Primera División 2016/2017,26/04/2017,H,CA Osasuna,7:1 (2:0),3
44,Primera División 2016/2017,29/04/2017,A,Espanyol Barcelona,3:0 (0:0),3
45,Primera División 2016/2017,06/05/2017,H,Villarreal CF,4:1 (2:1),3
46,Primera División 2016/2017,14/05/2017,A,UD Las Palmas,4:1 (2:0),3
47,Primera División 2016/2017,21/05/2017,H,SD Eibar,4:2 (0:1),3
48,Copa del Rey 2016/2017,30/11/2016,A,Hércules CF,1:1 (0:0),1
49,Copa del Rey 2016/2017,21/12/2016,H,Hércules CF,7:0 (2:0),3
50,Copa del Rey 2016/2017,05/01/2017,A,Athletic Bilbao,1:2 (0:2),0
51,Copa del Rey 2016/2017,11/01/2017,H,Athletic Bilbao,3:1 (1:0),3
52,Copa del Rey 2016/2017,19/01/2017,A,Real Sociedad,1:0 (1:0),3
53,Copa del Rey 2016/2017,26/01/2017,H,Real Sociedad,5:2 (1:0),3
54,Copa del Rey 2016/2017,01/02/2017,A,Atlético Madrid,2:1 (2:0),3
55,Copa del Rey 2016/2017,07/02/2017,H,Atlético Madrid,1:1 (1:0),1
56,Copa del Rey 2016/2017,27/05/2017,H,CD Alavés,3:1 (3:1),3
57,Supercopa 2016,14/08/2016,A,Sevilla FC,2:0 (0:0),3
58,Supercopa 2016,17/08/2016,H,Sevilla FC,3:0 (1:0),3
