,match_type,date,home,away,score,points
0,Champions League 1999/2000,13/09/1999,A,AIK Solna,2:1 (0:0),3
1,Champions League 1999/2000,21/09/1999,H,ACF Fiorentina,4:2 (2:0),3
2,Champions League 1999/2000,28/09/1999,H,Arsenal FC,1:1 (1:0),1
3,Champions League 1999/2000,18/10/1999,A,Arsenal FC,4:2 (2:1),3
4,Champions League 1999/2000,26/10/1999,H,AIK Solna,5:0 (3:0),3
5,Champions League 1999/2000,01/11/1999,A,ACF Fiorentina,3:3 (2:1),1
6,Champions League 1999/2000,22/11/1999,A,Hertha BSC,1:1 (1:1),1
7,Champions League 1999/2000,07/12/1999,H,Sparta Praha,5:0 (2:0),3
8,Champions League 1999/2000,29/02/2000,H,FC Porto,4:2 (3:1),3
9,Champions League 1999/2000,06/03/2000,A,FC Porto,2:0 (1:0),3
10,Champions League 1999/2000,14/03/2000,H,Hertha BSC,3:1 (1:1),3
11,Champions League 1999/2000,20/03/2000,A,Sparta Praha,2:1 (0:1),3
12,Champions League 1999/2000,04/04/2000,A,Chelsea FC,1:3 (0:3),0
13,Champions League 1999/2000,17/04/2000,H,Chelsea FC,"5:1 (2:0, 3:1) aet",3
14,Champions League 1999/2000,01/05/2000,A,Valencia CF,1:4 (1:3),0
15,Champions League 1999/2000,09/05/2000,H,Valencia CF,2:1 (0:0),3
16,Primera División 1999/2000,21/08/1999,H,Real Zaragoza,2:0 (0:0),3
17,Primera División 1999/2000,28/08/1999,A,Racing Santander,2:1 (2:0),3
18,Primera División 1999/2000,10/09/1999,H,Espanyol Barcelona,3:0 (0:0),3
19,Primera División 1999/2000,17/09/1999,A,CD Alavés,1:2 (1:1),0
20,Primera División 1999/2000,24/09/1999,H,Real Betis,4:1 (2:1),3
21,Primera División 1999/2000,01/10/1999,A,Real Valladolid,2:0 (1:0),3
22,Primera División 1999/2000,12/10/1999,H,Real Madrid,2:2 (1:1),1
23,Primera División 1999/2000,15/10/1999,A,CD Numancia,3:3 (1:0),1
24,Primera División 1999/2000,22/10/1999,H,Athletic Bilbao,4:0 (1:0),3
25,Primera División 1999/2000,29/10/1999,A,Deportivo La Coruña,1:2 (0:2),0
26,Primera División 1999/2000,06/11/1999,H,Málaga CF,1:2 (1:2),0
27,Primera División 1999/2000,19/11/1999,A,Valencia CF,1:3 (1:2),0
28,Primera División 1999/2000,27/11/1999,A,RCD Mallorca,2:3 (1:2),0
29,Primera División 1999/2000,03/12/1999,H,Real Oviedo,3:2 (3:0),3
30,Primera División 1999/2000,10/12/1999,A,Sevilla FC,2:3 (1:1),0
31,Primera División 1999/2000,18/12/1999,H,Atlético Madrid,2:1 (1:1),3
32,Primera División 1999/2000,21/12/1999,A,Rayo Vallecano,1:1 (0:1),1
33,Primera División 1999/2000,04/01/2000,H,Real Sociedad,3:1 (2:0),3
34,Primera División 1999/2000,08/01/2000,A,Celta Vigo,2:0 (1:0),3
35,Primera División 1999/2000,15/01/2000,A,Real Zaragoza,0:0 (0:0),1
36,Primera División 1999/2000,22/01/2000,H,Racing Santander,1:0 (1:0),3
37,Primera División 1999/2000,28/01/2000,A,Espanyol Barcelona,1:1 (1:1),1
38,Primera División 1999/2000,05/02/2000,H,CD Alavés,0:1 (0:1),0
39,Primera División 1999/2000,12/02/2000,A,Real Betis,1:2 (0:1),0
40,Primera División 1999/2000,19/02/2000,H,Real Valladolid,4:0 (2:0),3
41,Primera División 1999/2000,25/02/2000,A,Real Madrid,0:3 (0:2),0
42,Primera División 1999/2000,03/03/2000,H,CD Numancia,4:0 (1:0),3
43,Primera División 1999/2000,10/03/2000,A,Athletic Bilbao,4:0 (2:0),3
44,Primera División 1999/2000,17/03/2000,H,Deportivo La Coruña,2:1 (2:0),3
45,Primera División 1999/2000,24/03/2000,A,Málaga CF,2:1 (0:1),3
46,Primera División 1999/2000,01/04/2000,H,Valencia CF,3:0 (0:0),3
47,Primera División 1999/2000,08/04/2000,H,RCD Mallorca,0:3 (0:1),0
48,Primera División 1999/2000,14/04/2000,A,Real Oviedo,0:3 (0:1),0
49,Primera División 1999/2000,21/04/2000,H,Sevilla FC,2:0 (1:0),3
50,Primera División 1999/2000,28/04/2000,A,Atlético Madrid,3:0 (1:0),3
51,Primera División 1999/2000,05/05/2000,H,Rayo Vallecano,0:2 (0:1),0
52,Primera División 1999/2000,13/05/2000,A,Real Sociedad,0:0 (0:0),1
53,Primera División 1999/2000,18/05/2000,H,Celta Vigo,2:2 (0:2),1
54,Copa del Rey 1999/2000,14/12/1999,A,CP Almería,0:0,1
55,Copa del Rey 1999/2000,11/01/2000,H,CP Almería,2:0,3
56,Copa del Rey 1999/2000,19/01/2000,A,CD Ourense,2:1,3
57,Copa del Rey 1999/2000,02/02/2000,H,CD Ourense,0:0,1
58,Copa del Rey 1999/2000,10/02/2000,A,CA Osasuna,4:0 (1:0),3
59,Copa del Rey 1999/2000,16/02/2000,H,CA Osasuna,2:0 (1:0),3
60,Copa del Rey 1999/2000,12/04/2000,A,Atlético Madrid,0:3 (0:1),0
61,Copa del Rey 1999/2000,24/04/2000,H,Atlético Madrid,0:3,0
62,Supercopa 1999,08/08/1999,A,Valencia CF,0:1 (0:0),0
63,Supercopa 1999,15/08/1999,H,Valencia CF,3:3 (2:1),1
