,match_type,date,home,away,score,points
0,Friendlies Clubs 2017,22/07/2017,N,Juventus,2:1 (2:0),3
1,Friendlies Clubs 2017,27/07/2017,N,Manchester United,1:0 (1:0),3
2,Friendlies Clubs 2017,30/07/2017,N,Real Madrid,3:2 (2:2),3
3,Friendlies Clubs 2017,04/08/2017,A,Gimnàstic,1:1 (0:1),1
4,Friendlies Clubs 2017,07/08/2017,H,Chapecoense,5:0 (3:0),3
5,Friendlies Clubs 2018,07/03/2018,N,Espanyol Barcelona,"4:2 (0:0, 0:0) pso",3
6,Friendlies Clubs 2018,15/05/2018,A,Mamelodi Sundowns,-:-,1
7,Friendlies Clubs 2018,27/07/2018,N,Tottenham Hotspur,-:-,1
8,Friendlies Clubs 2018,30/07/2018,N,AS Roma,-:-,1
9,Friendlies Clubs 2018,03/08/2018,N,AC Milan,-:-,1
10,Champions League 2017/2018,12/09/2017,H,Juventus,3:0 (1:0),3
11,Champions League 2017/2018,27/09/2017,A,Sporting CP,1:0 (0:0),3
12,Champions League 2017/2018,18/10/2017,H,Olympiakos Piräus,3:1 (1:0),3
13,Champions League 2017/2018,31/10/2017,A,Olympiakos Piräus,0:0 (0:0),1
14,Champions League 2017/2018,22/11/2017,A,Juventus,0:0 (0:0),1
15,Champions League 2017/2018,05/12/2017,H,Sporting CP,2:0 (0:0),3
16,Champions League 2017/2018,20/02/2018,A,Chelsea FC,1:1 (0:0),1
17,Champions League 2017/2018,14/03/2018,H,Chelsea FC,3:0 (2:0),3
18,Champions League 2017/2018,04/04/2018,H,AS Roma,4:1 (1:0),3
19,Champions League 2017/2018,10/04/2018,A,AS Roma,0:3 (0:1),0
20,Primera División 2017/2018,20/08/2017,H,Real Betis,2:0 (2:0),3
21,Primera División 2017/2018,26/08/2017,A,CD Alavés,2:0 (0:0),3
22,Primera División 2017/2018,09/09/2017,H,Espanyol Barcelona,5:0 (2:0),3
23,Primera División 2017/2018,16/09/2017,A,Getafe CF,2:1 (0:1),3
24,Primera División 2017/2018,19/09/2017,H,SD Eibar,6:1 (2:0),3
25,Primera División 2017/2018,23/09/2017,A,Girona FC,3:0 (1:0),3
26,Primera División 2017/2018,01/10/2017,H,UD Las Palmas,3:0 (0:0),3
27,Primera División 2017/2018,14/10/2017,A,Atlético Madrid,1:1 (0:1),1
28,Primera División 2017/2018,21/10/2017,H,Málaga CF,2:0 (1:0),3
29,Primera División 2017/2018,28/10/2017,A,Athletic Bilbao,2:0 (1:0),3
30,Primera División 2017/2018,04/11/2017,H,Sevilla FC,2:1 (1:0),3
31,Primera División 2017/2018,18/11/2017,A,CD Leganés,3:0 (1:0),3
32,Primera División 2017/2018,26/11/2017,A,Valencia CF,1:1 (0:0),1
33,Primera División 2017/2018,02/12/2017,H,Celta Vigo,2:2 (1:1),1
34,Primera División 2017/2018,10/12/2017,A,Villarreal CF,2:0 (0:0),3
35,Primera División 2017/2018,17/12/2017,H,Deportivo La Coruña,4:0 (2:0),3
36,Primera División 2017/2018,23/12/2017,A,Real Madrid,3:0 (0:0),3
37,Primera División 2017/2018,07/01/2018,H,Levante UD,3:0 (2:0),3
38,Primera División 2017/2018,14/01/2018,A,Real Sociedad,4:2 (1:2),3
39,Primera División 2017/2018,21/01/2018,A,Real Betis,5:0 (0:0),3
40,Primera División 2017/2018,28/01/2018,H,CD Alavés,2:1 (0:1),3
41,Primera División 2017/2018,04/02/2018,A,Espanyol Barcelona,1:1 (0:0),1
42,Primera División 2017/2018,11/02/2018,H,Getafe CF,0:0 (0:0),1
43,Primera División 2017/2018,17/02/2018,A,SD Eibar,2:0 (1:0),3
44,Primera División 2017/2018,24/02/2018,H,Girona FC,6:1 (4:1),3
45,Primera División 2017/2018,01/03/2018,A,UD Las Palmas,1:1 (1:0),1
46,Primera División 2017/2018,04/03/2018,H,Atlético Madrid,1:0 (1:0),3
47,Primera División 2017/2018,10/03/2018,A,Málaga CF,2:0 (2:0),3
48,Primera División 2017/2018,18/03/2018,H,Athletic Bilbao,2:0 (2:0),3
49,Primera División 2017/2018,31/03/2018,A,Sevilla FC,2:2 (0:1),1
50,Primera División 2017/2018,07/04/2018,H,CD Leganés,3:1 (2:0),3
51,Primera División 2017/2018,14/04/2018,H,Valencia CF,2:1 (1:0),3
52,Primera División 2017/2018,17/04/2018,A,Celta Vigo,2:2 (1:1),1
53,Primera División 2017/2018,29/04/2018,A,Deportivo La Coruña,4:2 (2:1),3
54,Primera División 2017/2018,06/05/2018,H,Real Madrid,2:2 (1:1),1
55,Primera División 2017/2018,09/05/2018,H,Villarreal CF,5:1 (3:0),3
56,Copa del Rey 2017/2018,24/10/2017,A,Real Murcia,3:0 (1:0),3
57,Copa del Rey 2017/2018,29/11/2017,H,Real Murcia,5:0 (1:0),3
58,Copa del Rey 2017/2018,04/01/2018,A,Celta Vigo,1:1 (1:1),1
59,Copa del Rey 2017/2018,11/01/2018,H,Celta Vigo,5:0 (4:0),3
60,Copa del Rey 2017/2018,17/01/2018,A,Espanyol Barcelona,0:1 (0:0),0
61,Copa del Rey 2017/2018,25/01/2018,H,Espanyol Barcelona,2:0 (2:0),3
62,Copa del Rey 2017/2018,01/02/2018,H,Valencia CF,1:0 (0:0),3
63,Copa del Rey 2017/2018,08/02/2018,A,Valencia CF,2:0 (0:0),3
64,Copa del Rey 2017/2018,21/04/2018,N,Sevilla FC,5:0 (3:0),3
65,Supercopa 2017,13/08/2017,H,Real Madrid,1:3 (0:0),0
66,Supercopa 2017,16/08/2017,A,Real Madrid,0:2 (0:2),0
