,match_type,date,home,away,score,points
0,Champions League 2007/2008,19/09/2007,H,Olympique Lyon,3:0 (1:0),3
1,Champions League 2007/2008,02/10/2007,A,VfB Stuttgart,2:0 (0:0),3
2,Champions League 2007/2008,23/10/2007,A,Rangers FC,0:0 (0:0),1
3,Champions League 2007/2008,07/11/2007,H,Rangers FC,2:0 (2:0),3
4,Champions League 2007/2008,27/11/2007,A,Olympique Lyon,2:2 (1:1),1
5,Champions League 2007/2008,12/12/2007,H,VfB Stuttgart,3:1 (1:1),3
6,Champions League 2007/2008,20/02/2008,A,Celtic FC,3:2 (1:2),3
7,Champions League 2007/2008,04/03/2008,H,Celtic FC,1:0 (1:0),3
8,Champions League 2007/2008,01/04/2008,A,FC Schalke 04,1:0 (1:0),3
9,Champions League 2007/2008,09/04/2008,H,FC Schalke 04,1:0 (1:0),3
10,Champions League 2007/2008,23/04/2008,H,Manchester United,0:0 (0:0),1
11,Champions League 2007/2008,29/04/2008,A,Manchester United,0:1 (0:1),0
12,Primera División 2007/2008,26/08/2007,A,Racing Santander,0:0 (0:0),1
13,Primera División 2007/2008,02/09/2007,H,Athletic Bilbao,3:1 (2:0),3
14,Primera División 2007/2008,16/09/2007,A,CA Osasuna,0:0 (0:0),1
15,Primera División 2007/2008,22/09/2007,H,Sevilla FC,2:1 (0:0),3
16,Primera División 2007/2008,26/09/2007,H,Real Zaragoza,4:1 (4:1),3
17,Primera División 2007/2008,29/09/2007,A,Levante UD,4:1 (2:0),3
18,Primera División 2007/2008,07/10/2007,H,Atlético Madrid,3:0 (2:0),3
19,Primera División 2007/2008,20/10/2007,A,Villarreal CF,1:3 (1:3),0
20,Primera División 2007/2008,28/10/2007,H,UD Almería,2:0 (1:0),3
21,Primera División 2007/2008,01/11/2007,A,Real Valladolid,1:1 (1:1),1
22,Primera División 2007/2008,04/11/2007,H,Real Betis,3:0 (1:0),3
23,Primera División 2007/2008,10/11/2007,A,Getafe CF,0:2 (0:1),0
24,Primera División 2007/2008,24/11/2007,H,Recreativo Huelva,3:0 (0:0),3
25,Primera División 2007/2008,01/12/2007,A,Espanyol Barcelona,1:1 (1:0),1
26,Primera División 2007/2008,09/12/2007,H,Deportivo La Coruña,2:1 (1:1),3
27,Primera División 2007/2008,15/12/2007,A,Valencia CF,3:0 (2:0),3
28,Primera División 2007/2008,23/12/2007,H,Real Madrid,0:1 (0:1),0
29,Primera División 2007/2008,05/01/2008,A,RCD Mallorca,2:0 (0:0),3
30,Primera División 2007/2008,12/01/2008,H,Real Murcia,4:0 (1:0),3
31,Primera División 2007/2008,20/01/2008,H,Racing Santander,1:0 (1:0),3
32,Primera División 2007/2008,27/01/2008,A,Athletic Bilbao,1:1 (1:0),1
33,Primera División 2007/2008,03/02/2008,H,CA Osasuna,1:0 (0:0),3
34,Primera División 2007/2008,09/02/2008,A,Sevilla FC,1:1 (0:1),1
35,Primera División 2007/2008,16/02/2008,A,Real Zaragoza,2:1 (1:0),3
36,Primera División 2007/2008,24/02/2008,H,Levante UD,5:1 (2:1),3
37,Primera División 2007/2008,01/03/2008,A,Atlético Madrid,2:4 (1:2),0
38,Primera División 2007/2008,09/03/2008,H,Villarreal CF,1:2 (0:1),0
39,Primera División 2007/2008,16/03/2008,A,UD Almería,2:2 (1:1),1
40,Primera División 2007/2008,23/03/2008,H,Real Valladolid,4:1 (1:1),3
41,Primera División 2007/2008,29/03/2008,N,Real Betis,2:3 (2:0),0
42,Primera División 2007/2008,06/04/2008,H,Getafe CF,0:0 (0:0),1
43,Primera División 2007/2008,12/04/2008,A,Recreativo Huelva,2:2 (1:1),1
44,Primera División 2007/2008,19/04/2008,H,Espanyol Barcelona,0:0 (0:0),1
45,Primera División 2007/2008,26/04/2008,A,Deportivo La Coruña,0:2 (0:0),0
46,Primera División 2007/2008,04/05/2008,H,Valencia CF,6:0 (3:0),3
47,Primera División 2007/2008,07/05/2008,A,Real Madrid,1:4 (0:2),0
48,Primera División 2007/2008,11/05/2008,H,RCD Mallorca,2:3 (1:0),0
49,Primera División 2007/2008,17/05/2008,A,Real Murcia,5:3 (3:1),3
50,Copa del Rey 2007/2008,13/11/2007,A,CD Alcoyano,3:0,3
51,Copa del Rey 2007/2008,02/01/2008,H,CD Alcoyano,2:2,1
52,Copa del Rey 2007/2008,09/01/2008,A,Sevilla FC,1:1,1
53,Copa del Rey 2007/2008,15/01/2008,H,Sevilla FC,0:0,1
54,Copa del Rey 2007/2008,24/01/2008,A,Villarreal CF,0:0 (0:0),1
55,Copa del Rey 2007/2008,31/01/2008,H,Villarreal CF,1:0 (1:0),3
56,Copa del Rey 2007/2008,27/02/2008,H,Valencia CF,1:1 (0:0),1
57,Copa del Rey 2007/2008,20/03/2008,A,Valencia CF,2:3 (0:2),0
