,match_type,date,home,away,score,points
0,Champions League 2012/2013,19/09/2012,H,Spartak Moskva,3:2 (1:1),3
1,Champions League 2012/2013,02/10/2012,A,SL Benfica,2:0 (1:0),3
2,Champions League 2012/2013,23/10/2012,H,Celtic FC,2:1 (1:1),3
3,Champions League 2012/2013,07/11/2012,A,Celtic FC,1:2 (0:1),0
4,Champions League 2012/2013,20/11/2012,A,Spartak Moskva,3:0 (3:0),3
5,Champions League 2012/2013,05/12/2012,H,SL Benfica,0:0 (0:0),1
6,Champions League 2012/2013,20/02/2013,A,AC Milan,0:2 (0:0),0
7,Champions League 2012/2013,12/03/2013,H,AC Milan,4:0 (2:0),3
8,Champions League 2012/2013,02/04/2013,A,Paris Saint-Germain,2:2 (1:0),1
9,Champions League 2012/2013,10/04/2013,H,Paris Saint-Germain,1:1 (0:0),1
10,Champions League 2012/2013,23/04/2013,A,Bayern München,0:4 (0:1),0
11,Champions League 2012/2013,01/05/2013,H,Bayern München,0:3 (0:0),0
12,Primera División 2012/2013,19/08/2012,H,Real Sociedad,5:1 (4:1),3
13,Primera División 2012/2013,26/08/2012,A,CA Osasuna,2:1 (0:1),3
14,Primera División 2012/2013,02/09/2012,H,Valencia CF,1:0 (1:0),3
15,Primera División 2012/2013,15/09/2012,A,Getafe CF,4:1 (1:0),3
16,Primera División 2012/2013,22/09/2012,H,Granada CF,2:0 (0:0),3
17,Primera División 2012/2013,29/09/2012,A,Sevilla FC,3:2 (0:1),3
18,Primera División 2012/2013,07/10/2012,H,Real Madrid,2:2 (1:1),1
19,Primera División 2012/2013,20/10/2012,A,Deportivo La Coruña,5:4 (4:2),3
20,Primera División 2012/2013,27/10/2012,A,Rayo Vallecano,5:0 (1:0),3
21,Primera División 2012/2013,03/11/2012,H,Celta Vigo,3:1 (2:1),3
22,Primera División 2012/2013,11/11/2012,A,RCD Mallorca,4:2 (3:0),3
23,Primera División 2012/2013,17/11/2012,H,Real Zaragoza,3:1 (2:1),3
24,Primera División 2012/2013,25/11/2012,A,Levante UD,4:0 (0:0),3
25,Primera División 2012/2013,01/12/2012,H,Athletic Bilbao,5:1 (3:0),3
26,Primera División 2012/2013,09/12/2012,A,Real Betis,2:1 (2:1),3
27,Primera División 2012/2013,16/12/2012,H,Atlético Madrid,4:1 (2:1),3
28,Primera División 2012/2013,22/12/2012,A,Real Valladolid,3:1 (1:0),3
29,Primera División 2012/2013,06/01/2013,H,Espanyol Barcelona,4:0 (4:0),3
30,Primera División 2012/2013,13/01/2013,A,Málaga CF,3:1 (1:0),3
31,Primera División 2012/2013,19/01/2013,A,Real Sociedad,2:3 (2:1),0
32,Primera División 2012/2013,27/01/2013,H,CA Osasuna,5:1 (3:1),3
33,Primera División 2012/2013,03/02/2013,A,Valencia CF,1:1 (1:1),1
34,Primera División 2012/2013,10/02/2013,H,Getafe CF,6:1 (2:0),3
35,Primera División 2012/2013,16/02/2013,A,Granada CF,2:1 (0:1),3
36,Primera División 2012/2013,23/02/2013,H,Sevilla FC,2:1 (0:1),3
37,Primera División 2012/2013,02/03/2013,A,Real Madrid,1:2 (1:1),0
38,Primera División 2012/2013,09/03/2013,H,Deportivo La Coruña,2:0 (1:0),3
39,Primera División 2012/2013,17/03/2013,H,Rayo Vallecano,3:1 (2:0),3
40,Primera División 2012/2013,30/03/2013,A,Celta Vigo,2:2 (1:1),1
41,Primera División 2012/2013,06/04/2013,H,RCD Mallorca,5:0 (4:0),3
42,Primera División 2012/2013,14/04/2013,A,Real Zaragoza,3:0 (2:0),3
43,Primera División 2012/2013,20/04/2013,H,Levante UD,1:0 (0:0),3
44,Primera División 2012/2013,27/04/2013,A,Athletic Bilbao,2:2 (0:1),1
45,Primera División 2012/2013,05/05/2013,H,Real Betis,4:2 (1:2),3
46,Primera División 2012/2013,12/05/2013,A,Atlético Madrid,2:1 (0:0),3
47,Primera División 2012/2013,19/05/2013,H,Real Valladolid,2:1 (2:0),3
48,Primera División 2012/2013,26/05/2013,A,Espanyol Barcelona,2:0 (1:0),3
49,Primera División 2012/2013,01/06/2013,H,Málaga CF,4:1 (3:0),3
50,Copa del Rey 2012/2013,30/10/2012,A,CD Alavés,3:0 (1:0),3
51,Copa del Rey 2012/2013,28/11/2012,H,CD Alavés,3:1 (1:1),3
52,Copa del Rey 2012/2013,12/12/2012,A,Córdoba CF,2:0 (1:0),3
53,Copa del Rey 2012/2013,10/01/2013,H,Córdoba CF,5:0 (3:0),3
54,Copa del Rey 2012/2013,16/01/2013,H,Málaga CF,2:2 (2:1),1
55,Copa del Rey 2012/2013,24/01/2013,A,Málaga CF,4:2 (1:1),3
56,Copa del Rey 2012/2013,30/01/2013,A,Real Madrid,1:1 (0:0),1
57,Copa del Rey 2012/2013,26/02/2013,H,Real Madrid,1:3 (0:1),0
58,Supercopa 2012,23/08/2012,H,Real Madrid,3:2 (0:0),3
59,Supercopa 2012,29/08/2012,A,Real Madrid,1:2 (1:2),0
