,match_type,date,home,away,score,points
0,Champions League 2010/2011,14/09/2010,H,Panathinaikos,5:1 (3:1),3
1,Champions League 2010/2011,29/09/2010,A,Rubin Kazan,1:1 (0:1),1
2,Champions League 2010/2011,20/10/2010,H,FC København,2:0 (1:0),3
3,Champions League 2010/2011,02/11/2010,A,FC København,1:1 (1:1),1
4,Champions League 2010/2011,24/11/2010,A,Panathinaikos,3:0 (1:0),3
5,Champions League 2010/2011,07/12/2010,H,Rubin Kazan,2:0 (0:0),3
6,Champions League 2010/2011,16/02/2011,A,Arsenal FC,1:2 (1:0),0
7,Champions League 2010/2011,08/03/2011,H,Arsenal FC,3:1 (1:0),3
8,Champions League 2010/2011,06/04/2011,H,Shakhtar Donetsk,5:1 (2:0),3
9,Champions League 2010/2011,12/04/2011,A,Shakhtar Donetsk,1:0 (1:0),3
10,Champions League 2010/2011,27/04/2011,A,Real Madrid,2:0 (0:0),3
11,Champions League 2010/2011,03/05/2011,H,Real Madrid,1:1 (0:0),1
12,Champions League 2010/2011,28/05/2011,N,Manchester United,3:1 (1:1),3
13,Primera División 2010/2011,29/08/2010,A,Racing Santander,3:0 (2:0),3
14,Primera División 2010/2011,11/09/2010,H,Hércules CF,0:2 (0:1),0
15,Primera División 2010/2011,19/09/2010,A,Atlético Madrid,2:1 (2:1),3
16,Primera División 2010/2011,22/09/2010,H,Sporting Gijón,1:0 (0:0),3
17,Primera División 2010/2011,25/09/2010,A,Athletic Bilbao,3:1 (0:0),3
18,Primera División 2010/2011,03/10/2010,H,RCD Mallorca,1:1 (1:1),1
19,Primera División 2010/2011,16/10/2010,H,Valencia CF,2:1 (0:1),3
20,Primera División 2010/2011,23/10/2010,A,Real Zaragoza,2:0 (1:0),3
21,Primera División 2010/2011,30/10/2010,H,Sevilla FC,5:0 (2:0),3
22,Primera División 2010/2011,07/11/2010,A,Getafe CF,3:1 (2:0),3
23,Primera División 2010/2011,13/11/2010,H,Villarreal CF,3:1 (1:1),3
24,Primera División 2010/2011,20/11/2010,A,UD Almería,8:0 (5:0),3
25,Primera División 2010/2011,29/11/2010,H,Real Madrid,5:0 (2:0),3
26,Primera División 2010/2011,04/12/2010,A,CA Osasuna,3:0 (1:0),3
27,Primera División 2010/2011,12/12/2010,H,Real Sociedad,5:0 (2:0),3
28,Primera División 2010/2011,18/12/2010,A,Espanyol Barcelona,5:1 (2:0),3
29,Primera División 2010/2011,02/01/2011,H,Levante UD,2:1 (0:0),3
30,Primera División 2010/2011,08/01/2011,A,Deportivo La Coruña,4:0 (1:0),3
31,Primera División 2010/2011,16/01/2011,H,Málaga CF,4:1 (3:0),3
32,Primera División 2010/2011,22/01/2011,H,Racing Santander,3:0 (2:0),3
33,Primera División 2010/2011,29/01/2011,A,Hércules CF,3:0 (1:0),3
34,Primera División 2010/2011,05/02/2011,H,Atlético Madrid,3:0 (2:0),3
35,Primera División 2010/2011,12/02/2011,A,Sporting Gijón,1:1 (0:1),1
36,Primera División 2010/2011,20/02/2011,H,Athletic Bilbao,2:1 (1:0),3
37,Primera División 2010/2011,26/02/2011,A,RCD Mallorca,3:0 (1:0),3
38,Primera División 2010/2011,02/03/2011,A,Valencia CF,1:0 (0:0),3
39,Primera División 2010/2011,05/03/2011,H,Real Zaragoza,1:0 (1:0),3
40,Primera División 2010/2011,13/03/2011,A,Sevilla FC,1:1 (1:0),1
41,Primera División 2010/2011,19/03/2011,H,Getafe CF,2:1 (1:0),3
42,Primera División 2010/2011,02/04/2011,A,Villarreal CF,1:0 (0:0),3
43,Primera División 2010/2011,09/04/2011,H,UD Almería,3:1 (0:0),3
44,Primera División 2010/2011,16/04/2011,A,Real Madrid,1:1 (0:0),1
45,Primera División 2010/2011,23/04/2011,H,CA Osasuna,2:0 (1:0),3
46,Primera División 2010/2011,30/04/2011,A,Real Sociedad,1:2 (1:0),0
47,Primera División 2010/2011,08/05/2011,H,Espanyol Barcelona,2:0 (1:0),3
48,Primera División 2010/2011,11/05/2011,A,Levante UD,1:1 (1:1),1
49,Primera División 2010/2011,15/05/2011,H,Deportivo La Coruña,0:0 (0:0),1
50,Primera División 2010/2011,21/05/2011,A,Málaga CF,3:1 (1:1),3
51,Copa del Rey 2010/2011,26/10/2010,A,AD Ceuta,2:0 (2:0),3
52,Copa del Rey 2010/2011,10/11/2010,H,AD Ceuta,5:1 (2:1),3
53,Copa del Rey 2010/2011,21/12/2010,H,Athletic Bilbao,0:0 (0:0),1
54,Copa del Rey 2010/2011,05/01/2011,A,Athletic Bilbao,1:1 (0:0),1
55,Copa del Rey 2010/2011,12/01/2011,H,Real Betis,5:0 (1:0),3
56,Copa del Rey 2010/2011,19/01/2011,A,Real Betis,1:3 (1:3),0
57,Copa del Rey 2010/2011,26/01/2011,H,UD Almería,5:0 (4:0),3
58,Copa del Rey 2010/2011,02/02/2011,A,UD Almería,3:0 (1:0),3
59,Copa del Rey 2010/2011,20/04/2011,N,Real Madrid,"0:1 (0:0, 0:0) aet",0
60,Supercopa 2010,14/08/2010,A,Sevilla FC,1:3 (1:0),0
61,Supercopa 2010,21/08/2010,H,Sevilla FC,4:0 (3:0),3
