,match_type,date,home,away,score,points
0,Club World Cup 2011,15/12/2011,N,Al Sadd,4:0 (2:0),3
1,Club World Cup 2011,18/12/2011,N,Santos FC,4:0 (3:0),3
2,Champions League 2011/2012,13/09/2011,H,AC Milan,2:2 (1:1),1
3,Champions League 2011/2012,28/09/2011,A,BATE Borisov,5:0 (3:0),3
4,Champions League 2011/2012,19/10/2011,H,Viktoria Plzeň,2:0 (1:0),3
5,Champions League 2011/2012,01/11/2011,A,Viktoria Plzeň,4:0 (2:0),3
6,Champions League 2011/2012,23/11/2011,A,AC Milan,3:2 (2:1),3
7,Champions League 2011/2012,06/12/2011,H,BATE Borisov,4:0 (1:0),3
8,Champions League 2011/2012,14/02/2012,A,Bayer Leverkusen,3:1 (1:0),3
9,Champions League 2011/2012,07/03/2012,H,Bayer Leverkusen,7:1 (2:0),3
10,Champions League 2011/2012,28/03/2012,A,AC Milan,0:0 (0:0),1
11,Champions League 2011/2012,03/04/2012,H,AC Milan,3:1 (2:1),3
12,Champions League 2011/2012,18/04/2012,A,Chelsea FC,0:1 (0:1),0
13,Champions League 2011/2012,24/04/2012,H,Chelsea FC,2:2 (2:1),1
14,UEFA-Supercup 2011,26/08/2011,N,FC Porto,2:0 (1:0),3
15,Primera División 2011/2012,29/08/2011,H,Villarreal CF,5:0 (2:0),3
16,Primera División 2011/2012,10/09/2011,A,Real Sociedad,2:2 (2:0),1
17,Primera División 2011/2012,17/09/2011,H,CA Osasuna,8:0 (5:0),3
18,Primera División 2011/2012,21/09/2011,A,Valencia CF,2:2 (1:2),1
19,Primera División 2011/2012,24/09/2011,H,Atlético Madrid,5:0 (3:0),3
20,Primera División 2011/2012,02/10/2011,A,Sporting Gijón,1:0 (1:0),3
21,Primera División 2011/2012,15/10/2011,H,Racing Santander,3:0 (2:0),3
22,Primera División 2011/2012,22/10/2011,H,Sevilla FC,0:0 (0:0),1
23,Primera División 2011/2012,25/10/2011,A,Granada CF,1:0 (1:0),3
24,Primera División 2011/2012,29/10/2011,H,RCD Mallorca,5:0 (3:0),3
25,Primera División 2011/2012,06/11/2011,A,Athletic Bilbao,2:2 (1:1),1
26,Primera División 2011/2012,19/11/2011,H,Real Zaragoza,4:0 (2:0),3
27,Primera División 2011/2012,26/11/2011,A,Getafe CF,0:1 (0:0),0
28,Primera División 2011/2012,29/11/2011,H,Rayo Vallecano,4:0 (3:0),3
29,Primera División 2011/2012,03/12/2011,H,Levante UD,5:0 (3:0),3
30,Primera División 2011/2012,10/12/2011,A,Real Madrid,3:1 (1:1),3
31,Primera División 2011/2012,08/01/2012,A,Espanyol Barcelona,1:1 (1:0),1
32,Primera División 2011/2012,15/01/2012,H,Real Betis,4:2 (2:1),3
33,Primera División 2011/2012,22/01/2012,A,Málaga CF,4:1 (1:0),3
34,Primera División 2011/2012,28/01/2012,A,Villarreal CF,0:0 (0:0),1
35,Primera División 2011/2012,04/02/2012,H,Real Sociedad,2:1 (1:0),3
36,Primera División 2011/2012,11/02/2012,A,CA Osasuna,2:3 (0:2),0
37,Primera División 2011/2012,19/02/2012,H,Valencia CF,5:1 (2:1),3
38,Primera División 2011/2012,26/02/2012,A,Atlético Madrid,2:1 (1:0),3
39,Primera División 2011/2012,03/03/2012,H,Sporting Gijón,3:1 (1:0),3
40,Primera División 2011/2012,11/03/2012,A,Racing Santander,2:0 (1:0),3
41,Primera División 2011/2012,17/03/2012,A,Sevilla FC,2:0 (2:0),3
42,Primera División 2011/2012,20/03/2012,H,Granada CF,5:3 (2:0),3
43,Primera División 2011/2012,24/03/2012,A,RCD Mallorca,2:0 (1:0),3
44,Primera División 2011/2012,31/03/2012,H,Athletic Bilbao,2:0 (1:0),3
45,Primera División 2011/2012,07/04/2012,A,Real Zaragoza,4:1 (2:1),3
46,Primera División 2011/2012,10/04/2012,H,Getafe CF,4:0 (2:0),3
47,Primera División 2011/2012,14/04/2012,A,Levante UD,2:1 (0:1),3
48,Primera División 2011/2012,21/04/2012,H,Real Madrid,1:2 (0:1),0
49,Primera División 2011/2012,29/04/2012,A,Rayo Vallecano,7:0 (3:0),3
50,Primera División 2011/2012,02/05/2012,H,Málaga CF,4:1 (2:1),3
51,Primera División 2011/2012,05/05/2012,H,Espanyol Barcelona,4:0 (1:0),3
52,Primera División 2011/2012,12/05/2012,A,Real Betis,2:2 (1:0),1
53,Copa del Rey 2011/2012,09/11/2011,A,CE L'Hospitalet,1:0 (1:0),3
54,Copa del Rey 2011/2012,22/12/2011,H,CE L'Hospitalet,9:0 (5:0),3
55,Copa del Rey 2011/2012,04/01/2012,H,CA Osasuna,4:0 (2:0),3
56,Copa del Rey 2011/2012,12/01/2012,A,CA Osasuna,2:1 (0:1),3
57,Copa del Rey 2011/2012,18/01/2012,A,Real Madrid,2:1 (0:1),3
58,Copa del Rey 2011/2012,25/01/2012,H,Real Madrid,2:2 (2:0),1
59,Copa del Rey 2011/2012,01/02/2012,A,Valencia CF,1:1 (1:1),1
60,Copa del Rey 2011/2012,08/02/2012,H,Valencia CF,2:0 (1:0),3
61,Copa del Rey 2011/2012,25/05/2012,N,Athletic Bilbao,3:0 (3:0),3
62,Supercopa 2011,14/08/2011,A,Real Madrid,2:2 (2:1),1
63,Supercopa 2011,17/08/2011,H,Real Madrid,3:2 (2:1),3
