,match_type,date,home,away,score,points
0,Intercontinental Cup 1992,12/12/1992,N,São Paulo FC,1:2 (1:1),0
1,Champions League 1992/1993,15/09/1992,H,Viking FK,1:0 (0:0),3
2,Champions League 1992/1993,30/09/1992,A,Viking FK,0:0 (0:0),1
3,Champions League 1992/1993,21/10/1992,A,CSKA Moskva,1:1 (0:1),1
4,Champions League 1992/1993,03/11/1992,H,CSKA Moskva,2:3 (2:1),0
5,UEFA-Supercup 1992,10/02/1993,A,Werder Bremen,1:1 (1:0),1
6,UEFA-Supercup 1992,10/03/1993,H,Werder Bremen,2:1 (1:1),3
7,Primera División 1992/1993,04/09/1992,H,Real Madrid,2:1 (1:0),3
8,Primera División 1992/1993,11/09/1992,A,CD Tenerife,1:1 (1:0),1
9,Primera División 1992/1993,18/09/1992,A,Atlético Madrid,4:1 (2:1),3
10,Primera División 1992/1993,26/09/1992,H,Real Burgos,4:1 (3:1),3
11,Primera División 1992/1993,04/10/1992,A,Sporting Gijón,1:1 (1:0),1
12,Primera División 1992/1993,07/10/1992,H,Albacete,3:3 (3:1),1
13,Primera División 1992/1993,17/10/1992,A,Deportivo La Coruña,0:1 (0:0),0
14,Primera División 1992/1993,25/10/1992,H,Valencia CF,3:0 (1:0),3
15,Primera División 1992/1993,30/10/1992,A,CD Logroñés,2:1 (2:1),3
16,Primera División 1992/1993,06/11/1992,H,Athletic Bilbao,2:1 (1:0),3
17,Primera División 1992/1993,20/11/1992,A,Real Zaragoza,6:1 (3:0),3
18,Primera División 1992/1993,28/11/1992,H,Espanyol Barcelona,5:0 (2:0),3
19,Primera División 1992/1993,05/12/1992,A,Cádiz CF,4:0 (2:0),3
20,Primera División 1992/1993,19/12/1992,A,Rayo Vallecano,3:3 (1:2),1
21,Primera División 1992/1993,02/01/1993,H,Celta Vigo,2:0 (2:0),3
22,Primera División 1992/1993,09/01/1993,A,Sevilla FC,0:0 (0:0),1
23,Primera División 1992/1993,16/01/1993,H,CA Osasuna,2:1 (0:0),3
24,Primera División 1992/1993,23/01/1993,A,Real Sociedad,2:2 (1:0),1
25,Primera División 1992/1993,29/01/1993,A,Real Madrid,1:2 (1:2),0
26,Primera División 1992/1993,06/02/1993,H,CD Tenerife,1:1 (0:1),1
27,Primera División 1992/1993,12/02/1993,H,Atlético Madrid,1:1 (1:0),1
28,Primera División 1992/1993,20/02/1993,A,Real Burgos,1:0 (1:0),3
29,Primera División 1992/1993,27/02/1993,H,Sporting Gijón,7:2 (3:0),3
30,Primera División 1992/1993,02/03/1993,H,Real Oviedo,2:0 (1:0),3
31,Primera División 1992/1993,06/03/1993,A,Albacete,2:0 (2:0),3
32,Primera División 1992/1993,12/03/1993,H,Deportivo La Coruña,3:0 (2:0),3
33,Primera División 1992/1993,19/03/1993,A,Valencia CF,4:3 (1:1),3
34,Primera División 1992/1993,03/04/1993,H,CD Logroñés,3:0 (1:0),3
35,Primera División 1992/1993,09/04/1993,A,Athletic Bilbao,0:1 (0:0),0
36,Primera División 1992/1993,17/04/1993,H,Real Zaragoza,1:0 (1:0),3
37,Primera División 1992/1993,01/05/1993,A,Espanyol Barcelona,1:0 (0:0),3
38,Primera División 1992/1993,08/05/1993,H,Cádiz CF,4:1 (2:0),3
39,Primera División 1992/1993,14/05/1993,A,Real Oviedo,0:1 (0:1),0
40,Primera División 1992/1993,22/05/1993,H,Rayo Vallecano,4:0 (2:0),3
41,Primera División 1992/1993,29/05/1993,A,Celta Vigo,2:3 (1:2),0
42,Primera División 1992/1993,04/06/1993,H,Sevilla FC,2:1 (0:1),3
43,Primera División 1992/1993,12/06/1993,A,CA Osasuna,1:0 (0:0),3
44,Primera División 1992/1993,19/06/1993,H,Real Sociedad,1:0 (1:0),3
45,Supercopa 1992,27/10/1992,H,Atlético Madrid,3:1 (0:1),3
46,Supercopa 1992,10/11/1992,A,Atlético Madrid,2:1 (1:1),3
