,match_type,date,home,away,score,points
0,Champions League 2010/2011,15/09/2010,A,Bayern München,0:2 (0:0),0
1,Champions League 2010/2011,28/09/2010,H,CFR Cluj,2:1 (0:0),3
2,Champions League 2010/2011,19/10/2010,H,FC Basel,1:3 (1:2),0
3,Champions League 2010/2011,03/11/2010,A,FC Basel,3:2 (2:0),3
4,Champions League 2010/2011,23/11/2010,H,Bayern München,3:2 (0:2),3
5,Champions League 2010/2011,08/12/2010,A,CFR Cluj,1:1 (1:0),1
6,Champions League 2010/2011,16/02/2011,H,Shakhtar Donetsk,2:3 (1:3),0
7,Champions League 2010/2011,08/03/2011,A,Shakhtar Donetsk,0:3 (0:1),0
8,Serie A 2010/2011,28/08/2010,H,AC Cesena,0:0 (0:0),1
9,Serie A 2010/2011,11/09/2010,A,Cagliari Calcio,1:5 (1:3),0
10,Serie A 2010/2011,19/09/2010,H,Bologna FC,2:2 (1:0),1
11,Serie A 2010/2011,22/09/2010,A,Brescia Calcio,1:2 (0:1),0
12,Serie A 2010/2011,25/09/2010,H,Inter,1:0 (0:0),3
13,Serie A 2010/2011,03/10/2010,A,SSC Napoli,0:2 (0:0),0
14,Serie A 2010/2011,16/10/2010,H,Genoa CFC,2:1 (1:0),3
15,Serie A 2010/2011,24/10/2010,A,Parma FC,0:0 (0:0),1
16,Serie A 2010/2011,30/10/2010,H,US Lecce,2:0 (0:0),3
17,Serie A 2010/2011,07/11/2010,A,Lazio Roma,2:0 (0:0),3
18,Serie A 2010/2011,10/11/2010,H,ACF Fiorentina,3:2 (1:0),3
19,Serie A 2010/2011,13/11/2010,A,Juventus,1:1 (1:1),1
20,Serie A 2010/2011,20/11/2010,H,Udinese Calcio,2:0 (1:0),3
21,Serie A 2010/2011,28/11/2010,A,US Palermo,1:3 (0:1),0
22,Serie A 2010/2011,04/12/2010,A,Chievo Verona,2:2 (2:0),1
23,Serie A 2010/2011,12/12/2010,H,AS Bari,1:0 (1:0),3
24,Serie A 2010/2011,18/12/2010,A,AC Milan,1:0 (0:0),3
25,Serie A 2010/2011,06/01/2011,H,Calcio Catania,4:2 (1:2),3
26,Serie A 2010/2011,09/01/2011,A,Sampdoria,1:2 (1:0),0
27,Serie A 2010/2011,16/01/2011,A,AC Cesena,1:0 (0:0),3
28,Serie A 2010/2011,22/01/2011,H,Cagliari Calcio,3:0 (1:0),3
29,Serie A 2010/2011,02/02/2011,H,Brescia Calcio,1:1 (0:0),1
30,Serie A 2010/2011,06/02/2011,A,Inter,3:5 (1:2),0
31,Serie A 2010/2011,12/02/2011,H,SSC Napoli,0:2 (0:0),0
32,Serie A 2010/2011,20/02/2011,A,Genoa CFC,3:4 (2:0),0
33,Serie A 2010/2011,23/02/2011,A,Bologna FC,1:0 (1:0),3
34,Serie A 2010/2011,27/02/2011,H,Parma FC,2:2 (2:0),1
35,Serie A 2010/2011,04/03/2011,A,US Lecce,2:1 (1:0),3
36,Serie A 2010/2011,13/03/2011,H,Lazio Roma,2:0 (0:0),3
37,Serie A 2010/2011,20/03/2011,A,ACF Fiorentina,2:2 (1:2),1
38,Serie A 2010/2011,03/04/2011,H,Juventus,0:2 (0:0),0
39,Serie A 2010/2011,09/04/2011,A,Udinese Calcio,2:1 (0:0),3
40,Serie A 2010/2011,16/04/2011,H,US Palermo,2:3 (1:1),0
41,Serie A 2010/2011,23/04/2011,H,Chievo Verona,1:0 (1:0),3
42,Serie A 2010/2011,01/05/2011,A,AS Bari,3:2 (1:2),3
43,Serie A 2010/2011,07/05/2011,H,AC Milan,0:0 (0:0),1
44,Serie A 2010/2011,15/05/2011,A,Calcio Catania,1:2 (1:0),0
45,Serie A 2010/2011,22/05/2011,H,Sampdoria,3:1 (1:1),3
46,Coppa Italia 2010/2011,19/01/2011,H,Lazio Roma,2:1 (0:0),3
47,Coppa Italia 2010/2011,27/01/2011,A,Juventus,2:0 (0:0),3
48,Coppa Italia 2010/2011,19/04/2011,H,Inter,0:1 (0:1),0
49,Coppa Italia 2010/2011,11/05/2011,A,Inter,1:1 (0:0),1
50,Supercoppa 2010,21/08/2010,A,Inter,1:3 (1:1),0
