,match_type,date,home,away,score,points
0,Cup Winners Cup 1981/1982,15/09/1981,A,Ballymena United,2:0 (0:0),3
1,Cup Winners Cup 1981/1982,30/09/1981,H,Ballymena United,4:0 (2:0),3
2,Cup Winners Cup 1981/1982,21/10/1981,A,FC Porto,0:2 (0:1),0
3,Cup Winners Cup 1981/1982,03/11/1981,H,FC Porto,0:0 (0:0),1
4,Serie A 1981/1982,12/09/1981,H,US Avellino,0:0 (0:0),1
5,Serie A 1981/1982,19/09/1981,A,AC Cesena,1:1 (1:1),1
6,Serie A 1981/1982,26/09/1981,H,Cagliari Calcio,2:1 (1:1),3
7,Serie A 1981/1982,04/10/1981,A,Torino FC,2:2 (2:0),1
8,Serie A 1981/1982,11/10/1981,A,Genoa CFC,1:0 (1:0),3
9,Serie A 1981/1982,25/10/1981,H,ACF Fiorentina,2:0 (2:0),3
10,Serie A 1981/1982,31/10/1981,A,Juventus,1:0 (0:0),3
11,Serie A 1981/1982,07/11/1981,H,Bologna FC,3:1 (1:0),3
12,Serie A 1981/1982,21/11/1981,A,Inter,2:3 (2:2),0
13,Serie A 1981/1982,28/11/1981,H,AC Milan,1:1 (1:1),1
14,Serie A 1981/1982,12/12/1981,A,US Catanzaro,1:1 (0:1),1
15,Serie A 1981/1982,19/12/1981,H,Calcio Como,2:0 (1:0),3
16,Serie A 1981/1982,02/01/1982,A,SSC Napoli,0:1 (0:0),0
17,Serie A 1981/1982,09/01/1982,A,Ascoli Calcio,1:0 (1:0),3
18,Serie A 1981/1982,16/01/1982,H,Udinese Calcio,1:1 (0:1),1
19,Serie A 1981/1982,23/01/1982,A,US Avellino,0:1 (0:0),0
20,Serie A 1981/1982,30/01/1982,H,AC Cesena,0:1 (0:0),0
21,Serie A 1981/1982,06/02/1982,A,Cagliari Calcio,4:2 (2:0),3
22,Serie A 1981/1982,13/02/1982,H,Torino FC,3:0 (2:0),3
23,Serie A 1981/1982,27/02/1982,H,Genoa CFC,1:0 (0:0),3
24,Serie A 1981/1982,06/03/1982,A,ACF Fiorentina,0:1 (0:1),0
25,Serie A 1981/1982,13/03/1982,H,Juventus,0:3 (0:3),0
26,Serie A 1981/1982,20/03/1982,A,Bologna FC,0:2 (0:1),0
27,Serie A 1981/1982,27/03/1982,H,Inter,3:2 (1:0),3
28,Serie A 1981/1982,03/04/1982,A,AC Milan,2:1 (0:0),3
29,Serie A 1981/1982,10/04/1982,H,US Catanzaro,2:2 (0:1),1
30,Serie A 1981/1982,24/04/1982,A,Calcio Como,1:0 (0:0),3
31,Serie A 1981/1982,01/05/1982,H,SSC Napoli,1:1 (0:1),1
32,Serie A 1981/1982,08/05/1982,H,Ascoli Calcio,2:1 (1:0),3
33,Serie A 1981/1982,15/05/1982,A,Udinese Calcio,1:0 (0:0),3
