,match_type,date,home,away,score,points
0,Champions League 2004/2005,15/09/2004,H,Dinamo Kiev,0:3 (0:1) dec.,0
1,Champions League 2004/2005,28/09/2004,A,Real Madrid,2:4 (2:1),0
2,Champions League 2004/2005,19/10/2004,A,Bayer Leverkusen,1:3 (1:0),0
3,Champions League 2004/2005,03/11/2004,H,Bayer Leverkusen,1:1 (0:0),1
4,Champions League 2004/2005,23/11/2004,A,Dinamo Kiev,0:2 (0:0),0
5,Champions League 2004/2005,08/12/2004,H,Real Madrid,0:3 (0:1),0
6,Serie A 2004/2005,12/09/2004,H,ACF Fiorentina,1:0 (0:0),3
7,Serie A 2004/2005,19/09/2004,A,FC Messina,3:4 (1:1),0
8,Serie A 2004/2005,22/09/2004,H,US Lecce,2:2 (0:1),1
9,Serie A 2004/2005,25/09/2004,A,Bologna FC,1:3 (0:3),0
10,Serie A 2004/2005,03/10/2004,H,Inter,3:3 (1:0),1
11,Serie A 2004/2005,16/10/2004,A,AS Livorno,2:0 (1:0),3
12,Serie A 2004/2005,24/10/2004,H,US Palermo,1:1 (0:1),1
13,Serie A 2004/2005,28/10/2004,A,Juventus,0:2 (0:1),0
14,Serie A 2004/2005,31/10/2004,H,Cagliari Calcio,5:1 (2:1),3
15,Serie A 2004/2005,07/11/2004,A,AC Milan,1:1 (0:1),1
16,Serie A 2004/2005,10/11/2004,H,Udinese Calcio,0:3 (0:1),0
17,Serie A 2004/2005,14/11/2004,A,Reggina Calcio,0:1 (0:1),0
18,Serie A 2004/2005,27/11/2004,A,AC Siena,4:0 (0:0),3
19,Serie A 2004/2005,05/12/2004,H,Sampdoria,1:1 (0:0),1
20,Serie A 2004/2005,12/12/2004,A,Brescia Calcio,1:0 (0:0),3
21,Serie A 2004/2005,19/12/2004,H,Parma FC,5:1 (2:1),3
22,Serie A 2004/2005,06/01/2005,A,Lazio Roma,1:3 (0:1),0
23,Serie A 2004/2005,09/01/2005,H,Atalanta,2:1 (1:0),3
24,Serie A 2004/2005,16/01/2005,A,Chievo Verona,2:2 (1:2),1
25,Serie A 2004/2005,23/01/2005,A,ACF Fiorentina,2:1 (1:1),3
26,Serie A 2004/2005,30/01/2005,H,FC Messina,3:2 (0:2),3
27,Serie A 2004/2005,02/02/2005,A,US Lecce,1:1 (0:0),1
28,Serie A 2004/2005,06/02/2005,H,Bologna FC,1:1 (1:0),1
29,Serie A 2004/2005,12/02/2005,A,Inter,0:2 (0:1),0
30,Serie A 2004/2005,20/02/2005,H,AS Livorno,3:0 (1:0),3
31,Serie A 2004/2005,27/02/2005,A,US Palermo,0:2 (0:0),0
32,Serie A 2004/2005,05/03/2005,H,Juventus,1:2 (1:2),0
33,Serie A 2004/2005,13/03/2005,A,Cagliari Calcio,0:3 (0:2),0
34,Serie A 2004/2005,20/03/2005,H,AC Milan,0:2 (0:0),0
35,Serie A 2004/2005,10/04/2005,A,Udinese Calcio,3:3 (3:2),1
36,Serie A 2004/2005,16/04/2005,H,Reggina Calcio,1:2 (1:0),0
37,Serie A 2004/2005,20/04/2005,H,AC Siena,0:2 (0:0),0
38,Serie A 2004/2005,24/04/2005,A,Sampdoria,1:2 (0:1),0
39,Serie A 2004/2005,01/05/2005,H,Brescia Calcio,2:2 (1:0),1
40,Serie A 2004/2005,08/05/2005,A,Parma FC,1:2 (1:0),0
41,Serie A 2004/2005,15/05/2005,H,Lazio Roma,0:0 (0:0),1
42,Serie A 2004/2005,22/05/2005,A,Atalanta,1:0 (0:0),3
43,Serie A 2004/2005,29/05/2005,H,Chievo Verona,0:0 (0:0),1
44,Coppa Italia 2004/2005,19/11/2004,H,AC Siena,1:2,0
45,Coppa Italia 2004/2005,13/01/2005,A,AC Siena,5:1,3
46,Coppa Italia 2004/2005,26/01/2005,H,ACF Fiorentina,1:0,3
47,Coppa Italia 2004/2005,16/03/2005,A,ACF Fiorentina,7:6 pso,3
48,Coppa Italia 2004/2005,11/05/2005,H,Udinese Calcio,1:1,1
49,Coppa Italia 2004/2005,19/05/2005,A,Udinese Calcio,2:1,3
50,Coppa Italia 2004/2005,12/06/2005,H,Inter,0:2,0
51,Coppa Italia 2004/2005,15/06/2005,A,Inter,0:1,0
