,match_type,date,home,away,score,points
0,Europa League 1998/1999,14/09/1998,A,Silkeborg IF,2:0 (0:0),3
1,Europa League 1998/1999,28/09/1998,H,Silkeborg IF,1:0 (0:0),3
2,Europa League 1998/1999,19/10/1998,H,Leeds United,1:0 (1:0),3
3,Europa League 1998/1999,02/11/1998,A,Leeds United,0:0 (0:0),1
4,Europa League 1998/1999,23/11/1998,H,FC Zürich,1:0 (0:0),3
5,Europa League 1998/1999,07/12/1998,A,FC Zürich,2:2 (1:0),1
6,Europa League 1998/1999,01/03/1999,A,Atlético Madrid,1:2 (0:1),0
7,Europa League 1998/1999,15/03/1999,H,Atlético Madrid,1:2 (1:0),0
8,Serie A 1998/1999,11/09/1998,H,Salernitana Sport,3:1 (0:1),3
9,Serie A 1998/1999,19/09/1998,A,Empoli FC,0:0 (0:0),1
10,Serie A 1998/1999,25/09/1998,H,AC Venezia,2:0 (2:0),3
11,Serie A 1998/1999,03/10/1998,A,Sampdoria,1:2 (1:0),0
12,Serie A 1998/1999,16/10/1998,H,ACF Fiorentina,2:1 (0:1),3
13,Serie A 1998/1999,24/10/1998,A,AC Milan,2:3 (1:1),0
14,Serie A 1998/1999,30/10/1998,H,Udinese Calcio,4:0 (1:0),3
15,Serie A 1998/1999,07/11/1998,A,Bologna FC,1:1 (1:1),1
16,Serie A 1998/1999,14/11/1998,H,Juventus,2:0 (1:0),3
17,Serie A 1998/1999,20/11/1998,H,AS Bari,1:1 (0:0),1
18,Serie A 1998/1999,28/11/1998,A,Lazio Roma,3:3 (1:1),1
19,Serie A 1998/1999,04/12/1998,H,AC Perugia,5:1 (0:1),3
20,Serie A 1998/1999,12/12/1998,A,Parma AC,1:1 (0:1),1
21,Serie A 1998/1999,19/12/1998,A,Inter,1:4 (1:0),0
22,Serie A 1998/1999,05/01/1999,H,Piacenza Calcio,2:2 (1:1),1
23,Serie A 1998/1999,09/01/1999,A,Cagliari Calcio,3:4 (2:2),0
24,Serie A 1998/1999,16/01/1999,H,Vicenza Calcio,3:0 (2:0),3
25,Serie A 1998/1999,23/01/1999,A,Salernitana Sport,1:2 (0:1),0
26,Serie A 1998/1999,30/01/1999,H,Empoli FC,1:1 (0:0),1
27,Serie A 1998/1999,06/02/1999,A,AC Venezia,1:3 (0:1),0
28,Serie A 1998/1999,13/02/1999,H,Sampdoria,3:1 (1:1),3
29,Serie A 1998/1999,20/02/1999,A,ACF Fiorentina,0:0 (0:0),1
30,Serie A 1998/1999,26/02/1999,H,AC Milan,1:0 (0:0),3
31,Serie A 1998/1999,06/03/1999,A,Udinese Calcio,1:2 (1:0),0
32,Serie A 1998/1999,12/03/1999,H,Bologna FC,3:1 (2:0),3
33,Serie A 1998/1999,20/03/1999,A,Juventus,1:1 (0:0),1
34,Serie A 1998/1999,02/04/1999,A,AS Bari,4:1 (1:0),3
35,Serie A 1998/1999,10/04/1999,H,Lazio Roma,3:1 (2:0),3
36,Serie A 1998/1999,17/04/1999,A,AC Perugia,2:3 (2:2),0
37,Serie A 1998/1999,24/04/1999,H,Parma AC,1:0 (0:0),3
38,Serie A 1998/1999,02/05/1999,H,Inter,4:5 (1:3),0
39,Serie A 1998/1999,08/05/1999,A,Piacenza Calcio,0:2 (0:1),0
40,Serie A 1998/1999,15/05/1999,H,Cagliari Calcio,3:1 (2:0),3
41,Serie A 1998/1999,22/05/1999,A,Vicenza Calcio,4:1 (1:1),3
42,Coppa Italia 1998/1999,08/09/1998,A,Chievo Verona,2:2,1
43,Coppa Italia 1998/1999,21/09/1998,H,Chievo Verona,2:1,3
44,Coppa Italia 1998/1999,27/10/1998,A,Atalanta,1:1,1
45,Coppa Italia 1998/1999,11/11/1998,H,Atalanta,"4:5 (0:0, 1:1, 1:1) pso",0
