,match_type,date,home,away,score,points
0,Champions League Qual. 2016/2017,17/08/2016,A,FC Porto,1:1 (1:0),1
1,Champions League Qual. 2016/2017,23/08/2016,H,FC Porto,0:3 (0:1),0
2,Europa League 2016/2017,15/09/2016,A,Viktoria Plzeň,1:1 (1:1),1
3,Europa League 2016/2017,29/09/2016,H,Astra Giurgiu,4:0 (2:0),3
4,Europa League 2016/2017,20/10/2016,H,Austria Wien,3:3 (2:1),1
5,Europa League 2016/2017,03/11/2016,A,Austria Wien,4:2 (2:1),3
6,Europa League 2016/2017,24/11/2016,H,Viktoria Plzeň,4:1 (1:1),3
7,Europa League 2016/2017,08/12/2016,A,Astra Giurgiu,0:0 (0:0),1
8,Europa League 2016/2017,16/02/2017,A,Villarreal CF,4:0 (1:0),3
9,Europa League 2016/2017,23/02/2017,H,Villarreal CF,0:1 (0:1),0
10,Europa League 2016/2017,09/03/2017,A,Olympique Lyon,2:4 (2:1),0
11,Europa League 2016/2017,16/03/2017,H,Olympique Lyon,2:1 (1:1),3
12,Serie A 2016/2017,20/08/2016,H,Udinese Calcio,4:0 (0:0),3
13,Serie A 2016/2017,28/08/2016,A,Cagliari Calcio,2:2 (1:0),1
14,Serie A 2016/2017,11/09/2016,H,Sampdoria,3:2 (1:2),3
15,Serie A 2016/2017,18/09/2016,A,ACF Fiorentina,0:1 (0:0),0
16,Serie A 2016/2017,21/09/2016,H,FC Crotone,4:0 (2:0),3
17,Serie A 2016/2017,25/09/2016,A,Torino FC,1:3 (0:1),0
18,Serie A 2016/2017,02/10/2016,H,Inter,2:1 (1:0),3
19,Serie A 2016/2017,15/10/2016,A,SSC Napoli,3:1 (1:0),3
20,Serie A 2016/2017,23/10/2016,H,US Palermo,4:1 (1:0),3
21,Serie A 2016/2017,26/10/2016,A,Sassuolo Calcio,3:1 (0:1),3
22,Serie A 2016/2017,30/10/2016,A,Empoli FC,0:0 (0:0),1
23,Serie A 2016/2017,06/11/2016,H,Bologna FC,3:0 (1:0),3
24,Serie A 2016/2017,20/11/2016,A,Atalanta,1:2 (1:0),0
25,Serie A 2016/2017,27/11/2016,H,Pescara Calcio,3:2 (2:0),3
26,Serie A 2016/2017,04/12/2016,A,Lazio Roma,2:0 (0:0),3
27,Serie A 2016/2017,12/12/2016,H,AC Milan,1:0 (0:0),3
28,Serie A 2016/2017,17/12/2016,A,Juventus,0:1 (0:1),0
29,Serie A 2016/2017,22/12/2016,H,Chievo Verona,3:1 (1:1),3
30,Serie A 2016/2017,08/01/2017,A,Genoa CFC,1:0 (1:0),3
31,Serie A 2016/2017,15/01/2017,A,Udinese Calcio,1:0 (1:0),3
32,Serie A 2016/2017,22/01/2017,H,Cagliari Calcio,1:0 (0:0),3
33,Serie A 2016/2017,29/01/2017,A,Sampdoria,2:3 (1:1),0
34,Serie A 2016/2017,07/02/2017,H,ACF Fiorentina,4:0 (1:0),3
35,Serie A 2016/2017,12/02/2017,A,FC Crotone,2:0 (1:0),3
36,Serie A 2016/2017,19/02/2017,H,Torino FC,4:1 (2:0),3
37,Serie A 2016/2017,26/02/2017,A,Inter,3:1 (1:0),3
38,Serie A 2016/2017,04/03/2017,H,SSC Napoli,1:2 (0:1),0
39,Serie A 2016/2017,12/03/2017,A,US Palermo,3:0 (1:0),3
40,Serie A 2016/2017,19/03/2017,H,Sassuolo Calcio,3:1 (2:1),3
41,Serie A 2016/2017,01/04/2017,H,Empoli FC,2:0 (1:0),3
42,Serie A 2016/2017,09/04/2017,A,Bologna FC,3:0 (2:0),3
43,Serie A 2016/2017,15/04/2017,H,Atalanta,1:1 (0:1),1
44,Serie A 2016/2017,24/04/2017,A,Pescara Calcio,4:1 (2:0),3
45,Serie A 2016/2017,30/04/2017,H,Lazio Roma,1:3 (1:1),0
46,Serie A 2016/2017,07/05/2017,A,AC Milan,4:1 (2:0),3
47,Serie A 2016/2017,14/05/2017,H,Juventus,3:1 (1:1),3
48,Serie A 2016/2017,20/05/2017,A,Chievo Verona,5:3 (2:2),3
49,Serie A 2016/2017,28/05/2017,H,Genoa CFC,3:2 (1:1),3
50,Coppa Italia 2016/2017,19/01/2017,H,Sampdoria,4:0 (1:0),3
51,Coppa Italia 2016/2017,01/02/2017,H,AC Cesena,2:1 (0:0),3
52,Coppa Italia 2016/2017,01/03/2017,A,Lazio Roma,0:2 (0:1),0
53,Coppa Italia 2016/2017,04/04/2017,H,Lazio Roma,3:2 (1:1),3
