,match_type,date,home,away,score,points
0,Europa League 1996/1997,09/09/1996,H,Dinamo Moskva,3:0 (3:0),3
1,Europa League 1996/1997,23/09/1996,A,Dinamo Moskva,3:1 (1:1),3
2,Europa League 1996/1997,14/10/1996,A,Karlsruher SC,0:3 (0:1),0
3,Europa League 1996/1997,28/10/1996,H,Karlsruher SC,2:1 (2:0),3
4,Serie A 1996/1997,07/09/1996,H,Piacenza Calcio,3:1 (2:0),3
5,Serie A 1996/1997,14/09/1996,A,Vicenza Calcio,2:0 (1:0),3
6,Serie A 1996/1997,21/09/1996,H,Sampdoria,1:4 (0:0),0
7,Serie A 1996/1997,28/09/1996,A,AC Reggiana,1:1 (1:0),1
8,Serie A 1996/1997,12/10/1996,H,AC Milan,3:0 (2:0),3
9,Serie A 1996/1997,19/10/1996,A,Hellas Verona,1:2 (0:1),0
10,Serie A 1996/1997,26/10/1996,H,Juventus,1:1 (0:0),1
11,Serie A 1996/1997,02/11/1996,A,Bologna FC,2:3 (0:1),0
12,Serie A 1996/1997,16/11/1996,H,Cagliari Calcio,3:1 (1:0),3
13,Serie A 1996/1997,23/11/1996,A,Parma AC,0:0 (0:0),1
14,Serie A 1996/1997,30/11/1996,H,ACF Fiorentina,3:3 (1:2),1
15,Serie A 1996/1997,07/12/1996,A,Lazio Roma,0:0 (0:0),1
16,Serie A 1996/1997,14/12/1996,H,SSC Napoli,1:0 (0:0),3
17,Serie A 1996/1997,21/12/1996,H,Atalanta,0:2 (0:2),0
18,Serie A 1996/1997,04/01/1997,A,Inter,1:3 (0:2),0
19,Serie A 1996/1997,11/01/1997,H,AC Perugia,4:1 (1:1),3
20,Serie A 1996/1997,18/01/1997,A,Udinese Calcio,0:1 (0:0),0
21,Serie A 1996/1997,25/01/1997,A,Piacenza Calcio,0:0 (0:0),1
22,Serie A 1996/1997,01/02/1997,H,Vicenza Calcio,2:0 (1:0),3
23,Serie A 1996/1997,15/02/1997,A,Sampdoria,2:1 (1:0),3
24,Serie A 1996/1997,22/02/1997,H,AC Reggiana,2:2 (2:0),1
25,Serie A 1996/1997,01/03/1997,A,AC Milan,1:1 (0:0),1
26,Serie A 1996/1997,08/03/1997,H,Hellas Verona,4:3 (2:2),3
27,Serie A 1996/1997,15/03/1997,A,Juventus,0:3 (0:2),0
28,Serie A 1996/1997,22/03/1997,H,Bologna FC,1:1 (0:0),1
29,Serie A 1996/1997,05/04/1997,A,Cagliari Calcio,1:2 (1:2),0
30,Serie A 1996/1997,12/04/1997,H,Parma AC,0:1 (0:1),0
31,Serie A 1996/1997,19/04/1997,A,ACF Fiorentina,1:2 (0:2),0
32,Serie A 1996/1997,03/05/1997,H,Lazio Roma,1:1 (1:0),1
33,Serie A 1996/1997,10/05/1997,A,SSC Napoli,0:1 (0:1),0
34,Serie A 1996/1997,14/05/1997,A,Atalanta,4:0 (2:0),3
35,Serie A 1996/1997,17/05/1997,H,Inter,1:1 (0:0),1
36,Serie A 1996/1997,24/05/1997,A,AC Perugia,0:2 (0:1),0
37,Serie A 1996/1997,31/05/1997,H,Udinese Calcio,0:3 (0:2),0
38,Coppa Italia 1996/1997,27/08/1996,A,AC Cesena,1:3,0
