,match_type,date,home,away,score,points
0,Serie A 1989/1990,26/08/1989,A,Udinese Calcio,1:1 (1:1),1
1,Serie A 1989/1990,02/09/1989,H,Ascoli Calcio,0:0 (0:0),1
2,Serie A 1989/1990,05/09/1989,A,Genoa CFC,2:0 (0:0),3
3,Serie A 1989/1990,09/09/1989,H,Atalanta,4:1 (3:1),3
4,Serie A 1989/1990,16/09/1989,A,AS Bari,2:1 (0:1),3
5,Serie A 1989/1990,23/09/1989,H,AC Cesena,1:0 (0:0),3
6,Serie A 1989/1990,01/10/1989,A,Inter,0:3 (0:2),0
7,Serie A 1989/1990,08/10/1989,H,SSC Napoli,1:1 (1:0),1
8,Serie A 1989/1990,22/10/1989,A,AC Milan,0:1 (0:0),0
9,Serie A 1989/1990,29/10/1989,H,US Lecce,2:1 (2:0),3
10,Serie A 1989/1990,04/11/1989,A,Sampdoria,2:4 (0:2),0
11,Serie A 1989/1990,18/11/1989,H,Lazio Roma,1:1 (0:0),1
12,Serie A 1989/1990,25/11/1989,A,Hellas Verona,2:2 (0:0),1
13,Serie A 1989/1990,02/12/1989,A,ACF Fiorentina,2:1 (2:0),3
14,Serie A 1989/1990,09/12/1989,H,US Cremonese,3:2 (2:2),3
15,Serie A 1989/1990,16/12/1989,H,Juventus,1:0 (0:0),3
16,Serie A 1989/1990,29/12/1989,A,Bologna FC,1:1 (0:0),1
17,Serie A 1989/1990,06/01/1990,H,Udinese Calcio,3:1 (1:0),3
18,Serie A 1989/1990,13/01/1990,A,Ascoli Calcio,1:1 (0:1),1
19,Serie A 1989/1990,16/01/1990,H,Genoa CFC,0:1 (0:1),0
20,Serie A 1989/1990,20/01/1990,A,Atalanta,0:3 (0:1),0
21,Serie A 1989/1990,27/01/1990,H,AS Bari,1:0 (0:0),3
22,Serie A 1989/1990,03/02/1990,A,AC Cesena,0:0 (0:0),1
23,Serie A 1989/1990,10/02/1990,H,Inter,1:1 (0:1),1
24,Serie A 1989/1990,17/02/1990,A,SSC Napoli,1:3 (1:0),0
25,Serie A 1989/1990,24/02/1990,H,AC Milan,0:4 (0:2),0
26,Serie A 1989/1990,03/03/1990,A,US Lecce,2:0 (2:0),3
27,Serie A 1989/1990,10/03/1990,H,Sampdoria,1:1 (1:0),1
28,Serie A 1989/1990,17/03/1990,A,Lazio Roma,1:0 (1:0),3
29,Serie A 1989/1990,24/03/1990,H,Hellas Verona,5:2 (2:0),3
30,Serie A 1989/1990,07/04/1990,H,ACF Fiorentina,0:0 (0:0),1
31,Serie A 1989/1990,13/04/1990,A,US Cremonese,1:0 (0:0),3
32,Serie A 1989/1990,21/04/1990,A,Juventus,1:1 (0:0),1
33,Serie A 1989/1990,28/04/1990,H,Bologna FC,2:2 (2:1),1
34,Coppa Italia 1989/1990,23/08/1989,H,Modena FC,3:0,3
35,Coppa Italia 1989/1990,30/08/1989,H,US Palermo,4:0,3
36,Coppa Italia 1989/1990,02/01/1990,H,Ascoli Calcio,3:0,3
37,Coppa Italia 1989/1990,23/01/1990,A,Inter,1:3,0
38,Coppa Italia 1989/1990,30/01/1990,A,Juventus,0:2,0
39,Coppa Italia 1989/1990,13/02/1990,H,Juventus,3:2,3
