,match_type,date,home,away,score,points
0,Europa League 1982/1983,14/09/1982,H,Ipswich Town,3:0 (2:0),3
1,Europa League 1982/1983,29/09/1982,A,Ipswich Town,1:3 (0:1),0
2,Europa League 1982/1983,20/10/1982,H,IFK Norrköping,1:0 (0:0),3
3,Europa League 1982/1983,02/11/1982,A,IFK Norrköping,"4:2 (0:0, 0:1, 0:1) pso",3
4,Europa League 1982/1983,23/11/1982,A,1. FC Köln,0:1 (0:1),0
5,Europa League 1982/1983,07/12/1982,H,1. FC Köln,2:0 (0:0),3
6,Europa League 1982/1983,01/03/1983,H,SL Benfica,1:2 (0:1),0
7,Europa League 1982/1983,15/03/1983,A,SL Benfica,1:1 (0:1),1
8,Serie A 1982/1983,11/09/1982,A,Cagliari Calcio,3:1 (1:0),3
9,Serie A 1982/1983,18/09/1982,H,Hellas Verona,1:0 (0:0),3
10,Serie A 1982/1983,25/09/1982,A,Sampdoria,0:1 (0:1),0
11,Serie A 1982/1983,03/10/1982,H,Ascoli Calcio,2:1 (1:0),3
12,Serie A 1982/1983,10/10/1982,A,SSC Napoli,3:1 (1:1),3
13,Serie A 1982/1983,17/10/1982,H,AC Cesena,1:0 (1:0),3
14,Serie A 1982/1983,24/10/1982,A,Juventus,1:2 (1:0),0
15,Serie A 1982/1983,30/10/1982,H,Pisa SC,3:1 (0:1),3
16,Serie A 1982/1983,06/11/1982,A,Udinese Calcio,1:1 (1:0),1
17,Serie A 1982/1983,20/11/1982,H,ACF Fiorentina,3:1 (2:1),3
18,Serie A 1982/1983,27/11/1982,A,US Catanzaro,0:0 (0:0),1
19,Serie A 1982/1983,11/12/1982,H,Inter,2:1 (1:0),3
20,Serie A 1982/1983,18/12/1982,A,US Avellino,1:1 (1:0),1
21,Serie A 1982/1983,01/01/1983,H,Genoa CFC,2:0 (1:0),3
22,Serie A 1982/1983,08/01/1983,A,Torino FC,1:1 (1:0),1
23,Serie A 1982/1983,15/01/1983,H,Cagliari Calcio,1:0 (0:0),3
24,Serie A 1982/1983,22/01/1983,A,Hellas Verona,1:1 (1:1),1
25,Serie A 1982/1983,29/01/1983,H,Sampdoria,1:0 (1:0),3
26,Serie A 1982/1983,05/02/1983,A,Ascoli Calcio,1:1 (1:1),1
27,Serie A 1982/1983,19/02/1983,H,SSC Napoli,5:2 (2:1),3
28,Serie A 1982/1983,26/02/1983,A,AC Cesena,1:1 (0:0),1
29,Serie A 1982/1983,05/03/1983,H,Juventus,1:2 (0:0),0
30,Serie A 1982/1983,12/03/1983,A,Pisa SC,2:1 (1:0),3
31,Serie A 1982/1983,19/03/1983,H,Udinese Calcio,0:0 (0:0),1
32,Serie A 1982/1983,19/03/1983,A,ACF Fiorentina,2:2 (1:1),1
33,Serie A 1982/1983,09/04/1983,H,US Catanzaro,2:0 (1:0),3
34,Serie A 1982/1983,23/04/1983,A,Inter,0:0 (0:0),1
35,Serie A 1982/1983,30/04/1983,H,US Avellino,2:0 (1:0),3
36,Serie A 1982/1983,07/05/1983,A,Genoa CFC,1:1 (1:1),1
37,Serie A 1982/1983,14/05/1983,H,Torino FC,3:1 (2:0),3
