,match_type,date,home,away,score,points
0,Champions League 2002/2003,17/09/2002,H,Real Madrid,0:3 (0:1),0
1,Champions League 2002/2003,25/09/2002,A,AEK Athen,0:0 (0:0),1
2,Champions League 2002/2003,02/10/2002,A,KRC Genk,1:0 (0:0),3
3,Champions League 2002/2003,22/10/2002,H,KRC Genk,0:0 (0:0),1
4,Champions League 2002/2003,30/10/2002,A,Real Madrid,1:0 (1:0),3
5,Champions League 2002/2003,12/11/2002,H,AEK Athen,1:1 (1:0),1
6,Champions League 2002/2003,27/11/2002,H,Arsenal FC,1:3 (1:1),0
7,Champions League 2002/2003,10/12/2002,A,AFC Ajax,1:2 (0:1),0
8,Champions League 2002/2003,18/02/2003,H,Valencia CF,0:1 (0:0),0
9,Champions League 2002/2003,26/02/2003,A,Valencia CF,3:0 (3:0),3
10,Champions League 2002/2003,11/03/2003,A,Arsenal FC,1:1 (1:1),1
11,Champions League 2002/2003,19/03/2003,H,AFC Ajax,1:1 (1:1),1
12,Serie A 2002/2003,14/09/2002,A,Bologna FC,1:2 (1:0),0
13,Serie A 2002/2003,22/09/2002,H,Modena FC,1:2 (1:1),0
14,Serie A 2002/2003,29/09/2002,A,Brescia Calcio,3:2 (2:1),3
15,Serie A 2002/2003,05/10/2002,H,Udinese Calcio,4:1 (1:0),3
16,Serie A 2002/2003,19/10/2002,A,Empoli FC,3:1 (2:0),3
17,Serie A 2002/2003,27/10/2002,A,Lazio Roma,2:2 (0:0),1
18,Serie A 2002/2003,03/11/2002,H,AC Perugia,2:2 (0:2),1
19,Serie A 2002/2003,06/11/2002,H,Calcio Como,2:1 (1:0),3
20,Serie A 2002/2003,09/11/2002,A,Piacenza Calcio,1:1 (1:0),1
21,Serie A 2002/2003,16/11/2002,H,Inter,2:2 (0:0),1
22,Serie A 2002/2003,24/11/2002,A,Parma AC,0:3 (0:2),0
23,Serie A 2002/2003,01/12/2002,H,Juventus,2:2 (2:1),1
24,Serie A 2002/2003,07/12/2002,A,AC Milan,0:1 (0:0),0
25,Serie A 2002/2003,15/12/2002,H,Reggina Calcio,3:0 (2:0),3
26,Serie A 2002/2003,21/12/2002,A,Torino FC,1:0 (0:0),3
27,Serie A 2002/2003,12/01/2003,H,Chievo Verona,0:1 (0:0),0
28,Serie A 2002/2003,19/01/2003,A,Atalanta,1:2 (1:1),0
29,Serie A 2002/2003,25/01/2003,A,Calcio Como,0:2 (0:0),0
30,Serie A 2002/2003,01/02/2003,H,Bologna FC,3:1 (1:1),3
31,Serie A 2002/2003,09/02/2003,A,Modena FC,1:1 (0:1),1
32,Serie A 2002/2003,15/02/2003,H,Brescia Calcio,0:0 (0:0),1
33,Serie A 2002/2003,23/02/2003,A,Udinese Calcio,1:2 (0:1),0
34,Serie A 2002/2003,02/03/2003,H,Empoli FC,3:1 (1:1),3
35,Serie A 2002/2003,08/03/2003,H,Lazio Roma,1:1 (0:1),1
36,Serie A 2002/2003,16/03/2003,A,AC Perugia,0:1 (0:0),0
37,Serie A 2002/2003,23/03/2003,H,Piacenza Calcio,3:0 (3:0),3
38,Serie A 2002/2003,06/04/2003,A,Inter,3:3 (0:0),1
39,Serie A 2002/2003,13/04/2003,H,Parma AC,2:1 (1:1),3
40,Serie A 2002/2003,19/04/2003,A,Juventus,1:2 (1:2),0
41,Serie A 2002/2003,26/04/2003,H,AC Milan,2:1 (0:0),3
42,Serie A 2002/2003,03/05/2003,A,Reggina Calcio,3:2 (0:1),3
43,Serie A 2002/2003,10/05/2003,H,Torino FC,3:1 (1:0),3
44,Serie A 2002/2003,17/05/2003,A,Chievo Verona,0:0 (0:0),1
45,Serie A 2002/2003,24/05/2003,H,Atalanta,1:2 (1:1),0
46,Coppa Italia 2002/2003,04/12/2002,A,Unione Triestina,1:1,1
47,Coppa Italia 2002/2003,17/12/2002,H,Unione Triestina,4:1 pso,3
48,Coppa Italia 2002/2003,16/01/2003,A,Vicenza Calcio,2:1,3
49,Coppa Italia 2002/2003,22/01/2003,H,Vicenza Calcio,6:3,3
50,Coppa Italia 2002/2003,05/02/2003,A,Lazio Roma,2:1,3
51,Coppa Italia 2002/2003,16/04/2003,H,Lazio Roma,1:0,3
52,Coppa Italia 2002/2003,20/05/2003,H,AC Milan,1:4,0
53,Coppa Italia 2002/2003,31/05/2003,A,AC Milan,2:2,1
