,match_type,date,home,away,score,points
0,Champions League 2007/2008,19/09/2007,H,Dinamo Kiev,2:0 (1:0),3
1,Champions League 2007/2008,02/10/2007,A,Manchester United,0:1 (0:0),0
2,Champions League 2007/2008,23/10/2007,H,Sporting CP,2:1 (1:1),3
3,Champions League 2007/2008,07/11/2007,A,Sporting CP,2:2 (1:1),1
4,Champions League 2007/2008,27/11/2007,A,Dinamo Kiev,4:1 (3:0),3
5,Champions League 2007/2008,12/12/2007,H,Manchester United,1:1 (0:1),1
6,Champions League 2007/2008,19/02/2008,H,Real Madrid,2:1 (1:1),3
7,Champions League 2007/2008,05/03/2008,A,Real Madrid,2:1 (0:0),3
8,Champions League 2007/2008,01/04/2008,H,Manchester United,0:2 (0:1),0
9,Champions League 2007/2008,09/04/2008,A,Manchester United,0:1 (0:0),0
10,Serie A 2007/2008,26/08/2007,A,US Palermo,2:0 (2:0),3
11,Serie A 2007/2008,02/09/2007,H,AC Siena,3:0 (1:0),3
12,Serie A 2007/2008,16/09/2007,A,Reggina Calcio,2:0 (0:0),3
13,Serie A 2007/2008,23/09/2007,H,Juventus,2:2 (2:1),1
14,Serie A 2007/2008,26/09/2007,A,ACF Fiorentina,2:2 (2:1),1
15,Serie A 2007/2008,29/09/2007,H,Inter,1:4 (0:1),0
16,Serie A 2007/2008,07/10/2007,A,Parma FC,3:0 (2:0),3
17,Serie A 2007/2008,20/10/2007,H,SSC Napoli,4:4 (2:1),1
18,Serie A 2007/2008,28/10/2007,A,AC Milan,1:0 (0:0),3
19,Serie A 2007/2008,31/10/2007,H,Lazio Roma,3:2 (2:1),3
20,Serie A 2007/2008,04/11/2007,A,Empoli FC,2:2 (2:0),1
21,Serie A 2007/2008,24/11/2007,A,Genoa CFC,1:0 (0:0),3
22,Serie A 2007/2008,02/12/2007,H,Udinese Calcio,2:1 (2:1),3
23,Serie A 2007/2008,05/12/2007,H,Cagliari Calcio,2:0 (2:0),3
24,Serie A 2007/2008,09/12/2007,A,AS Livorno,1:1 (1:1),1
25,Serie A 2007/2008,16/12/2007,A,Torino FC,0:0 (0:0),1
26,Serie A 2007/2008,22/12/2007,H,Sampdoria,2:0 (1:0),3
27,Serie A 2007/2008,13/01/2008,A,Atalanta,2:1 (2:1),3
28,Serie A 2007/2008,20/01/2008,H,Calcio Catania,2:0 (1:0),3
29,Serie A 2007/2008,26/01/2008,H,US Palermo,1:0 (0:0),3
30,Serie A 2007/2008,03/02/2008,A,AC Siena,0:3 (0:2),0
31,Serie A 2007/2008,09/02/2008,H,Reggina Calcio,2:0 (1:0),3
32,Serie A 2007/2008,16/02/2008,A,Juventus,0:1 (0:1),0
33,Serie A 2007/2008,24/02/2008,H,ACF Fiorentina,1:0 (0:0),3
34,Serie A 2007/2008,27/02/2008,A,Inter,1:1 (1:0),1
35,Serie A 2007/2008,01/03/2008,H,Parma FC,4:0 (1:0),3
36,Serie A 2007/2008,09/03/2008,A,SSC Napoli,2:0 (1:0),3
37,Serie A 2007/2008,15/03/2008,H,AC Milan,2:1 (0:0),3
38,Serie A 2007/2008,19/03/2008,A,Lazio Roma,2:3 (1:1),0
39,Serie A 2007/2008,22/03/2008,H,Empoli FC,2:1 (1:0),3
40,Serie A 2007/2008,29/03/2008,A,Cagliari Calcio,1:1 (1:1),1
41,Serie A 2007/2008,05/04/2008,H,Genoa CFC,3:2 (2:0),3
42,Serie A 2007/2008,13/04/2008,A,Udinese Calcio,3:1 (0:0),3
43,Serie A 2007/2008,19/04/2008,H,AS Livorno,1:1 (0:0),1
44,Serie A 2007/2008,27/04/2008,H,Torino FC,4:1 (4:0),3
45,Serie A 2007/2008,04/05/2008,A,Sampdoria,3:0 (0:0),3
46,Serie A 2007/2008,11/05/2008,H,Atalanta,2:1 (1:0),3
47,Serie A 2007/2008,18/05/2008,A,Calcio Catania,1:1 (1:0),1
48,Coppa Italia 2007/2008,19/12/2007,A,Torino FC,1:3,0
49,Coppa Italia 2007/2008,16/01/2008,H,Torino FC,4:0,3
50,Coppa Italia 2007/2008,23/01/2008,A,Sampdoria,1:1,1
51,Coppa Italia 2007/2008,29/01/2008,H,Sampdoria,1:0,3
52,Coppa Italia 2007/2008,16/04/2008,H,Calcio Catania,1:0,3
53,Coppa Italia 2007/2008,08/05/2008,A,Calcio Catania,1:1,1
54,Coppa Italia 2007/2008,24/05/2008,N,Inter,2:1,3
55,Supercoppa 2007,19/08/2007,N,Inter,1:0 (0:0),3
