,match_type,date,home,away,score,points
0,Champions League 2001/2002,11/09/2001,H,Real Madrid,1:2 (0:0),0
1,Champions League 2001/2002,19/09/2001,A,RSC Anderlecht,0:0 (0:0),1
2,Champions League 2001/2002,26/09/2001,H,Lokomotiv Moskva,2:1 (0:0),3
3,Champions League 2001/2002,16/10/2001,A,Lokomotiv Moskva,1:0 (0:0),3
4,Champions League 2001/2002,24/10/2001,A,Real Madrid,1:1 (1:0),1
5,Champions League 2001/2002,30/10/2001,H,RSC Anderlecht,1:1 (0:1),1
6,Champions League 2001/2002,20/11/2001,A,Galatasaray,1:1 (0:1),1
7,Champions League 2001/2002,05/12/2001,H,Liverpool FC,0:0 (0:0),1
8,Champions League 2001/2002,20/02/2002,A,FC Barcelona,1:1 (0:0),1
9,Champions League 2001/2002,26/02/2002,H,FC Barcelona,3:0 (0:0),3
10,Champions League 2001/2002,13/03/2002,H,Galatasaray,1:1 (0:1),1
11,Champions League 2001/2002,19/03/2002,A,Liverpool FC,0:2 (0:1),0
12,Serie A 2001/2002,26/08/2001,A,Hellas Verona,1:1 (1:0),1
13,Serie A 2001/2002,08/09/2001,H,Udinese Calcio,1:1 (0:0),1
14,Serie A 2001/2002,16/09/2001,A,Piacenza Calcio,0:2 (0:1),0
15,Serie A 2001/2002,23/09/2001,H,ACF Fiorentina,2:1 (1:1),3
16,Serie A 2001/2002,29/09/2001,A,Juventus,2:0 (1:0),3
17,Serie A 2001/2002,13/10/2001,A,AC Perugia,0:0 (0:0),1
18,Serie A 2001/2002,21/10/2001,H,US Lecce,5:1 (2:0),3
19,Serie A 2001/2002,27/10/2001,H,Lazio Roma,2:0 (0:0),3
20,Serie A 2001/2002,04/11/2001,A,Atalanta,1:1 (0:0),1
21,Serie A 2001/2002,17/11/2001,H,Inter,0:0 (0:0),1
22,Serie A 2001/2002,25/11/2001,A,Bologna FC,3:1 (3:1),3
23,Serie A 2001/2002,02/12/2001,H,AC Venezia,1:0 (0:0),3
24,Serie A 2001/2002,09/12/2001,A,Parma AC,2:1 (0:1),3
25,Serie A 2001/2002,16/12/2001,H,AC Milan,1:0 (1:0),3
26,Serie A 2001/2002,19/12/2001,H,Brescia Calcio,0:0 (0:0),1
27,Serie A 2001/2002,22/12/2001,A,Chievo Verona,3:0 (1:0),3
28,Serie A 2001/2002,06/01/2002,H,Torino FC,1:0 (1:0),3
29,Serie A 2001/2002,13/01/2002,H,Hellas Verona,3:2 (0:1),3
30,Serie A 2001/2002,20/01/2002,A,Udinese Calcio,1:1 (0:0),1
31,Serie A 2001/2002,27/01/2002,H,Piacenza Calcio,2:0 (1:0),3
32,Serie A 2001/2002,03/02/2002,A,ACF Fiorentina,2:2 (0:2),1
33,Serie A 2001/2002,10/02/2002,H,Juventus,0:0 (0:0),1
34,Serie A 2001/2002,17/02/2002,A,Brescia Calcio,0:0 (0:0),1
35,Serie A 2001/2002,23/02/2002,H,AC Perugia,1:0 (0:0),3
36,Serie A 2001/2002,03/03/2002,A,US Lecce,1:1 (1:0),1
37,Serie A 2001/2002,10/03/2002,A,Lazio Roma,5:1 (3:0),3
38,Serie A 2001/2002,16/03/2002,H,Atalanta,3:1 (2:0),3
39,Serie A 2001/2002,24/03/2002,A,Inter,1:3 (0:2),0
40,Serie A 2001/2002,30/03/2002,H,Bologna FC,3:1 (2:0),3
41,Serie A 2001/2002,07/04/2002,A,AC Venezia,2:2 (0:0),1
42,Serie A 2001/2002,14/04/2002,H,Parma AC,3:1 (2:1),3
43,Serie A 2001/2002,21/04/2002,A,AC Milan,0:0 (0:0),1
44,Serie A 2001/2002,28/04/2002,H,Chievo Verona,5:0 (2:0),3
45,Serie A 2001/2002,05/05/2002,A,Torino FC,1:0 (0:0),3
46,Coppa Italia 2001/2002,11/11/2001,A,Piacenza Calcio,1:2,0
47,Coppa Italia 2001/2002,27/11/2001,H,Piacenza Calcio,3:0,3
48,Coppa Italia 2001/2002,12/12/2001,H,Brescia Calcio,0:1,0
49,Coppa Italia 2001/2002,08/01/2002,A,Brescia Calcio,0:3,0
50,Supercoppa 2001,19/08/2001,H,ACF Fiorentina,3:0,3
