,match_type,date,home,away,score,points
0,Serie A 2013/2014,25/08/2013,A,AS Livorno,2:0 (0:0),3
1,Serie A 2013/2014,01/09/2013,H,Hellas Verona,3:0 (0:0),3
2,Serie A 2013/2014,16/09/2013,A,Parma FC,3:1 (0:1),3
3,Serie A 2013/2014,22/09/2013,H,Lazio Roma,2:0 (0:0),3
4,Serie A 2013/2014,25/09/2013,A,Sampdoria,2:0 (0:0),3
5,Serie A 2013/2014,29/09/2013,H,Bologna FC,5:0 (3:0),3
6,Serie A 2013/2014,05/10/2013,A,Inter,3:0 (3:0),3
7,Serie A 2013/2014,18/10/2013,H,SSC Napoli,2:0 (1:0),3
8,Serie A 2013/2014,27/10/2013,A,Udinese Calcio,1:0 (0:0),3
9,Serie A 2013/2014,31/10/2013,H,Chievo Verona,1:0 (0:0),3
10,Serie A 2013/2014,03/11/2013,A,Torino FC,1:1 (1:0),1
11,Serie A 2013/2014,10/11/2013,H,Sassuolo Calcio,1:1 (1:0),1
12,Serie A 2013/2014,25/11/2013,H,Cagliari Calcio,0:0 (0:0),1
13,Serie A 2013/2014,01/12/2013,A,Atalanta,1:1 (0:0),1
14,Serie A 2013/2014,08/12/2013,H,ACF Fiorentina,2:1 (1:1),3
15,Serie A 2013/2014,16/12/2013,A,AC Milan,2:2 (1:1),1
16,Serie A 2013/2014,22/12/2013,H,Calcio Catania,4:0 (1:0),3
17,Serie A 2013/2014,05/01/2014,A,Juventus,0:3 (0:1),0
18,Serie A 2013/2014,12/01/2014,H,Genoa CFC,4:0 (3:0),3
19,Serie A 2013/2014,18/01/2014,H,AS Livorno,3:0 (2:0),3
20,Serie A 2013/2014,26/01/2014,A,Hellas Verona,3:1 (1:0),3
21,Serie A 2013/2014,09/02/2014,A,Lazio Roma,0:0 (0:0),1
22,Serie A 2013/2014,16/02/2014,H,Sampdoria,3:0 (1:0),3
23,Serie A 2013/2014,22/02/2014,A,Bologna FC,1:0 (1:0),3
24,Serie A 2013/2014,01/03/2014,H,Inter,0:0 (0:0),1
25,Serie A 2013/2014,09/03/2014,A,SSC Napoli,0:1 (0:0),0
26,Serie A 2013/2014,17/03/2014,H,Udinese Calcio,3:2 (2:0),3
27,Serie A 2013/2014,22/03/2014,A,Chievo Verona,2:0 (2:0),3
28,Serie A 2013/2014,25/03/2014,H,Torino FC,2:1 (1:0),3
29,Serie A 2013/2014,30/03/2014,A,Sassuolo Calcio,2:0 (1:0),3
30,Serie A 2013/2014,02/04/2014,H,Parma FC,4:2 (2:1),3
31,Serie A 2013/2014,06/04/2014,A,Cagliari Calcio,3:1 (1:0),3
32,Serie A 2013/2014,12/04/2014,H,Atalanta,3:1 (2:0),3
33,Serie A 2013/2014,19/04/2014,A,ACF Fiorentina,1:0 (1:0),3
34,Serie A 2013/2014,25/04/2014,H,AC Milan,2:0 (1:0),3
35,Serie A 2013/2014,04/05/2014,A,Calcio Catania,1:4 (1:2),0
36,Serie A 2013/2014,11/05/2014,H,Juventus,0:1 (0:0),0
37,Serie A 2013/2014,18/05/2014,A,Genoa CFC,0:1 (0:0),0
38,Coppa Italia 2013/2014,09/01/2014,H,Sampdoria,1:0 (1:0),3
39,Coppa Italia 2013/2014,21/01/2014,H,Juventus,1:0 (0:0),3
40,Coppa Italia 2013/2014,05/02/2014,H,SSC Napoli,3:2 (2:0),3
41,Coppa Italia 2013/2014,12/02/2014,A,SSC Napoli,0:3 (0:1),0
