,match_type,date,home,away,score,points
0,Serie A 1994/1995,03/09/1994,H,US Foggia,1:1 (1:0),1
1,Serie A 1994/1995,10/09/1994,A,Inter,1:0 (0:0),3
2,Serie A 1994/1995,17/09/1994,H,Genoa CFC,3:0 (1:0),3
3,Serie A 1994/1995,24/09/1994,A,AC Reggiana,4:1 (2:0),3
4,Serie A 1994/1995,02/10/1994,H,Sampdoria,1:0 (0:0),3
5,Serie A 1994/1995,16/10/1994,A,Torino FC,2:2 (1:1),1
6,Serie A 1994/1995,23/10/1994,H,Cagliari Calcio,1:1 (0:0),1
7,Serie A 1994/1995,29/10/1994,A,Parma AC,0:1 (0:0),0
8,Serie A 1994/1995,05/11/1994,H,SSC Napoli,1:1 (0:1),1
9,Serie A 1994/1995,19/11/1994,A,Brescia Calcio,0:0 (0:0),1
10,Serie A 1994/1995,26/11/1994,A,Lazio Roma,3:0 (2:0),3
11,Serie A 1994/1995,03/12/1994,H,Calcio Padova,2:0 (0:0),3
12,Serie A 1994/1995,10/12/1994,A,ACF Fiorentina,0:1 (0:0),0
13,Serie A 1994/1995,17/12/1994,H,AC Milan,0:0 (0:0),1
14,Serie A 1994/1995,07/01/1995,H,AS Bari,2:0 (0:0),3
15,Serie A 1994/1995,14/01/1995,A,Juventus,0:3 (0:1),0
16,Serie A 1994/1995,21/01/1995,H,US Cremonese,1:1 (0:1),1
17,Serie A 1994/1995,28/01/1995,A,US Foggia,1:0 (1:0),3
18,Serie A 1994/1995,11/02/1995,H,Inter,3:1 (2:1),3
19,Serie A 1994/1995,18/02/1995,A,Genoa CFC,0:1 (0:1),0
20,Serie A 1994/1995,25/02/1995,H,AC Reggiana,2:0 (0:0),3
21,Serie A 1994/1995,04/03/1995,A,Sampdoria,0:3 (0:1),0
22,Serie A 1994/1995,11/03/1995,H,Torino FC,1:1 (1:1),1
23,Serie A 1994/1995,18/03/1995,A,Cagliari Calcio,1:0 (1:0),3
24,Serie A 1994/1995,01/04/1995,H,Parma AC,1:0 (1:0),3
25,Serie A 1994/1995,08/04/1995,A,SSC Napoli,0:0 (0:0),1
26,Serie A 1994/1995,13/04/1995,H,Brescia Calcio,3:0 (2:0),3
27,Serie A 1994/1995,22/04/1995,H,Lazio Roma,0:2 (0:1),0
28,Serie A 1994/1995,29/04/1995,A,Calcio Padova,0:0 (0:0),1
29,Serie A 1994/1995,06/05/1995,H,ACF Fiorentina,2:0 (1:0),3
30,Serie A 1994/1995,13/05/1995,A,AC Milan,0:1 (0:1),0
31,Serie A 1994/1995,20/05/1995,A,AS Bari,2:2 (1:0),1
32,Serie A 1994/1995,27/05/1995,H,Juventus,3:0 (1:0),3
33,Serie A 1994/1995,03/06/1995,A,US Cremonese,5:2 (1:1),3
34,Coppa Italia 1994/1995,31/08/1994,A,US Fiorenzuola,3:0,3
35,Coppa Italia 1994/1995,22/09/1994,H,US Fiorenzuola,2:1,3
36,Coppa Italia 1994/1995,12/10/1994,A,Genoa CFC,0:2,0
37,Coppa Italia 1994/1995,25/10/1994,H,Genoa CFC,3:0,3
38,Coppa Italia 1994/1995,01/12/1994,A,Juventus,0:3,0
39,Coppa Italia 1994/1995,13/12/1994,H,Juventus,3:1,3
