,match_type,date,home,away,score,points
0,Europa League 2003/2004,24/09/2003,H,Vardar Skopje,4:0 (2:0),3
1,Europa League 2003/2004,15/10/2003,A,Vardar Skopje,1:1 (0:1),1
2,Europa League 2003/2004,06/11/2003,H,Hajduk Split,1:0 (0:0),3
3,Europa League 2003/2004,27/11/2003,A,Hajduk Split,1:1 (0:1),1
4,Europa League 2003/2004,26/02/2004,A,Gaziantepspor,0:1 (0:1),0
5,Europa League 2003/2004,03/03/2004,H,Gaziantepspor,2:0 (2:0),3
6,Europa League 2003/2004,11/03/2004,A,Villarreal CF,0:2 (0:2),0
7,Europa League 2003/2004,25/03/2004,H,Villarreal CF,2:1 (1:0),3
8,Serie A 2003/2004,31/08/2003,A,Udinese Calcio,2:1 (1:1),3
9,Serie A 2003/2004,14/09/2003,H,Brescia Calcio,5:0 (3:0),3
10,Serie A 2003/2004,21/09/2003,A,Juventus,2:2 (1:2),1
11,Serie A 2003/2004,28/09/2003,H,Ancona Calcio,3:0 (0:0),3
12,Serie A 2003/2004,05/10/2003,A,AC Siena,0:0 (0:0),1
13,Serie A 2003/2004,19/10/2003,H,Parma AC,2:0 (1:0),3
14,Serie A 2003/2004,26/10/2003,A,Inter,0:0 (0:0),1
15,Serie A 2003/2004,02/11/2003,H,Reggina Calcio,2:0 (1:0),3
16,Serie A 2003/2004,09/11/2003,H,Lazio Roma,2:0 (0:0),3
17,Serie A 2003/2004,23/11/2003,A,Bologna FC,4:0 (3:0),3
18,Serie A 2003/2004,30/11/2003,H,US Lecce,3:1 (2:0),3
19,Serie A 2003/2004,07/12/2003,A,Chievo Verona,3:0 (0:0),3
20,Serie A 2003/2004,14/12/2003,H,Modena FC,1:0 (1:0),3
21,Serie A 2003/2004,20/12/2003,A,Empoli FC,2:0 (2:0),3
22,Serie A 2003/2004,06/01/2004,H,AC Milan,1:2 (1:1),0
23,Serie A 2003/2004,11/01/2004,A,AC Perugia,1:0 (1:0),3
24,Serie A 2003/2004,18/01/2004,H,Sampdoria,3:1 (1:1),3
25,Serie A 2003/2004,25/01/2004,H,Udinese Calcio,1:1 (1:0),1
26,Serie A 2003/2004,31/01/2004,A,Brescia Calcio,0:1 (0:1),0
27,Serie A 2003/2004,08/02/2004,H,Juventus,4:0 (1:0),3
28,Serie A 2003/2004,15/02/2004,A,Ancona Calcio,0:0 (0:0),1
29,Serie A 2003/2004,22/02/2004,H,AC Siena,6:0 (3:0),3
30,Serie A 2003/2004,29/02/2004,A,Parma AC,4:1 (1:1),3
31,Serie A 2003/2004,07/03/2004,H,Inter,4:1 (1:0),3
32,Serie A 2003/2004,14/03/2004,A,Reggina Calcio,0:0 (0:0),1
33,Serie A 2003/2004,28/03/2004,H,Bologna FC,1:2 (1:1),0
34,Serie A 2003/2004,04/04/2004,A,US Lecce,3:0 (0:0),3
35,Serie A 2003/2004,10/04/2004,H,Chievo Verona,3:1 (1:1),3
36,Serie A 2003/2004,18/04/2004,A,Modena FC,1:0 (0:0),3
37,Serie A 2003/2004,21/04/2004,A,Lazio Roma,1:1 (0:1),1
38,Serie A 2003/2004,25/04/2004,H,Empoli FC,3:0 (1:0),3
39,Serie A 2003/2004,02/05/2004,A,AC Milan,0:1 (0:1),0
40,Serie A 2003/2004,09/05/2004,H,AC Perugia,1:3 (1:2),0
41,Serie A 2003/2004,16/05/2004,A,Sampdoria,0:0 (0:0),1
42,Coppa Italia 2003/2004,04/12/2003,H,US Palermo,1:0,3
43,Coppa Italia 2003/2004,17/12/2003,A,US Palermo,2:1,3
44,Coppa Italia 2003/2004,14/01/2004,A,AC Milan,1:2,0
45,Coppa Italia 2003/2004,22/01/2004,H,AC Milan,1:2,0
