,match_type,date,home,away,score,points
0,Primera División 2010/2011,28/08/2010,A,Hércules CF,1:0 (0:0),3
1,Primera División 2010/2011,11/09/2010,H,Atlético Madrid,1:2 (0:1),0
2,Primera División 2010/2011,18/09/2010,A,Sporting Gijón,2:2 (1:2),1
3,Primera División 2010/2011,21/09/2010,H,RCD Mallorca,3:0 (1:0),3
4,Primera División 2010/2011,25/09/2010,H,FC Barcelona,1:3 (0:0),0
5,Primera División 2010/2011,02/10/2010,A,Valencia CF,1:2 (0:1),0
6,Primera División 2010/2011,17/10/2010,H,Real Zaragoza,2:1 (2:0),3
7,Primera División 2010/2011,24/10/2010,A,Sevilla FC,3:4 (0:2),0
8,Primera División 2010/2011,31/10/2010,H,Getafe CF,3:0 (2:0),3
9,Primera División 2010/2011,07/11/2010,A,Villarreal CF,1:4 (1:2),0
10,Primera División 2010/2011,13/11/2010,H,UD Almería,1:0 (1:0),3
11,Primera División 2010/2011,20/11/2010,A,Real Madrid,1:5 (1:2),0
12,Primera División 2010/2011,28/11/2010,H,CA Osasuna,1:0 (0:0),3
13,Primera División 2010/2011,05/12/2010,A,Real Sociedad,0:2 (0:1),0
14,Primera División 2010/2011,12/12/2010,H,Espanyol Barcelona,2:1 (0:1),3
15,Primera División 2010/2011,18/12/2010,A,Levante UD,2:1 (1:1),3
16,Primera División 2010/2011,02/01/2011,H,Deportivo La Coruña,1:2 (0:1),0
17,Primera División 2010/2011,08/01/2011,A,Málaga CF,1:1 (0:0),1
18,Primera División 2010/2011,15/01/2011,H,Racing Santander,2:1 (2:0),3
19,Primera División 2010/2011,24/01/2011,H,Hércules CF,3:0 (1:0),3
20,Primera División 2010/2011,30/01/2011,A,Atlético Madrid,2:0 (1:0),3
21,Primera División 2010/2011,05/02/2011,H,Sporting Gijón,3:0 (2:0),3
22,Primera División 2010/2011,14/02/2011,A,RCD Mallorca,0:1 (0:1),0
23,Primera División 2010/2011,20/02/2011,A,FC Barcelona,1:2 (0:1),0
24,Primera División 2010/2011,27/02/2011,H,Valencia CF,1:2 (1:0),0
25,Primera División 2010/2011,02/03/2011,A,Real Zaragoza,1:2 (1:0),0
26,Primera División 2010/2011,06/03/2011,H,Sevilla FC,2:0 (0:0),3
27,Primera División 2010/2011,14/03/2011,A,Getafe CF,2:2 (0:0),1
28,Primera División 2010/2011,20/03/2011,H,Villarreal CF,0:1 (0:0),0
29,Primera División 2010/2011,04/04/2011,A,UD Almería,3:1 (1:1),3
30,Primera División 2010/2011,09/04/2011,H,Real Madrid,0:3 (0:1),0
31,Primera División 2010/2011,17/04/2011,A,CA Osasuna,2:1 (0:0),3
32,Primera División 2010/2011,23/04/2011,H,Real Sociedad,2:1 (2:1),3
33,Primera División 2010/2011,02/05/2011,A,Espanyol Barcelona,1:2 (1:1),0
34,Primera División 2010/2011,07/05/2011,H,Levante UD,3:2 (1:0),3
35,Primera División 2010/2011,10/05/2011,A,Deportivo La Coruña,1:2 (1:1),0
36,Primera División 2010/2011,15/05/2011,H,Málaga CF,1:1 (0:1),1
37,Primera División 2010/2011,21/05/2011,A,Racing Santander,2:1 (2:0),3
38,Copa del Rey 2010/2011,28/10/2010,A,AD Alcorcón,1:0 (0:0),3
39,Copa del Rey 2010/2011,10/11/2010,H,AD Alcorcón,2:0 (1:0),3
40,Copa del Rey 2010/2011,21/12/2010,A,FC Barcelona,0:0 (0:0),1
41,Copa del Rey 2010/2011,05/01/2011,H,FC Barcelona,1:1 (0:0),1
