,match_type,date,home,away,score,points
0,Champions League 2014/2015,17/09/2014,H,Shakhtar Donetsk,0:0 (0:0),1
1,Champions League 2014/2015,30/09/2014,A,BATE Borisov,1:2 (1:2),0
2,Champions League 2014/2015,21/10/2014,A,FC Porto,1:2 (0:1),0
3,Champions League 2014/2015,05/11/2014,H,FC Porto,0:2 (0:0),0
4,Champions League 2014/2015,25/11/2014,A,Shakhtar Donetsk,1:0 (0:0),3
5,Champions League 2014/2015,10/12/2014,H,BATE Borisov,2:0 (0:0),3
6,Champions League Qual. 2014/2015,19/08/2014,A,SSC Napoli,1:1 (1:0),1
7,Champions League Qual. 2014/2015,27/08/2014,H,SSC Napoli,3:1 (0:0),3
8,Europa League 2014/2015,19/02/2015,A,Torino FC,2:2 (1:2),1
9,Europa League 2014/2015,26/02/2015,H,Torino FC,2:3 (1:2),0
10,Primera División 2014/2015,23/08/2014,A,Málaga CF,0:1 (0:1),0
11,Primera División 2014/2015,30/08/2014,H,Levante UD,3:0 (1:0),3
12,Primera División 2014/2015,13/09/2014,A,FC Barcelona,0:2 (0:0),0
13,Primera División 2014/2015,20/09/2014,H,Granada CF,0:1 (0:1),0
14,Primera División 2014/2015,24/09/2014,A,Rayo Vallecano,1:2 (1:1),0
15,Primera División 2014/2015,27/09/2014,H,SD Eibar,0:0 (0:0),1
16,Primera División 2014/2015,05/10/2014,A,Real Madrid,0:5 (0:2),0
17,Primera División 2014/2015,18/10/2014,H,Celta Vigo,1:1 (1:0),1
18,Primera División 2014/2015,25/10/2014,A,UD Almería,1:0 (0:0),3
19,Primera División 2014/2015,02/11/2014,H,Sevilla FC,1:0 (1:0),3
20,Primera División 2014/2015,09/11/2014,A,Valencia CF,0:0 (0:0),1
21,Primera División 2014/2015,21/11/2014,H,Espanyol Barcelona,3:1 (2:0),3
22,Primera División 2014/2015,29/11/2014,A,Getafe CF,2:1 (1:0),3
23,Primera División 2014/2015,06/12/2014,H,Córdoba CF,0:1 (0:1),0
24,Primera División 2014/2015,14/12/2014,A,Real Sociedad,1:1 (0:1),1
25,Primera División 2014/2015,21/12/2014,H,Atlético Madrid,1:4 (1:0),0
26,Primera División 2014/2015,03/01/2015,A,Deportivo La Coruña,0:1 (0:1),0
27,Primera División 2014/2015,11/01/2015,H,Elche CF,1:2 (0:1),0
28,Primera División 2014/2015,17/01/2015,A,Villarreal CF,0:2 (0:1),0
29,Primera División 2014/2015,25/01/2015,H,Málaga CF,1:1 (0:0),1
30,Primera División 2014/2015,01/02/2015,A,Levante UD,2:0 (0:0),3
31,Primera División 2014/2015,08/02/2015,H,FC Barcelona,2:5 (0:2),0
32,Primera División 2014/2015,14/02/2015,A,Granada CF,0:0 (0:0),1
33,Primera División 2014/2015,22/02/2015,H,Rayo Vallecano,1:0 (0:0),3
34,Primera División 2014/2015,01/03/2015,A,SD Eibar,1:0 (1:0),3
35,Primera División 2014/2015,07/03/2015,H,Real Madrid,1:0 (1:0),3
36,Primera División 2014/2015,14/03/2015,A,Celta Vigo,2:1 (2:0),3
37,Primera División 2014/2015,21/03/2015,H,UD Almería,2:1 (2:0),3
38,Primera División 2014/2015,04/04/2015,A,Sevilla FC,0:2 (0:2),0
39,Primera División 2014/2015,09/04/2015,H,Valencia CF,1:1 (0:0),1
40,Primera División 2014/2015,12/04/2015,A,Espanyol Barcelona,0:1 (0:1),0
41,Primera División 2014/2015,18/04/2015,H,Getafe CF,4:0 (1:0),3
42,Primera División 2014/2015,24/04/2015,A,Córdoba CF,1:0 (0:0),3
43,Primera División 2014/2015,28/04/2015,H,Real Sociedad,1:1 (0:0),1
44,Primera División 2014/2015,02/05/2015,A,Atlético Madrid,0:0 (0:0),1
45,Primera División 2014/2015,09/05/2015,H,Deportivo La Coruña,1:1 (1:0),1
46,Primera División 2014/2015,17/05/2015,A,Elche CF,3:2 (0:2),3
47,Primera División 2014/2015,23/05/2015,H,Villarreal CF,4:0 (3:0),3
48,Copa del Rey 2014/2015,02/12/2014,A,CD Alcoyano,1:1 (0:1),1
49,Copa del Rey 2014/2015,18/12/2014,H,CD Alcoyano,1:0 (1:0),3
50,Copa del Rey 2014/2015,06/01/2015,A,Celta Vigo,4:2 (2:1),3
51,Copa del Rey 2014/2015,14/01/2015,H,Celta Vigo,0:2 (0:0),0
52,Copa del Rey 2014/2015,21/01/2015,A,Málaga CF,0:0 (0:0),1
53,Copa del Rey 2014/2015,29/01/2015,H,Málaga CF,1:0 (0:0),3
54,Copa del Rey 2014/2015,11/02/2015,H,Espanyol Barcelona,1:1 (1:1),1
55,Copa del Rey 2014/2015,04/03/2015,A,Espanyol Barcelona,2:0 (2:0),3
56,Copa del Rey 2014/2015,30/05/2015,H,FC Barcelona,1:3 (0:2),0
