,match_type,date,home,away,score,points
0,Primera División 2003/2004,30/08/2003,H,FC Barcelona,0:1 (0:1),0
1,Primera División 2003/2004,03/09/2003,A,Deportivo La Coruña,0:2 (0:1),0
2,Primera División 2003/2004,14/09/2003,H,RCD Mallorca,4:0 (2:0),3
3,Primera División 2003/2004,21/09/2003,A,Real Murcia,2:2 (1:1),1
4,Primera División 2003/2004,27/09/2003,H,Real Sociedad,1:0 (0:0),3
5,Primera División 2003/2004,04/10/2003,A,Real Betis,1:1 (0:0),1
6,Primera División 2003/2004,19/10/2003,H,Villarreal CF,2:0 (0:0),3
7,Primera División 2003/2004,26/10/2003,A,Real Valladolid,0:2 (0:1),0
8,Primera División 2003/2004,29/10/2003,H,Málaga CF,2:1 (0:1),3
9,Primera División 2003/2004,01/11/2003,A,Real Madrid,0:3 (0:1),0
10,Primera División 2003/2004,08/11/2003,H,Espanyol Barcelona,1:0 (1:0),3
11,Primera División 2003/2004,23/11/2003,A,Celta Vigo,2:0 (0:0),3
12,Primera División 2003/2004,30/11/2003,H,Racing Santander,1:2 (1:1),0
13,Primera División 2003/2004,04/12/2003,A,Real Zaragoza,2:2 (2:1),1
14,Primera División 2003/2004,07/12/2003,A,Valencia CF,1:2 (0:1),0
15,Primera División 2003/2004,14/12/2003,H,Sevilla FC,2:1 (2:1),3
16,Primera División 2003/2004,21/12/2003,A,Albacete,1:1 (1:1),1
17,Primera División 2003/2004,04/01/2004,H,CA Osasuna,1:1 (1:1),1
18,Primera División 2003/2004,11/01/2004,A,Atlético Madrid,0:3 (0:0),0
19,Primera División 2003/2004,17/01/2004,A,FC Barcelona,1:1 (0:0),1
20,Primera División 2003/2004,25/01/2004,H,Deportivo La Coruña,1:0 (0:0),3
21,Primera División 2003/2004,01/02/2004,A,RCD Mallorca,3:1 (1:1),3
22,Primera División 2003/2004,08/02/2004,H,Real Murcia,2:1 (2:1),3
23,Primera División 2003/2004,14/02/2004,A,Real Sociedad,1:1 (1:1),1
24,Primera División 2003/2004,22/02/2004,H,Real Betis,1:1 (0:0),1
25,Primera División 2003/2004,29/02/2004,A,Villarreal CF,1:0 (1:0),3
26,Primera División 2003/2004,07/03/2004,H,Real Valladolid,1:4 (0:3),0
27,Primera División 2003/2004,14/03/2004,A,Málaga CF,1:2 (1:0),0
28,Primera División 2003/2004,20/03/2004,H,Real Madrid,4:2 (2:0),3
29,Primera División 2003/2004,27/03/2004,A,Espanyol Barcelona,1:2 (0:1),0
30,Primera División 2003/2004,04/04/2004,H,Celta Vigo,0:0 (0:0),1
31,Primera División 2003/2004,11/04/2004,A,Racing Santander,2:1 (1:0),3
32,Primera División 2003/2004,17/04/2004,H,Real Zaragoza,4:0 (1:0),3
33,Primera División 2003/2004,25/04/2004,H,Valencia CF,1:1 (1:1),1
34,Primera División 2003/2004,02/05/2004,A,Sevilla FC,0:2 (0:1),0
35,Primera División 2003/2004,09/05/2004,H,Albacete,1:1 (0:0),1
36,Primera División 2003/2004,16/05/2004,A,CA Osasuna,2:1 (0:0),3
37,Primera División 2003/2004,23/05/2004,H,Atlético Madrid,3:4 (1:3),0
38,Copa del Rey 2003/2004,07/10/2003,A,Gimnástica Torrelavega,1:2 (1:0),0
