,match_type,date,home,away,score,points
0,Europa League 2015/2016,17/09/2015,H,FC Augsburg,3:1 (0:1),3
1,Europa League 2015/2016,01/10/2015,A,AZ Alkmaar,1:2 (0:0),0
2,Europa League 2015/2016,22/10/2015,A,Partizan,2:0 (1:0),3
3,Europa League 2015/2016,05/11/2015,H,Partizan,5:1 (3:1),3
4,Europa League 2015/2016,26/11/2015,A,FC Augsburg,3:2 (1:1),3
5,Europa League 2015/2016,10/12/2015,H,AZ Alkmaar,2:2 (1:1),1
6,Europa League 2015/2016,18/02/2016,A,Olympique Marseille,1:0 (0:0),3
7,Europa League 2015/2016,25/02/2016,H,Olympique Marseille,1:1 (0:1),1
8,Europa League 2015/2016,10/03/2016,H,Valencia CF,1:0 (1:0),3
9,Europa League 2015/2016,17/03/2016,A,Valencia CF,1:2 (0:2),0
10,Europa League 2015/2016,07/04/2016,H,Sevilla FC,1:2 (0:0),0
11,Europa League 2015/2016,14/04/2016,A,Sevilla FC,"4:5 (0:0, 2:1, 2:1) pso",0
12,Europa League Qual. 2015/2016,30/07/2015,H,Inter Baku,2:0 (1:0),3
13,Europa League Qual. 2015/2016,06/08/2015,A,Inter Baku,0:0 (0:0),1
14,Europa League Qual. 2015/2016,20/08/2015,A,MŠK Žilina,2:3 (2:0),0
15,Europa League Qual. 2015/2016,27/08/2015,H,MŠK Žilina,1:0 (1:0),3
16,Primera División 2015/2016,23/08/2015,H,FC Barcelona,0:1 (0:0),0
17,Primera División 2015/2016,30/08/2015,A,SD Eibar,0:2 (0:1),0
18,Primera División 2015/2016,13/09/2015,H,Getafe CF,3:1 (2:0),3
19,Primera División 2015/2016,20/09/2015,A,Villarreal CF,1:3 (0:1),0
20,Primera División 2015/2016,23/09/2015,H,Real Madrid,1:2 (0:1),0
21,Primera División 2015/2016,27/09/2015,A,Real Sociedad,0:0 (0:0),1
22,Primera División 2015/2016,04/10/2015,H,Valencia CF,3:1 (1:1),3
23,Primera División 2015/2016,18/10/2015,A,Deportivo La Coruña,2:2 (1:0),1
24,Primera División 2015/2016,26/10/2015,H,Sporting Gijón,3:0 (2:0),3
25,Primera División 2015/2016,01/11/2015,A,Real Betis,3:1 (2:0),3
26,Primera División 2015/2016,08/11/2015,H,Espanyol Barcelona,2:1 (1:0),3
27,Primera División 2015/2016,22/11/2015,A,Granada CF,0:2 (0:1),0
28,Primera División 2015/2016,29/11/2015,A,Rayo Vallecano,3:0 (2:0),3
29,Primera División 2015/2016,06/12/2015,H,Málaga CF,0:0 (0:0),1
30,Primera División 2015/2016,13/12/2015,A,Atlético Madrid,1:2 (1:1),0
31,Primera División 2015/2016,20/12/2015,H,Levante UD,2:0 (0:0),3
32,Primera División 2015/2016,30/12/2015,A,Celta Vigo,1:0 (0:0),3
33,Primera División 2015/2016,03/01/2016,H,UD Las Palmas,2:2 (1:0),1
34,Primera División 2015/2016,09/01/2016,A,Sevilla FC,0:2 (0:1),0
35,Primera División 2015/2016,17/01/2016,A,FC Barcelona,0:6 (0:2),0
36,Primera División 2015/2016,24/01/2016,H,SD Eibar,5:2 (3:1),3
37,Primera División 2015/2016,30/01/2016,A,Getafe CF,1:0 (1:0),3
38,Primera División 2015/2016,06/02/2016,H,Villarreal CF,0:0 (0:0),1
39,Primera División 2015/2016,13/02/2016,A,Real Madrid,2:4 (1:3),0
40,Primera División 2015/2016,21/02/2016,H,Real Sociedad,0:1 (0:1),0
41,Primera División 2015/2016,28/02/2016,A,Valencia CF,3:0 (0:0),3
42,Primera División 2015/2016,02/03/2016,H,Deportivo La Coruña,4:1 (2:0),3
43,Primera División 2015/2016,06/03/2016,A,Sporting Gijón,2:0 (1:0),3
44,Primera División 2015/2016,13/03/2016,H,Real Betis,3:1 (2:0),3
45,Primera División 2015/2016,20/03/2016,A,Espanyol Barcelona,1:2 (1:0),0
46,Primera División 2015/2016,03/04/2016,H,Granada CF,1:1 (1:0),1
47,Primera División 2015/2016,10/04/2016,H,Rayo Vallecano,1:0 (0:0),3
48,Primera División 2015/2016,17/04/2016,A,Málaga CF,1:0 (0:0),3
49,Primera División 2015/2016,20/04/2016,H,Atlético Madrid,0:1 (0:1),0
50,Primera División 2015/2016,24/04/2016,A,Levante UD,2:2 (0:1),1
51,Primera División 2015/2016,01/05/2016,H,Celta Vigo,2:1 (1:1),3
52,Primera División 2015/2016,08/05/2016,A,UD Las Palmas,0:0 (0:0),1
53,Primera División 2015/2016,14/05/2016,H,Sevilla FC,3:1 (2:0),3
54,Copa del Rey 2015/2016,03/12/2015,A,RB Linense,2:0 (2:0),3
55,Copa del Rey 2015/2016,16/12/2015,H,RB Linense,6:0 (1:0),3
56,Copa del Rey 2015/2016,06/01/2016,H,Villarreal CF,3:2 (0:2),3
57,Copa del Rey 2015/2016,13/01/2016,A,Villarreal CF,1:0 (1:0),3
58,Copa del Rey 2015/2016,20/01/2016,H,FC Barcelona,1:2 (0:2),0
59,Copa del Rey 2015/2016,27/01/2016,A,FC Barcelona,1:3 (1:0),0
60,Supercopa 2015,14/08/2015,H,FC Barcelona,4:0 (1:0),3
61,Supercopa 2015,17/08/2015,A,FC Barcelona,1:1 (0:1),1
