,match_type,date,home,away,score,points
0,Primera División 2013/2014,17/08/2013,A,Real Valladolid,2:1 (1:1),3
1,Primera División 2013/2014,23/08/2013,H,CA Osasuna,2:0 (1:0),3
2,Primera División 2013/2014,01/09/2013,A,Real Madrid,1:3 (0:2),0
3,Primera División 2013/2014,16/09/2013,H,Celta Vigo,3:2 (1:1),3
4,Primera División 2013/2014,23/09/2013,A,Espanyol Barcelona,2:3 (1:1),0
5,Primera División 2013/2014,26/09/2013,H,Real Betis,2:1 (0:0),3
6,Primera División 2013/2014,30/09/2013,A,Granada CF,0:2 (0:0),0
7,Primera División 2013/2014,06/10/2013,H,Valencia CF,1:1 (0:1),1
8,Primera División 2013/2014,21/10/2013,H,Villarreal CF,2:0 (2:0),3
9,Primera División 2013/2014,28/10/2013,A,Getafe CF,1:0 (1:0),3
10,Primera División 2013/2014,31/10/2013,H,Elche CF,2:2 (0:1),1
11,Primera División 2013/2014,03/11/2013,A,Atlético Madrid,0:2 (0:2),0
12,Primera División 2013/2014,09/11/2013,H,Levante UD,2:1 (0:1),3
13,Primera División 2013/2014,25/11/2013,A,Málaga CF,2:1 (0:1),3
14,Primera División 2013/2014,01/12/2013,H,FC Barcelona,1:0 (0:0),3
15,Primera División 2013/2014,15/12/2013,A,Sevilla FC,1:1 (1:1),1
16,Primera División 2013/2014,22/12/2013,H,Rayo Vallecano,2:1 (1:0),3
17,Primera División 2013/2014,05/01/2014,A,Real Sociedad,0:2 (0:1),0
18,Primera División 2013/2014,11/01/2014,H,UD Almería,6:1 (3:1),3
19,Primera División 2013/2014,20/01/2014,H,Real Valladolid,4:2 (0:1),3
20,Primera División 2013/2014,26/01/2014,A,CA Osasuna,5:1 (2:1),3
21,Primera División 2013/2014,02/02/2014,H,Real Madrid,1:1 (0:0),1
22,Primera División 2013/2014,10/02/2014,A,Celta Vigo,0:0 (0:0),1
23,Primera División 2013/2014,16/02/2014,H,Espanyol Barcelona,1:2 (0:1),0
24,Primera División 2013/2014,23/02/2014,A,Real Betis,2:0 (1:0),3
25,Primera División 2013/2014,28/02/2014,H,Granada CF,4:0 (2:0),3
26,Primera División 2013/2014,09/03/2014,A,Valencia CF,1:1 (0:1),1
27,Primera División 2013/2014,17/03/2014,A,Villarreal CF,1:1 (0:0),1
28,Primera División 2013/2014,22/03/2014,H,Getafe CF,1:0 (1:0),3
29,Primera División 2013/2014,25/03/2014,A,Elche CF,0:0 (0:0),1
30,Primera División 2013/2014,29/03/2014,H,Atlético Madrid,1:2 (1:1),0
31,Primera División 2013/2014,07/04/2014,A,Levante UD,2:1 (2:0),3
32,Primera División 2013/2014,14/04/2014,H,Málaga CF,3:0 (1:0),3
33,Primera División 2013/2014,20/04/2014,A,FC Barcelona,1:2 (0:0),0
34,Primera División 2013/2014,27/04/2014,H,Sevilla FC,3:1 (1:0),3
35,Primera División 2013/2014,02/05/2014,A,Rayo Vallecano,3:0 (2:0),3
36,Primera División 2013/2014,11/05/2014,H,Real Sociedad,1:1 (0:0),1
37,Primera División 2013/2014,18/05/2014,A,UD Almería,0:0 (0:0),1
38,Copa del Rey 2013/2014,07/12/2013,A,Celta Vigo,0:1 (0:0),0
39,Copa del Rey 2013/2014,19/12/2013,H,Celta Vigo,4:0 (2:0),3
40,Copa del Rey 2013/2014,08/01/2014,A,Real Betis,0:1 (0:1),0
41,Copa del Rey 2013/2014,15/01/2014,H,Real Betis,2:0 (1:0),3
42,Copa del Rey 2013/2014,23/01/2014,A,Atlético Madrid,0:1 (0:1),0
43,Copa del Rey 2013/2014,29/01/2014,H,Atlético Madrid,1:2 (1:0),0
