,match_type,date,home,away,score,points
0,UI-Cup 2005/2006,02/07/2005,A,CFR Cluj,0:1 (0:1),0
1,UI-Cup 2005/2006,09/07/2005,H,CFR Cluj,"3:5 (1:0, 1:0, 1:0) pso",0
2,Primera División 2005/2006,27/08/2005,H,Real Sociedad,3:0 (0:0),3
3,Primera División 2005/2006,11/09/2005,A,Getafe CF,1:1 (1:1),1
4,Primera División 2005/2006,18/09/2005,H,Málaga CF,1:2 (0:0),0
5,Primera División 2005/2006,22/09/2005,A,Real Madrid,1:3 (1:0),0
6,Primera División 2005/2006,25/09/2005,H,Racing Santander,0:0 (0:0),1
7,Primera División 2005/2006,02/10/2005,A,Villarreal CF,1:3 (1:1),0
8,Primera División 2005/2006,16/10/2005,H,Sevilla FC,0:1 (0:1),0
9,Primera División 2005/2006,23/10/2005,A,Cádiz CF,0:1 (0:1),0
10,Primera División 2005/2006,26/10/2005,A,CA Osasuna,2:3 (1:1),0
11,Primera División 2005/2006,29/10/2005,H,Celta Vigo,1:1 (1:0),1
12,Primera División 2005/2006,05/11/2005,A,Espanyol Barcelona,1:1 (1:0),1
13,Primera División 2005/2006,20/11/2005,H,CD Alavés,0:2 (0:1),0
14,Primera División 2005/2006,26/11/2005,A,RCD Mallorca,1:0 (0:0),3
15,Primera División 2005/2006,03/12/2005,H,Atlético Madrid,1:1 (0:1),1
16,Primera División 2005/2006,10/12/2005,A,Valencia CF,1:1 (0:0),1
17,Primera División 2005/2006,17/12/2005,H,Real Betis,2:0 (2:0),3
18,Primera División 2005/2006,21/12/2005,A,Real Zaragoza,2:3 (1:0),0
19,Primera División 2005/2006,07/01/2006,H,Deportivo La Coruña,1:2 (0:1),0
20,Primera División 2005/2006,15/01/2006,A,FC Barcelona,1:2 (1:1),0
21,Primera División 2005/2006,22/01/2006,A,Real Sociedad,3:3 (0:2),1
22,Primera División 2005/2006,28/01/2006,H,Getafe CF,1:0 (0:0),3
23,Primera División 2005/2006,04/02/2006,A,Málaga CF,1:2 (1:1),0
24,Primera División 2005/2006,11/02/2006,H,Real Madrid,0:2 (0:1),0
25,Primera División 2005/2006,19/02/2006,A,Racing Santander,1:0 (0:0),3
26,Primera División 2005/2006,26/02/2006,H,Villarreal CF,1:1 (1:1),1
27,Primera División 2005/2006,05/03/2006,A,Sevilla FC,1:2 (1:1),0
28,Primera División 2005/2006,12/03/2006,H,Cádiz CF,1:0 (0:0),3
29,Primera División 2005/2006,19/03/2006,A,Celta Vigo,1:0 (1:0),3
30,Primera División 2005/2006,22/03/2006,H,Espanyol Barcelona,1:1 (0:1),1
31,Primera División 2005/2006,25/03/2006,H,CA Osasuna,1:0 (0:0),3
32,Primera División 2005/2006,02/04/2006,A,CD Alavés,0:0 (0:0),1
33,Primera División 2005/2006,09/04/2006,H,RCD Mallorca,1:1 (1:1),1
34,Primera División 2005/2006,16/04/2006,A,Atlético Madrid,0:1 (0:0),0
35,Primera División 2005/2006,23/04/2006,H,Valencia CF,0:3 (0:0),0
36,Primera División 2005/2006,29/04/2006,A,Real Betis,1:1 (0:1),1
37,Primera División 2005/2006,03/05/2006,H,Real Zaragoza,1:0 (0:0),3
38,Primera División 2005/2006,07/05/2006,A,Deportivo La Coruña,2:1 (0:1),3
39,Primera División 2005/2006,20/05/2006,H,FC Barcelona,3:1 (0:1),3
40,Copa del Rey 2005/2006,20/10/2005,A,Real Unión,1:0 (0:0),3
41,Copa del Rey 2005/2006,09/11/2005,A,CE L'Hospitalet,3:1 (0:1),3
42,Copa del Rey 2005/2006,03/01/2006,H,Real Madrid,0:1 (0:0),0
43,Copa del Rey 2005/2006,12/01/2006,A,Real Madrid,0:4 (0:1),0
