,match_type,date,home,away,score,points
0,Primera División 1996/1997,31/08/1996,A,Real Betis,0:3 (0:2),0
1,Primera División 1996/1997,07/09/1996,H,Rayo Vallecano,3:2 (0:1),3
2,Primera División 1996/1997,14/09/1996,A,Real Oviedo,0:2 (0:0),0
3,Primera División 1996/1997,20/09/1996,H,Espanyol Barcelona,2:2 (1:0),1
4,Primera División 1996/1997,27/09/1996,A,Racing Santander,2:1 (1:1),3
5,Primera División 1996/1997,01/10/1996,H,Real Sociedad,1:3 (1:2),0
6,Primera División 1996/1997,11/10/1996,A,Real Zaragoza,1:1 (1:0),1
7,Primera División 1996/1997,18/10/1996,H,CD Tenerife,2:0 (1:0),3
8,Primera División 1996/1997,22/10/1996,A,SD Compostela,1:1 (0:0),1
9,Primera División 1996/1997,26/10/1996,H,CD Logroñés,6:0 (4:0),3
10,Primera División 1996/1997,02/11/1996,A,Sevilla FC,2:4 (1:2),0
11,Primera División 1996/1997,09/11/1996,H,Valencia CF,2:0 (1:0),3
12,Primera División 1996/1997,16/11/1996,A,Sporting Gijón,4:2 (1:1),3
13,Primera División 1996/1997,22/11/1996,H,FC Barcelona,2:1 (0:1),3
14,Primera División 1996/1997,30/11/1996,A,Real Valladolid,0:0 (0:0),1
15,Primera División 1996/1997,07/12/1996,H,Atlético Madrid,1:1 (0:1),1
16,Primera División 1996/1997,21/12/1996,H,CF Extremadura,0:0 (0:0),1
17,Primera División 1996/1997,04/01/1997,A,Real Madrid,0:1 (0:0),0
18,Primera División 1996/1997,11/01/1997,H,Celta Vigo,2:2 (1:0),1
19,Primera División 1996/1997,18/01/1997,A,Deportivo La Coruña,2:2 (1:2),1
20,Primera División 1996/1997,25/01/1997,H,Hércules CF,5:0 (2:0),3
21,Primera División 1996/1997,01/02/1997,H,Real Betis,0:3 (0:2),0
22,Primera División 1996/1997,08/02/1997,A,Rayo Vallecano,1:1 (0:1),1
23,Primera División 1996/1997,15/02/1997,H,Real Oviedo,3:2 (0:1),3
24,Primera División 1996/1997,18/02/1997,A,Espanyol Barcelona,2:0 (1:0),3
25,Primera División 1996/1997,22/02/1997,H,Racing Santander,2:2 (0:2),1
26,Primera División 1996/1997,01/03/1997,A,Real Sociedad,0:0 (0:0),1
27,Primera División 1996/1997,08/03/1997,H,Real Zaragoza,2:2 (2:1),1
28,Primera División 1996/1997,13/03/1997,A,CD Tenerife,3:3 (2:2),1
29,Primera División 1996/1997,22/03/1997,H,SD Compostela,2:2 (2:0),1
30,Primera División 1996/1997,29/03/1997,A,CD Logroñés,4:1 (2:1),3
31,Primera División 1996/1997,05/04/1997,H,Sevilla FC,0:0 (0:0),1
32,Primera División 1996/1997,11/04/1997,A,Valencia CF,2:5 (1:5),0
33,Primera División 1996/1997,15/04/1997,H,Sporting Gijón,4:0 (1:0),3
34,Primera División 1996/1997,19/04/1997,A,FC Barcelona,0:2 (0:0),0
35,Primera División 1996/1997,03/05/1997,H,Real Valladolid,0:0 (0:0),1
36,Primera División 1996/1997,10/05/1997,A,Atlético Madrid,1:2 (1:1),0
37,Primera División 1996/1997,17/05/1997,A,CF Extremadura,2:1 (1:0),3
38,Primera División 1996/1997,24/05/1997,H,Real Madrid,1:0 (0:0),3
39,Primera División 1996/1997,31/05/1997,A,Celta Vigo,2:0 (0:0),3
40,Primera División 1996/1997,15/06/1997,H,Deportivo La Coruña,1:0 (0:0),3
41,Primera División 1996/1997,21/06/1997,A,Hércules CF,2:3 (1:3),0
42,Copa del Rey 1996/1997,05/11/1996,A,Zalla UC,3:0,3
43,Copa del Rey 1996/1997,26/11/1996,H,Zalla UC,2:1,3
44,Copa del Rey 1996/1997,07/01/1997,A,Villarreal CF,1:0,3
45,Copa del Rey 1996/1997,14/01/1997,H,Villarreal CF,2:2,1
46,Copa del Rey 1996/1997,29/01/1997,A,Racing Santander,0:1,0
47,Copa del Rey 1996/1997,05/02/1997,H,Racing Santander,1:1,1
