,match_type,date,home,away,score,points
0,Primera División 1999/2000,20/08/1999,H,Real Betis,1:0 (0:0),3
1,Primera División 1999/2000,28/08/1999,A,Real Valladolid,0:1 (0:1),0
2,Primera División 1999/2000,11/09/1999,H,Real Madrid,2:2 (2:1),1
3,Primera División 1999/2000,18/09/1999,A,CD Numancia,1:1 (1:1),1
4,Primera División 1999/2000,25/09/1999,A,RCD Mallorca,1:2 (0:1),0
5,Primera División 1999/2000,02/10/1999,H,Deportivo La Coruña,2:3 (0:2),0
6,Primera División 1999/2000,11/10/1999,A,Málaga CF,4:3 (1:1),3
7,Primera División 1999/2000,15/10/1999,H,Valencia CF,1:0 (1:0),3
8,Primera División 1999/2000,22/10/1999,A,FC Barcelona,0:4 (0:1),0
9,Primera División 1999/2000,30/10/1999,H,Real Oviedo,1:1 (1:1),1
10,Primera División 1999/2000,06/11/1999,A,Sevilla FC,0:0 (0:0),1
11,Primera División 1999/2000,19/11/1999,H,Atlético Madrid,4:2 (2:1),3
12,Primera División 1999/2000,27/11/1999,A,Rayo Vallecano,2:1 (2:0),3
13,Primera División 1999/2000,03/12/1999,H,Real Sociedad,1:1 (1:0),1
14,Primera División 1999/2000,11/12/1999,A,Celta Vigo,1:1 (0:1),1
15,Primera División 1999/2000,18/12/1999,H,Real Zaragoza,2:2 (2:2),1
16,Primera División 1999/2000,21/12/1999,A,Racing Santander,2:2 (1:1),1
17,Primera División 1999/2000,04/01/2000,H,Espanyol Barcelona,2:1 (1:1),3
18,Primera División 1999/2000,08/01/2000,A,CD Alavés,2:1 (1:1),3
19,Primera División 1999/2000,15/01/2000,A,Real Betis,1:2 (0:1),0
20,Primera División 1999/2000,22/01/2000,H,Real Valladolid,1:0 (1:0),3
21,Primera División 1999/2000,29/01/2000,A,Real Madrid,1:3 (1:1),0
22,Primera División 1999/2000,05/02/2000,H,CD Numancia,2:1 (1:1),3
23,Primera División 1999/2000,11/02/2000,H,RCD Mallorca,1:1 (0:1),1
24,Primera División 1999/2000,18/02/2000,A,Deportivo La Coruña,0:2 (0:1),0
25,Primera División 1999/2000,26/02/2000,H,Málaga CF,2:2 (1:2),1
26,Primera División 1999/2000,03/03/2000,A,Valencia CF,0:2 (0:0),0
27,Primera División 1999/2000,10/03/2000,H,FC Barcelona,0:4 (0:2),0
28,Primera División 1999/2000,18/03/2000,A,Real Oviedo,0:1 (0:1),0
29,Primera División 1999/2000,24/03/2000,H,Sevilla FC,1:1 (1:0),1
30,Primera División 1999/2000,01/04/2000,A,Atlético Madrid,2:1 (1:1),3
31,Primera División 1999/2000,08/04/2000,H,Rayo Vallecano,1:2 (0:2),0
32,Primera División 1999/2000,15/04/2000,A,Real Sociedad,1:4 (1:1),0
33,Primera División 1999/2000,21/04/2000,H,Celta Vigo,1:0 (0:0),3
34,Primera División 1999/2000,29/04/2000,A,Real Zaragoza,0:0 (0:0),1
35,Primera División 1999/2000,06/05/2000,H,Racing Santander,2:2 (2:2),1
36,Primera División 1999/2000,13/05/2000,A,Espanyol Barcelona,0:0 (0:0),1
37,Primera División 1999/2000,18/05/2000,H,CD Alavés,2:1 (1:1),3
38,Copa del Rey 1999/2000,10/11/1999,A,UD Melilla,2:2 (1:1),1
39,Copa del Rey 1999/2000,01/12/1999,H,UD Melilla,3:2 (0:1),3
40,Copa del Rey 1999/2000,15/12/1999,H,Rayo Vallecano,0:1 (0:0),0
41,Copa del Rey 1999/2000,12/01/2000,A,Rayo Vallecano,0:0 (0:0),1
