,match_type,date,home,away,score,points
0,Primera División 2008/2009,31/08/2008,H,UD Almería,1:3 (0:2),0
1,Primera División 2008/2009,14/09/2008,A,Málaga CF,0:0 (0:0),1
2,Primera División 2008/2009,21/09/2008,H,Real Valladolid,2:0 (0:0),3
3,Primera División 2008/2009,25/09/2008,A,Recreativo Huelva,1:1 (0:0),1
4,Primera División 2008/2009,28/09/2008,H,Getafe CF,0:1 (0:0),0
5,Primera División 2008/2009,05/10/2008,A,Sevilla FC,0:4 (0:2),0
6,Primera División 2008/2009,19/10/2008,H,FC Barcelona,0:1 (0:0),0
7,Primera División 2008/2009,26/10/2008,A,Real Madrid,2:3 (2:2),0
8,Primera División 2008/2009,01/11/2008,H,Villarreal CF,1:4 (1:1),0
9,Primera División 2008/2009,09/11/2008,A,RCD Mallorca,3:3 (1:1),1
10,Primera División 2008/2009,16/11/2008,H,CA Osasuna,2:0 (1:0),3
11,Primera División 2008/2009,23/11/2008,A,Deportivo La Coruña,1:3 (0:2),0
12,Primera División 2008/2009,30/11/2008,H,CD Numancia,2:0 (2:0),3
13,Primera División 2008/2009,07/12/2008,A,Racing Santander,1:1 (0:0),1
14,Primera División 2008/2009,14/12/2008,H,Sporting Gijón,3:0 (3:0),3
15,Primera División 2008/2009,21/12/2008,A,Real Betis,1:0 (1:0),3
16,Primera División 2008/2009,04/01/2009,H,Espanyol Barcelona,1:1 (0:1),1
17,Primera División 2008/2009,11/01/2009,A,Atlético Madrid,3:2 (1:1),3
18,Primera División 2008/2009,18/01/2009,H,Valencia CF,3:2 (2:2),3
19,Primera División 2008/2009,25/01/2009,A,UD Almería,1:2 (0:2),0
20,Primera División 2008/2009,31/01/2009,H,Málaga CF,3:2 (1:1),3
21,Primera División 2008/2009,08/02/2009,A,Real Valladolid,1:2 (0:1),0
22,Primera División 2008/2009,15/02/2009,H,Recreativo Huelva,1:1 (0:1),1
23,Primera División 2008/2009,22/02/2009,A,Getafe CF,1:1 (1:1),1
24,Primera División 2008/2009,28/02/2009,H,Sevilla FC,1:2 (1:1),0
25,Primera División 2008/2009,07/03/2009,A,FC Barcelona,0:2 (0:2),0
26,Primera División 2008/2009,14/03/2009,H,Real Madrid,2:5 (2:2),0
27,Primera División 2008/2009,21/03/2009,A,Villarreal CF,0:2 (0:0),0
28,Primera División 2008/2009,04/04/2009,H,RCD Mallorca,2:1 (1:0),3
29,Primera División 2008/2009,12/04/2009,A,CA Osasuna,1:2 (1:1),0
30,Primera División 2008/2009,18/04/2009,H,Deportivo La Coruña,0:1 (0:0),0
31,Primera División 2008/2009,21/04/2009,A,CD Numancia,2:1 (1:1),3
32,Primera División 2008/2009,26/04/2009,H,Racing Santander,2:1 (2:0),3
33,Primera División 2008/2009,03/05/2009,A,Sporting Gijón,1:1 (0:0),1
34,Primera División 2008/2009,09/05/2009,H,Real Betis,1:0 (1:0),3
35,Primera División 2008/2009,17/05/2009,A,Espanyol Barcelona,0:1 (0:0),0
36,Primera División 2008/2009,23/05/2009,H,Atlético Madrid,1:4 (0:0),0
37,Primera División 2008/2009,30/05/2009,A,Valencia CF,0:2 (0:1),0
38,Copa del Rey 2008/2009,29/10/2008,H,Recreativo Huelva,2:0 (2:0),3
39,Copa del Rey 2008/2009,12/11/2008,A,Recreativo Huelva,1:2 (0:2),0
40,Copa del Rey 2008/2009,08/01/2009,A,CA Osasuna,1:1 (0:0),1
41,Copa del Rey 2008/2009,15/01/2009,H,CA Osasuna,2:0 (2:0),3
42,Copa del Rey 2008/2009,22/01/2009,H,Sporting Gijón,0:0 (0:0),1
43,Copa del Rey 2008/2009,28/01/2009,A,Sporting Gijón,2:1 (1:1),3
44,Copa del Rey 2008/2009,04/02/2009,A,Sevilla FC,1:2 (1:0),0
45,Copa del Rey 2008/2009,04/03/2009,H,Sevilla FC,3:0 (3:0),3
46,Copa del Rey 2008/2009,13/05/2009,N,FC Barcelona,1:4 (1:1),0
