,match_type,date,home,away,score,points
0,Primera División 2002/2003,01/09/2002,A,Real Sociedad,2:4 (1:2),0
1,Primera División 2002/2003,14/09/2002,H,FC Barcelona,0:2 (0:2),0
2,Primera División 2002/2003,22/09/2002,A,Sevilla FC,1:1 (0:0),1
3,Primera División 2002/2003,29/09/2002,H,RCD Mallorca,0:2 (0:1),0
4,Primera División 2002/2003,05/10/2002,A,Recreativo Huelva,2:1 (0:0),3
5,Primera División 2002/2003,20/10/2002,H,Málaga CF,1:1 (1:0),1
6,Primera División 2002/2003,26/10/2002,A,Valencia CF,1:5 (0:4),0
7,Primera División 2002/2003,03/11/2002,H,Celta Vigo,2:1 (0:1),3
8,Primera División 2002/2003,10/11/2002,A,Atlético Madrid,3:3 (0:1),1
9,Primera División 2002/2003,17/11/2002,H,Rayo Vallecano,2:1 (0:1),3
10,Primera División 2002/2003,24/11/2002,H,Espanyol Barcelona,4:1 (1:1),3
11,Primera División 2002/2003,01/12/2002,A,Real Betis,0:1 (0:0),0
12,Primera División 2002/2003,08/12/2002,H,CA Osasuna,1:3 (1:3),0
13,Primera División 2002/2003,15/12/2002,A,Real Valladolid,0:2 (0:0),0
14,Primera División 2002/2003,21/12/2002,H,CD Alavés,2:0 (1:0),3
15,Primera División 2002/2003,04/01/2003,A,Racing Santander,4:3 (1:3),3
16,Primera División 2002/2003,12/01/2003,H,Villarreal CF,0:1 (0:1),0
17,Primera División 2002/2003,19/01/2003,A,Deportivo La Coruña,1:2 (0:0),0
18,Primera División 2002/2003,26/01/2003,H,Real Madrid,1:1 (0:0),1
19,Primera División 2002/2003,02/02/2003,H,Real Sociedad,3:0 (1:0),3
20,Primera División 2002/2003,09/02/2003,A,FC Barcelona,2:2 (0:2),1
21,Primera División 2002/2003,16/02/2003,H,Sevilla FC,2:0 (0:0),3
22,Primera División 2002/2003,23/02/2003,A,RCD Mallorca,1:1 (1:1),1
23,Primera División 2002/2003,01/03/2003,H,Recreativo Huelva,2:3 (0:3),0
24,Primera División 2002/2003,09/03/2003,A,Málaga CF,0:3 (0:1),0
25,Primera División 2002/2003,16/03/2003,H,Valencia CF,1:0 (1:0),3
26,Primera División 2002/2003,23/03/2003,A,Celta Vigo,1:2 (1:1),0
27,Primera División 2002/2003,06/04/2003,H,Atlético Madrid,1:0 (0:0),3
28,Primera División 2002/2003,13/04/2003,A,Rayo Vallecano,1:1 (0:0),1
29,Primera División 2002/2003,20/04/2003,A,Espanyol Barcelona,3:3 (3:0),1
30,Primera División 2002/2003,26/04/2003,H,Real Betis,3:1 (3:1),3
31,Primera División 2002/2003,04/05/2003,A,CA Osasuna,5:1 (3:0),3
32,Primera División 2002/2003,10/05/2003,H,Real Valladolid,0:0 (0:0),1
33,Primera División 2002/2003,18/05/2003,A,CD Alavés,4:2 (1:2),3
34,Primera División 2002/2003,24/05/2003,H,Racing Santander,2:1 (0:0),3
35,Primera División 2002/2003,01/06/2003,A,Villarreal CF,1:1 (1:1),1
36,Primera División 2002/2003,15/06/2003,H,Deportivo La Coruña,3:2 (2:0),3
37,Primera División 2002/2003,22/06/2003,A,Real Madrid,1:3 (1:2),0
38,Copa del Rey 2002/2003,11/09/2002,A,Amurrio Club,2:1 (1:1),3
39,Copa del Rey 2002/2003,06/11/2002,A,Real Unión,1:2 (1:0),0
