,match_type,date,home,away,score,points
0,Primera División 2006/2007,27/08/2006,H,Real Sociedad,1:1 (1:0),1
1,Primera División 2006/2007,10/09/2006,A,Real Betis,0:3 (0:2),0
2,Primera División 2006/2007,17/09/2006,H,Atlético Madrid,1:4 (0:2),0
3,Primera División 2006/2007,24/09/2006,A,Getafe CF,0:0 (0:0),1
4,Primera División 2006/2007,30/09/2006,H,FC Barcelona,1:3 (1:1),0
5,Primera División 2006/2007,15/10/2006,A,Gimnàstic,3:2 (2:0),3
6,Primera División 2006/2007,22/10/2006,H,Celta Vigo,0:1 (0:1),0
7,Primera División 2006/2007,29/10/2006,A,CA Osasuna,1:1 (1:0),1
8,Primera División 2006/2007,05/11/2006,H,Racing Santander,0:0 (0:0),1
9,Primera División 2006/2007,11/11/2006,A,Valencia CF,1:1 (0:1),1
10,Primera División 2006/2007,19/11/2006,A,Espanyol Barcelona,2:3 (0:0),0
11,Primera División 2006/2007,26/11/2006,H,Sevilla FC,1:3 (0:2),0
12,Primera División 2006/2007,03/12/2006,A,Real Madrid,1:2 (1:0),0
13,Primera División 2006/2007,10/12/2006,H,Recreativo Huelva,4:2 (3:0),3
14,Primera División 2006/2007,16/12/2006,A,Deportivo La Coruña,2:0 (1:0),3
15,Primera División 2006/2007,19/12/2006,H,Real Zaragoza,0:0 (0:0),1
16,Primera División 2006/2007,07/01/2007,A,RCD Mallorca,3:1 (1:0),3
17,Primera División 2006/2007,14/01/2007,H,Villarreal CF,0:1 (0:0),0
18,Primera División 2006/2007,21/01/2007,A,Levante UD,0:0 (0:0),1
19,Primera División 2006/2007,28/01/2007,A,Real Sociedad,2:0 (1:0),3
20,Primera División 2006/2007,04/02/2007,H,Real Betis,1:2 (0:1),0
21,Primera División 2006/2007,11/02/2007,A,Atlético Madrid,0:1 (0:0),0
22,Primera División 2006/2007,18/02/2007,H,Getafe CF,2:0 (1:0),3
23,Primera División 2006/2007,25/02/2007,A,FC Barcelona,0:3 (0:3),0
24,Primera División 2006/2007,04/03/2007,H,Gimnàstic,0:2 (0:1),0
25,Primera División 2006/2007,11/03/2007,A,Celta Vigo,1:1 (0:1),1
26,Primera División 2006/2007,17/03/2007,H,CA Osasuna,0:3 (0:1),0
27,Primera División 2006/2007,01/04/2007,A,Racing Santander,4:5 (1:0),0
28,Primera División 2006/2007,07/04/2007,H,Valencia CF,1:0 (1:0),3
29,Primera División 2006/2007,15/04/2007,H,Espanyol Barcelona,2:1 (0:1),3
30,Primera División 2006/2007,22/04/2007,A,Sevilla FC,1:4 (0:0),0
31,Primera División 2006/2007,29/04/2007,H,Real Madrid,1:4 (0:2),0
32,Primera División 2006/2007,06/05/2007,A,Recreativo Huelva,0:0 (0:0),1
33,Primera División 2006/2007,13/05/2007,H,Deportivo La Coruña,1:1 (0:0),1
34,Primera División 2006/2007,19/05/2007,A,Real Zaragoza,3:4 (1:4),0
35,Primera División 2006/2007,27/05/2007,H,RCD Mallorca,1:0 (0:0),3
36,Primera División 2006/2007,09/06/2007,A,Villarreal CF,1:3 (1:2),0
37,Primera División 2006/2007,17/06/2007,H,Levante UD,2:0 (0:0),3
38,Copa del Rey 2006/2007,25/10/2006,H,RCD Mallorca,1:1 (1:0),1
39,Copa del Rey 2006/2007,08/11/2006,A,RCD Mallorca,"1:2 (0:1, 1:1) aet",0
