,match_type,date,home,away,score,points
0,Europa League 2009/2010,17/09/2009,H,Austria Wien,3:0 (2:0),3
1,Europa League 2009/2010,01/10/2009,A,Werder Bremen,1:3 (0:2),0
2,Europa League 2009/2010,22/10/2009,H,CD Nacional,2:1 (0:1),3
3,Europa League 2009/2010,05/11/2009,A,CD Nacional,1:1 (0:0),1
4,Europa League 2009/2010,03/12/2009,A,Austria Wien,3:0 (1:0),3
5,Europa League 2009/2010,16/12/2009,H,Werder Bremen,0:3 (0:3),0
6,Europa League 2009/2010,18/02/2010,H,RSC Anderlecht,1:1 (0:1),1
7,Europa League 2009/2010,25/02/2010,A,RSC Anderlecht,0:4 (0:2),0
8,Europa League Qual. 2009/2010,30/07/2009,H,BSC Young Boys,0:1 (0:1),0
9,Europa League Qual. 2009/2010,06/08/2009,A,BSC Young Boys,2:1 (1:0),3
10,Europa League Qual. 2009/2010,20/08/2009,H,Tromsø IL,3:2 (0:1),3
11,Europa League Qual. 2009/2010,27/08/2009,A,Tromsø IL,1:1 (0:0),1
12,Primera División 2009/2010,30/08/2009,H,Espanyol Barcelona,1:0 (0:0),3
13,Primera División 2009/2010,13/09/2009,A,Xerez CD,1:0 (1:0),3
14,Primera División 2009/2010,20/09/2009,H,Villarreal CF,3:2 (2:0),3
15,Primera División 2009/2010,23/09/2009,A,CD Tenerife,0:1 (0:0),0
16,Primera División 2009/2010,26/09/2009,H,Sevilla FC,0:4 (0:3),0
17,Primera División 2009/2010,04/10/2009,A,Real Valladolid,2:2 (1:0),1
18,Primera División 2009/2010,18/10/2009,H,Sporting Gijón,1:2 (0:0),0
19,Primera División 2009/2010,25/10/2009,A,Getafe CF,0:2 (0:0),0
20,Primera División 2009/2010,31/10/2009,H,Atlético Madrid,1:0 (1:0),3
21,Primera División 2009/2010,08/11/2009,A,Racing Santander,2:0 (1:0),3
22,Primera División 2009/2010,21/11/2009,H,FC Barcelona,1:1 (0:0),1
23,Primera División 2009/2010,29/11/2009,A,UD Almería,4:1 (2:0),3
24,Primera División 2009/2010,06/12/2009,H,Valencia CF,1:2 (0:0),0
25,Primera División 2009/2010,12/12/2009,A,Real Zaragoza,2:1 (0:0),3
26,Primera División 2009/2010,19/12/2009,H,CA Osasuna,2:0 (2:0),3
27,Primera División 2009/2010,03/01/2010,A,RCD Mallorca,0:2 (0:0),0
28,Primera División 2009/2010,10/01/2010,A,Málaga CF,1:1 (0:0),1
29,Primera División 2009/2010,16/01/2010,H,Real Madrid,1:0 (1:0),3
30,Primera División 2009/2010,23/01/2010,A,Deportivo La Coruña,1:3 (0:0),0
31,Primera División 2009/2010,30/01/2010,A,Espanyol Barcelona,0:1 (0:0),0
32,Primera División 2009/2010,07/02/2010,H,Xerez CD,3:2 (1:2),3
33,Primera División 2009/2010,13/02/2010,A,Villarreal CF,1:2 (1:2),0
34,Primera División 2009/2010,21/02/2010,H,CD Tenerife,4:1 (2:0),3
35,Primera División 2009/2010,28/02/2010,A,Sevilla FC,0:0 (0:0),1
36,Primera División 2009/2010,07/03/2010,H,Real Valladolid,2:0 (2:0),3
37,Primera División 2009/2010,13/03/2010,A,Sporting Gijón,0:0 (0:0),1
38,Primera División 2009/2010,20/03/2010,H,Getafe CF,2:2 (1:1),1
39,Primera División 2009/2010,25/03/2010,A,Atlético Madrid,0:2 (0:0),0
40,Primera División 2009/2010,29/03/2010,H,Racing Santander,4:3 (2:1),3
41,Primera División 2009/2010,03/04/2010,A,FC Barcelona,1:4 (0:2),0
42,Primera División 2009/2010,11/04/2010,H,UD Almería,4:1 (2:0),3
43,Primera División 2009/2010,15/04/2010,A,Valencia CF,0:2 (0:1),0
44,Primera División 2009/2010,18/04/2010,H,Real Zaragoza,0:0 (0:0),1
45,Primera División 2009/2010,26/04/2010,A,CA Osasuna,0:0 (0:0),1
46,Primera División 2009/2010,02/05/2010,H,RCD Mallorca,1:3 (1:1),0
47,Primera División 2009/2010,05/05/2010,H,Málaga CF,1:1 (1:1),1
48,Primera División 2009/2010,08/05/2010,A,Real Madrid,1:5 (1:1),0
49,Primera División 2009/2010,15/05/2010,H,Deportivo La Coruña,2:0 (1:0),3
50,Copa del Rey 2009/2010,28/10/2009,A,Rayo Vallecano,0:2 (0:2),0
51,Copa del Rey 2009/2010,11/11/2009,H,Rayo Vallecano,2:2 (1:0),1
52,Supercopa 2009,16/08/2009,H,FC Barcelona,1:2 (1:0),0
53,Supercopa 2009,23/08/2009,A,FC Barcelona,0:3 (0:0),0
