,match_type,date,home,away,score,points
0,Primera División 1995/1996,02/09/1995,H,Racing Santander,4:0 (2:0),3
1,Primera División 1995/1996,08/09/1995,A,Real Madrid,2:1 (0:0),3
2,Primera División 1995/1996,15/09/1995,H,Atlético Madrid,0:2 (0:1),0
3,Primera División 1995/1996,23/09/1995,A,Real Oviedo,0:0 (0:0),1
4,Primera División 1995/1996,30/09/1995,H,Sporting Gijón,2:1 (1:0),3
5,Primera División 1995/1996,04/10/1995,A,Real Betis,0:0 (0:0),1
6,Primera División 1995/1996,08/10/1995,H,Sevilla FC,1:1 (0:0),1
7,Primera División 1995/1996,14/10/1995,A,FC Barcelona,1:4 (0:1),0
8,Primera División 1995/1996,22/10/1995,H,Espanyol Barcelona,0:0 (0:0),1
9,Primera División 1995/1996,28/10/1995,A,Valencia CF,1:3 (0:2),0
10,Primera División 1995/1996,04/11/1995,H,Celta Vigo,3:0 (2:0),3
11,Primera División 1995/1996,11/11/1995,A,SD Compostela,1:2 (1:0),0
12,Primera División 1995/1996,18/11/1995,H,Deportivo La Coruña,1:0 (0:0),3
13,Primera División 1995/1996,25/11/1995,A,UD Salamanca,1:2 (0:1),0
14,Primera División 1995/1996,02/12/1995,H,Real Valladolid,2:1 (1:1),3
15,Primera División 1995/1996,09/12/1995,A,CD Tenerife,2:3 (1:2),0
16,Primera División 1995/1996,16/12/1995,H,CP Mérida,1:1 (0:0),1
17,Primera División 1995/1996,19/12/1995,A,Albacete,0:2 (0:0),0
18,Primera División 1995/1996,02/01/1996,H,Real Zaragoza,1:0 (0:0),3
19,Primera División 1995/1996,05/01/1996,H,Real Sociedad,0:0 (0:0),1
20,Primera División 1995/1996,13/01/1996,A,Rayo Vallecano,2:2 (1:0),1
21,Primera División 1995/1996,20/01/1996,A,Racing Santander,1:1 (0:1),1
22,Primera División 1995/1996,23/01/1996,H,Real Madrid,0:5 (0:1),0
23,Primera División 1995/1996,27/01/1996,A,Atlético Madrid,1:4 (1:2),0
24,Primera División 1995/1996,03/02/1996,H,Real Oviedo,0:1 (0:1),0
25,Primera División 1995/1996,10/02/1996,A,Sporting Gijón,2:1 (1:0),3
26,Primera División 1995/1996,17/02/1996,H,Real Betis,0:1 (0:0),0
27,Primera División 1995/1996,24/02/1996,A,Sevilla FC,1:1 (0:1),1
28,Primera División 1995/1996,01/03/1996,H,FC Barcelona,0:0 (0:0),1
29,Primera División 1995/1996,09/03/1996,A,Espanyol Barcelona,0:3 (0:1),0
30,Primera División 1995/1996,16/03/1996,H,Valencia CF,0:1 (0:0),0
31,Primera División 1995/1996,23/03/1996,A,Celta Vigo,1:3 (1:2),0
32,Primera División 1995/1996,26/03/1996,H,SD Compostela,0:0 (0:0),1
33,Primera División 1995/1996,30/03/1996,A,Deportivo La Coruña,0:0 (0:0),1
34,Primera División 1995/1996,06/04/1996,H,UD Salamanca,3:1 (1:0),3
35,Primera División 1995/1996,13/04/1996,A,Real Valladolid,1:1 (0:0),1
36,Primera División 1995/1996,20/04/1996,H,CD Tenerife,2:0 (1:0),3
37,Primera División 1995/1996,27/04/1996,A,CP Mérida,0:1 (0:0),0
38,Primera División 1995/1996,04/05/1996,H,Albacete,2:2 (1:0),1
39,Primera División 1995/1996,11/05/1996,A,Real Zaragoza,0:1 (0:0),0
40,Primera División 1995/1996,18/05/1996,A,Real Sociedad,2:2 (1:2),1
41,Primera División 1995/1996,24/05/1996,H,Rayo Vallecano,3:1 (0:0),3
42,Copa del Rey 1995/1996,24/10/1995,A,CD Alavés,1:0,3
43,Copa del Rey 1995/1996,07/11/1995,H,CD Alavés,4:1,3
44,Copa del Rey 1995/1996,28/11/1995,A,UD Salamanca,0:0,1
45,Copa del Rey 1995/1996,13/12/1995,H,UD Salamanca,3:1,3
46,Copa del Rey 1995/1996,10/01/1996,H,Real Zaragoza,2:3,0
47,Copa del Rey 1995/1996,17/01/1996,A,Real Zaragoza,1:0,3
