,match_type,date,home,away,score,points
0,Ligue 1 2007/2008,04/08/2007,H,AS Saint-Étienne,1:1 (1:0),1
1,Ligue 1 2007/2008,11/08/2007,A,FC Lorient,1:2 (0:2),0
2,Ligue 1 2007/2008,15/08/2007,H,FC Metz,2:0 (1:0),3
3,Ligue 1 2007/2008,18/08/2007,A,FC Sochaux,3:0 (1:0),3
4,Ligue 1 2007/2008,25/08/2007,H,Le Mans UC 72,3:1 (0:1),3
5,Ligue 1 2007/2008,29/08/2007,A,Lille OSC,1:0 (1:0),3
6,Ligue 1 2007/2008,01/09/2007,A,Girondins Bordeaux,1:2 (0:0),0
7,Ligue 1 2007/2008,16/09/2007,H,Paris Saint-Germain,1:2 (0:1),0
8,Ligue 1 2007/2008,22/09/2007,A,Valenciennes FC,0:1 (0:1),0
9,Ligue 1 2007/2008,05/10/2007,H,AS Nancy,1:3 (0:2),0
10,Ligue 1 2007/2008,20/10/2007,A,Olympique Lyon,1:3 (1:2),0
11,Ligue 1 2007/2008,27/10/2007,H,SM Caen,0:0 (0:0),1
12,Ligue 1 2007/2008,03/11/2007,A,Stade Rennes,1:0 (0:0),3
13,Ligue 1 2007/2008,10/11/2007,H,RC Strasbourg,3:0 (1:0),3
14,Ligue 1 2007/2008,24/11/2007,A,Toulouse FC,0:0 (0:0),1
15,Ligue 1 2007/2008,01/12/2007,H,OGC Nice,1:1 (0:0),1
16,Ligue 1 2007/2008,08/12/2007,A,Olympique Marseille,0:2 (0:0),0
17,Ligue 1 2007/2008,15/12/2007,H,RC Lens,2:0 (0:0),3
18,Ligue 1 2007/2008,22/12/2007,A,AJ Auxerre,0:1 (0:0),0
19,Ligue 1 2007/2008,12/01/2008,H,FC Lorient,1:0 (0:0),3
20,Ligue 1 2007/2008,19/01/2008,A,FC Metz,4:1 (2:0),3
21,Ligue 1 2007/2008,23/01/2008,H,FC Sochaux,1:0 (0:0),3
22,Ligue 1 2007/2008,26/01/2008,A,Le Mans UC 72,0:1 (0:1),0
23,Ligue 1 2007/2008,09/02/2008,H,Lille OSC,0:0 (0:0),1
24,Ligue 1 2007/2008,17/02/2008,H,Girondins Bordeaux,0:6 (0:0),0
25,Ligue 1 2007/2008,23/02/2008,A,Paris Saint-Germain,1:1 (0:1),1
26,Ligue 1 2007/2008,01/03/2008,H,Valenciennes FC,0:0 (0:0),1
27,Ligue 1 2007/2008,08/03/2008,A,AS Nancy,0:2 (0:2),0
28,Ligue 1 2007/2008,15/03/2008,H,Olympique Lyon,0:3 (0:3),0
29,Ligue 1 2007/2008,22/03/2008,A,SM Caen,1:4 (1:0),0
30,Ligue 1 2007/2008,31/03/2008,H,Stade Rennes,1:2 (1:1),0
31,Ligue 1 2007/2008,05/04/2008,A,RC Strasbourg,2:0 (0:0),3
32,Ligue 1 2007/2008,12/04/2008,H,Toulouse FC,0:2 (0:1),0
33,Ligue 1 2007/2008,19/04/2008,A,OGC Nice,2:0 (1:0),3
34,Ligue 1 2007/2008,27/04/2008,H,Olympique Marseille,2:3 (0:1),0
35,Ligue 1 2007/2008,03/05/2008,A,RC Lens,0:0 (0:0),1
36,Ligue 1 2007/2008,10/05/2008,H,AJ Auxerre,3:0 (0:0),3
37,Ligue 1 2007/2008,17/05/2008,A,AS Saint-Étienne,0:4 (0:3),0
38,Coupe de France 2007/2008,06/01/2008,A,Stade Brest,"3:1 (0:1, 1:1) aet",3
39,Coupe de France 2007/2008,03/02/2008,A,Olympique Marseille,1:3 (0:2),0
40,Coupe de la Ligue 2007/2008,27/09/2007,A,FC Nantes,3:2 (0:2),3
41,Coupe de la Ligue 2007/2008,31/10/2007,H,RC Lens,1:2 (0:1),0
