,match_type,date,home,away,score,points
0,Ligue 1 2013/2014,10/08/2013,A,Girondins Bordeaux,2:0 (0:0),3
1,Ligue 1 2013/2014,18/08/2013,H,Montpellier HSC,4:1 (2:1),3
2,Ligue 1 2013/2014,23/08/2013,H,Toulouse FC,0:0 (0:0),1
3,Ligue 1 2013/2014,01/09/2013,A,Olympique Marseille,2:1 (0:1),3
4,Ligue 1 2013/2014,15/09/2013,H,FC Lorient,1:0 (1:0),3
5,Ligue 1 2013/2014,22/09/2013,A,Paris Saint-Germain,1:1 (1:1),1
6,Ligue 1 2013/2014,25/09/2013,H,SC Bastia,3:0 (2:0),3
7,Ligue 1 2013/2014,29/09/2013,A,Stade Reims,1:1 (1:1),1
8,Ligue 1 2013/2014,05/10/2013,H,AS Saint-Étienne,2:1 (1:0),3
9,Ligue 1 2013/2014,20/10/2013,A,FC Sochaux,2:2 (2:0),1
10,Ligue 1 2013/2014,27/10/2013,H,Olympique Lyon,2:1 (2:0),3
11,Ligue 1 2013/2014,03/11/2013,A,Lille OSC,0:2 (0:1),0
12,Ligue 1 2013/2014,08/11/2013,H,Évian Thonon Gaillard,1:1 (1:1),1
13,Ligue 1 2013/2014,24/11/2013,A,FC Nantes,1:0 (0:0),3
14,Ligue 1 2013/2014,30/11/2013,H,Stade Rennes,2:0 (2:0),3
15,Ligue 1 2013/2014,03/12/2013,A,OGC Nice,3:0 (2:0),3
16,Ligue 1 2013/2014,08/12/2013,H,AC Ajaccio,1:0 (0:0),3
17,Ligue 1 2013/2014,14/12/2013,A,EA Guingamp,2:0 (2:0),3
18,Ligue 1 2013/2014,20/12/2013,H,Valenciennes FC,1:2 (0:1),0
19,Ligue 1 2013/2014,10/01/2014,A,Montpellier HSC,1:1 (0:0),1
20,Ligue 1 2013/2014,19/01/2014,A,Toulouse FC,2:0 (1:0),3
21,Ligue 1 2013/2014,26/01/2014,H,Olympique Marseille,2:0 (1:0),3
22,Ligue 1 2013/2014,01/02/2014,A,FC Lorient,2:2 (1:1),1
23,Ligue 1 2013/2014,09/02/2014,H,Paris Saint-Germain,1:1 (0:1),1
24,Ligue 1 2013/2014,15/02/2014,A,SC Bastia,2:0 (1:0),3
25,Ligue 1 2013/2014,21/02/2014,H,Stade Reims,3:2 (1:0),3
26,Ligue 1 2013/2014,01/03/2014,A,AS Saint-Étienne,0:2 (0:1),0
27,Ligue 1 2013/2014,08/03/2014,H,FC Sochaux,2:1 (1:0),3
28,Ligue 1 2013/2014,16/03/2014,A,Olympique Lyon,3:2 (2:1),3
29,Ligue 1 2013/2014,23/03/2014,H,Lille OSC,1:1 (1:1),1
30,Ligue 1 2013/2014,29/03/2014,A,Évian Thonon Gaillard,0:1 (0:0),0
31,Ligue 1 2013/2014,06/04/2014,H,FC Nantes,3:1 (1:0),3
32,Ligue 1 2013/2014,12/04/2014,A,Stade Rennes,1:0 (0:0),3
33,Ligue 1 2013/2014,20/04/2014,H,OGC Nice,1:0 (1:0),3
34,Ligue 1 2013/2014,26/04/2014,A,AC Ajaccio,4:1 (0:0),3
35,Ligue 1 2013/2014,07/05/2014,H,EA Guingamp,1:1 (0:0),1
36,Ligue 1 2013/2014,10/05/2014,A,Valenciennes FC,2:1 (1:0),3
37,Ligue 1 2013/2014,17/05/2014,H,Girondins Bordeaux,1:1 (0:1),1
38,Coupe de France 2013/2014,05/01/2014,A,Vannes OC,3:2 (2:2),3
39,Coupe de France 2013/2014,22/01/2014,A,Monts d'Or Azergues Foot,3:0 (1:0),3
40,Coupe de France 2013/2014,12/02/2014,A,OGC Nice,"1:0 (0:0, 0:0) aet",3
41,Coupe de France 2013/2014,26/03/2014,H,RC Lens,6:0 (2:0),3
42,Coupe de France 2013/2014,16/04/2014,A,EA Guingamp,"1:3 (1:1, 1:1) aet",0
43,Coupe de la Ligue 2013/2014,30/10/2013,A,Stade Reims,0:1,0
