,match_type,date,home,away,score,points
0,Ligue 1 2006/2007,05/08/2006,A,AS Nancy,0:1 (0:0),0
1,Ligue 1 2006/2007,12/08/2006,H,AS Saint-Étienne,1:2 (0:1),0
2,Ligue 1 2006/2007,19/08/2006,A,Stade Rennes,1:1 (1:0),1
3,Ligue 1 2006/2007,27/08/2006,H,CS Sedan,2:1 (2:0),3
4,Ligue 1 2006/2007,09/09/2006,A,AJ Auxerre,1:2 (0:1),0
5,Ligue 1 2006/2007,17/09/2006,H,Paris Saint-Germain,1:2 (1:1),0
6,Ligue 1 2006/2007,24/09/2006,A,RC Lens,0:1 (0:1),0
7,Ligue 1 2006/2007,30/09/2006,H,Le Mans UC 72,2:1 (1:1),3
8,Ligue 1 2006/2007,14/10/2006,A,Girondins Bordeaux,0:1 (0:0),0
9,Ligue 1 2006/2007,21/10/2006,H,Toulouse FC,1:3 (1:1),0
10,Ligue 1 2006/2007,28/10/2006,A,FC Nantes,0:1 (0:1),0
11,Ligue 1 2006/2007,04/11/2006,H,OGC Nice,0:0 (0:0),1
12,Ligue 1 2006/2007,12/11/2006,A,ESTAC Troyes,4:0 (1:0),3
13,Ligue 1 2006/2007,18/11/2006,H,FC Lorient,2:2 (1:1),1
14,Ligue 1 2006/2007,25/11/2006,A,Lille OSC,1:1 (1:0),1
15,Ligue 1 2006/2007,02/12/2006,H,Valenciennes FC,3:0 (1:0),3
16,Ligue 1 2006/2007,09/12/2006,A,Olympique Marseille,1:2 (0:1),0
17,Ligue 1 2006/2007,16/12/2006,H,FC Sochaux,3:0 (1:0),3
18,Ligue 1 2006/2007,23/12/2006,A,Olympique Lyon,0:0 (0:0),1
19,Ligue 1 2006/2007,14/01/2007,A,AS Saint-Étienne,1:0 (0:0),3
20,Ligue 1 2006/2007,24/01/2007,H,Stade Rennes,0:2 (0:0),0
21,Ligue 1 2006/2007,27/01/2007,A,CS Sedan,1:0 (1:0),3
22,Ligue 1 2006/2007,03/02/2007,H,AJ Auxerre,2:1 (1:0),3
23,Ligue 1 2006/2007,10/02/2007,A,Paris Saint-Germain,2:4 (0:2),0
24,Ligue 1 2006/2007,18/02/2007,H,RC Lens,0:0 (0:0),1
25,Ligue 1 2006/2007,24/02/2007,A,Le Mans UC 72,2:0 (1:0),3
26,Ligue 1 2006/2007,03/03/2007,H,Girondins Bordeaux,0:0 (0:0),1
27,Ligue 1 2006/2007,10/03/2007,A,Toulouse FC,1:1 (0:1),1
28,Ligue 1 2006/2007,17/03/2007,H,FC Nantes,2:1 (2:1),3
29,Ligue 1 2006/2007,01/04/2007,A,OGC Nice,1:1 (0:1),1
30,Ligue 1 2006/2007,07/04/2007,H,ESTAC Troyes,0:0 (0:0),1
31,Ligue 1 2006/2007,14/04/2007,A,FC Lorient,0:0 (0:0),1
32,Ligue 1 2006/2007,21/04/2007,H,Lille OSC,3:1 (1:0),3
33,Ligue 1 2006/2007,28/04/2007,A,Valenciennes FC,2:2 (0:0),1
34,Ligue 1 2006/2007,06/05/2007,H,Olympique Marseille,1:2 (1:1),0
35,Ligue 1 2006/2007,09/05/2007,A,FC Sochaux,1:2 (1:1),0
36,Ligue 1 2006/2007,19/05/2007,H,Olympique Lyon,1:0 (0:0),3
37,Ligue 1 2006/2007,26/05/2007,H,AS Nancy,2:0 (1:0),3
38,Coupe de France 2006/2007,06/01/2007,A,US Quevilly,2:0 (0:0),3
39,Coupe de France 2006/2007,21/01/2007,H,Toulouse FC,2:0 (1:0),3
40,Coupe de France 2006/2007,30/01/2007,H,FC Sochaux,0:2 (0:1),0
41,Coupe de la Ligue 2006/2007,20/09/2006,A,Valenciennes FC,"5:4 (0:0, 0:0, 0:0) pso",3
42,Coupe de la Ligue 2006/2007,24/10/2006,A,Stade Reims,"3:4 (0:0, 0:0, 0:0) pso",0
