,match_type,date,home,away,score,points
0,Ligue 2 2012/2013,30/07/2012,H,Tours FC,4:0 (4:0),3
1,Ligue 2 2012/2013,03/08/2012,A,Stade Laval,0:0 (0:0),1
2,Ligue 2 2012/2013,10/08/2012,H,FC Istres,3:2 (2:2),3
3,Ligue 2 2012/2013,18/08/2012,A,EA Guingamp,2:1 (0:1),3
4,Ligue 2 2012/2013,24/08/2012,H,AC Arles-Avignon,3:0 (1:0),3
5,Ligue 2 2012/2013,31/08/2012,A,Le Havre AC,1:2 (0:1),0
6,Ligue 2 2012/2013,14/09/2012,H,Dijon FCO,1:1 (0:0),1
7,Ligue 2 2012/2013,21/09/2012,A,RC Lens,4:0 (0:0),3
8,Ligue 2 2012/2013,30/09/2012,H,GFC Ajaccio,2:2 (0:1),1
9,Ligue 2 2012/2013,08/10/2012,H,LB Châteauroux,0:0 (0:0),1
10,Ligue 2 2012/2013,19/10/2012,A,Angers SCO,2:1 (1:0),3
11,Ligue 2 2012/2013,27/10/2012,H,FC Nantes,0:2 (0:2),0
12,Ligue 2 2012/2013,02/11/2012,A,Chamois Niortais,1:1 (0:0),1
13,Ligue 2 2012/2013,10/11/2012,H,AJ Auxerre,2:0 (1:0),3
14,Ligue 2 2012/2013,26/11/2012,A,Clermont Foot,1:0 (0:0),3
15,Ligue 2 2012/2013,30/11/2012,H,CS Sedan,3:1 (1:0),3
16,Ligue 2 2012/2013,11/12/2012,A,SM Caen,0:3 (0:2),0
17,Ligue 2 2012/2013,14/12/2012,H,Nîmes Olympique,1:1 (1:1),1
18,Ligue 2 2012/2013,22/12/2012,A,Le Mans FC,3:2 (1:0),3
19,Ligue 2 2012/2013,14/01/2013,H,Stade Laval,1:1 (1:1),1
20,Ligue 2 2012/2013,18/01/2013,A,FC Istres,2:0 (0:0),3
21,Ligue 2 2012/2013,26/01/2013,H,EA Guingamp,2:2 (1:1),1
22,Ligue 2 2012/2013,04/02/2013,A,AC Arles-Avignon,2:0 (0:0),3
23,Ligue 2 2012/2013,08/02/2013,H,Le Havre AC,2:1 (1:1),3
24,Ligue 2 2012/2013,18/02/2013,A,Dijon FCO,2:0 (2:0),3
25,Ligue 2 2012/2013,25/02/2013,H,RC Lens,2:1 (1:0),3
26,Ligue 2 2012/2013,01/03/2013,A,GFC Ajaccio,1:0 (1:0),3
27,Ligue 2 2012/2013,08/03/2013,A,LB Châteauroux,1:1 (1:0),1
28,Ligue 2 2012/2013,15/03/2013,H,Angers SCO,2:2 (1:2),1
29,Ligue 2 2012/2013,30/03/2013,A,FC Nantes,1:1 (0:1),1
30,Ligue 2 2012/2013,05/04/2013,H,Chamois Niortais,1:1 (1:1),1
31,Ligue 2 2012/2013,13/04/2013,A,AJ Auxerre,2:0 (2:0),3
32,Ligue 2 2012/2013,22/04/2013,H,Clermont Foot,4:0 (2:0),3
33,Ligue 2 2012/2013,29/04/2013,A,CS Sedan,1:1 (1:1),1
34,Ligue 2 2012/2013,04/05/2013,H,SM Caen,0:1 (0:1),0
35,Ligue 2 2012/2013,11/05/2013,A,Nîmes Olympique,1:0 (0:0),3
36,Ligue 2 2012/2013,17/05/2013,H,Le Mans FC,2:1 (2:0),3
37,Ligue 2 2012/2013,24/05/2013,A,Tours FC,2:1 (0:1),3
38,Coupe de la Ligue 2012/2013,07/08/2012,A,Nîmes Olympique,"6:5 (0:1, 1:1, 1:1) pso",3
39,Coupe de la Ligue 2012/2013,28/08/2012,A,Chamois Niortais,2:1 (1:0),3
40,Coupe de la Ligue 2012/2013,26/09/2012,H,Valenciennes FC,"4:2 (2:2, 2:2) aet",3
41,Coupe de la Ligue 2012/2013,30/10/2012,H,ESTAC Troyes,1:2 (1:0),0
