,match_type,date,home,away,score,points
0,Ligue 1 1994/1995,28/07/1994,H,FC Metz,0:1,0
1,Ligue 1 1994/1995,01/08/1994,A,Olympique Lyon,1:3,0
2,Ligue 1 1994/1995,04/08/1994,H,AJ Auxerre,0:0,1
3,Ligue 1 1994/1995,11/08/1994,A,SM Caen,1:0,3
4,Ligue 1 1994/1995,19/08/1994,H,Lille OSC,2:0,3
5,Ligue 1 1994/1995,26/08/1994,A,Paris Saint-Germain,0:1,0
6,Ligue 1 1994/1995,30/08/1994,H,OGC Nice,0:2,0
7,Ligue 1 1994/1995,09/09/1994,A,Le Havre AC,0:1,0
8,Ligue 1 1994/1995,16/09/1994,H,Stade Rennes,0:0,1
9,Ligue 1 1994/1995,21/09/1994,A,Montpellier HSC,2:2,1
10,Ligue 1 1994/1995,01/10/1994,H,FC Martigues,1:0,3
11,Ligue 1 1994/1995,11/10/1994,A,Girondins Bordeaux,3:0,3
12,Ligue 1 1994/1995,16/10/1994,H,AS Saint-Étienne,0:0,1
13,Ligue 1 1994/1995,22/10/1994,A,RC Strasbourg,0:1 (0:1),0
14,Ligue 1 1994/1995,27/10/1994,H,FC Sochaux,3:1 (2:1),3
15,Ligue 1 1994/1995,04/11/1994,A,RC Lens,0:0 (0:0),1
16,Ligue 1 1994/1995,09/11/1994,H,FC Nantes,2:2 (0:1),1
17,Ligue 1 1994/1995,18/11/1994,H,AS Cannes,0:0 (0:0),1
18,Ligue 1 1994/1995,25/11/1994,A,SC Bastia,2:0 (2:0),3
19,Ligue 1 1994/1995,01/12/1994,H,Olympique Lyon,1:1 (1:0),1
20,Ligue 1 1994/1995,16/12/1994,A,AJ Auxerre,2:2 (2:0),1
21,Ligue 1 1994/1995,06/01/1995,H,SM Caen,3:0 (2:0),3
22,Ligue 1 1994/1995,20/01/1995,A,Lille OSC,0:1 (0:1),0
23,Ligue 1 1994/1995,28/01/1995,H,Paris Saint-Germain,2:1 (1:1),3
24,Ligue 1 1994/1995,06/02/1995,A,OGC Nice,1:3 (1:3),0
25,Ligue 1 1994/1995,10/02/1995,H,Le Havre AC,1:2 (1:0),0
26,Ligue 1 1994/1995,23/02/1995,A,Stade Rennes,3:1 (1:1),3
27,Ligue 1 1994/1995,03/03/1995,H,Montpellier HSC,2:0 (0:0),3
28,Ligue 1 1994/1995,09/03/1995,A,FC Martigues,1:1 (1:0),1
29,Ligue 1 1994/1995,21/03/1995,H,Girondins Bordeaux,6:3 (3:1),3
30,Ligue 1 1994/1995,31/03/1995,A,AS Saint-Étienne,0:1 (0:0),0
31,Ligue 1 1994/1995,07/04/1995,H,RC Strasbourg,3:1 (1:1),3
32,Ligue 1 1994/1995,14/04/1995,A,FC Sochaux,5:0 (2:0),3
33,Ligue 1 1994/1995,28/04/1995,H,RC Lens,6:0 (3:0),3
34,Ligue 1 1994/1995,04/05/1995,A,FC Nantes,3:3 (2:2),1
35,Ligue 1 1994/1995,19/05/1995,A,AS Cannes,2:2 (1:1),1
36,Ligue 1 1994/1995,26/05/1995,H,SC Bastia,2:1 (2:0),3
37,Ligue 1 1994/1995,30/05/1995,A,FC Metz,0:2 (0:2),0
