,match_type,date,home,away,score,points
0,Champions League Qual. 2005/2006,09/08/2005,A,Real Betis,0:1 (0:0),0
1,Champions League Qual. 2005/2006,23/08/2005,H,Real Betis,2:2 (1:1),1
2,Europa League 2005/2006,15/09/2005,H,Willem II,2:0 (1:0),3
3,Europa League 2005/2006,29/09/2005,A,Willem II,3:1 (0:0),3
4,Europa League 2005/2006,20/10/2005,A,Viking FK,0:1 (0:1),0
5,Europa League 2005/2006,24/11/2005,H,Hamburger SV,2:0 (1:0),3
6,Europa League 2005/2006,30/11/2005,A,Slavia Praha,2:0 (1:0),3
7,Europa League 2005/2006,15/12/2005,H,CSKA Sofia,2:1 (0:0),3
8,Europa League 2005/2006,15/02/2006,A,FC Basel,0:1 (0:0),0
9,Europa League 2005/2006,23/02/2006,H,FC Basel,1:1 (1:0),1
10,Ligue 1 2005/2006,30/07/2005,A,AS Nancy,1:0 (0:0),3
11,Ligue 1 2005/2006,06/08/2005,H,AJ Auxerre,0:2 (0:1),0
12,Ligue 1 2005/2006,14/08/2005,A,RC Strasbourg,2:1 (0:0),3
13,Ligue 1 2005/2006,20/08/2005,A,Girondins Bordeaux,0:1 (0:0),0
14,Ligue 1 2005/2006,28/08/2005,H,RC Lens,0:0 (0:0),1
15,Ligue 1 2005/2006,10/09/2005,A,Olympique Lyon,1:2 (0:1),0
16,Ligue 1 2005/2006,18/09/2005,H,Stade Rennes,0:2 (0:1),0
17,Ligue 1 2005/2006,21/09/2005,A,ESTAC Troyes,2:1 (0:1),3
18,Ligue 1 2005/2006,24/09/2005,H,OGC Nice,0:0 (0:0),1
19,Ligue 1 2005/2006,02/10/2005,A,Lille OSC,1:0 (0:0),3
20,Ligue 1 2005/2006,15/10/2005,H,FC Metz,3:0 (0:0),3
21,Ligue 1 2005/2006,23/10/2005,A,FC Sochaux,1:2 (0:2),0
22,Ligue 1 2005/2006,29/10/2005,H,AC Ajaccio,3:0 (1:0),3
23,Ligue 1 2005/2006,06/11/2005,A,Paris Saint-Germain,0:0 (0:0),1
24,Ligue 1 2005/2006,19/11/2005,H,AS Saint-Étienne,1:0 (0:0),3
25,Ligue 1 2005/2006,27/11/2005,A,Olympique Marseille,1:2 (1:0),0
26,Ligue 1 2005/2006,03/12/2005,H,Le Mans UC 72,2:0 (2:0),3
27,Ligue 1 2005/2006,11/12/2005,A,FC Nantes,0:0 (0:0),1
28,Ligue 1 2005/2006,18/12/2005,H,Toulouse FC,1:0 (0:0),3
29,Ligue 1 2005/2006,05/01/2006,A,AJ Auxerre,1:2 (1:1),0
30,Ligue 1 2005/2006,11/01/2006,H,RC Strasbourg,1:1 (0:0),1
31,Ligue 1 2005/2006,14/01/2006,H,Girondins Bordeaux,0:1 (0:0),0
32,Ligue 1 2005/2006,22/01/2006,A,RC Lens,1:1 (1:1),1
33,Ligue 1 2005/2006,04/02/2006,A,Stade Rennes,3:1 (0:1),3
34,Ligue 1 2005/2006,11/02/2006,H,ESTAC Troyes,1:1 (1:0),1
35,Ligue 1 2005/2006,18/02/2006,A,OGC Nice,0:2 (0:1),0
36,Ligue 1 2005/2006,26/02/2006,H,Lille OSC,0:1 (0:0),0
37,Ligue 1 2005/2006,04/03/2006,A,FC Metz,1:2 (1:0),0
38,Ligue 1 2005/2006,11/03/2006,H,FC Sochaux,4:1 (2:0),3
39,Ligue 1 2005/2006,18/03/2006,A,AC Ajaccio,0:1 (0:1),0
40,Ligue 1 2005/2006,26/03/2006,H,Paris Saint-Germain,1:1 (0:1),1
41,Ligue 1 2005/2006,01/04/2006,A,AS Saint-Étienne,1:1 (0:0),1
42,Ligue 1 2005/2006,08/04/2006,H,Olympique Marseille,1:0 (1:0),3
43,Ligue 1 2005/2006,15/04/2006,A,Le Mans UC 72,0:0 (0:0),1
44,Ligue 1 2005/2006,23/04/2006,H,Olympique Lyon,2:1 (1:0),3
45,Ligue 1 2005/2006,30/04/2006,H,FC Nantes,1:1 (0:1),1
46,Ligue 1 2005/2006,06/05/2006,A,Toulouse FC,3:3 (2:1),1
47,Ligue 1 2005/2006,13/05/2006,H,AS Nancy,2:2 (0:1),1
48,Coupe de France 2005/2006,07/01/2006,A,Rhône-Vallée,6:0 (5:0),3
49,Coupe de France 2005/2006,31/01/2006,A,SR Colmar,"0:1 (0:0, 0:0) aet",0
50,Coupe de la Ligue 2005/2006,26/10/2005,H,Dijon FCO,1:0 (0:0),3
51,Coupe de la Ligue 2005/2006,21/12/2005,H,Lille OSC,1:0 (0:0),3
52,Coupe de la Ligue 2005/2006,18/01/2006,A,Toulouse FC,2:0 (0:0),3
53,Coupe de la Ligue 2005/2006,07/02/2006,H,OGC Nice,0:1 (0:0),0
