,match_type,date,home,away,score,points
0,Europa League 1999/2000,15/09/1999,H,St. Johnstone FC,3:0 (0:0),3
1,Europa League 1999/2000,29/09/1999,A,St. Johnstone FC,3:3 (2:2),1
2,Europa League 1999/2000,20/10/1999,A,Widzew Łódź,1:1 (1:1),1
3,Europa League 1999/2000,01/11/1999,H,Widzew Łódź,2:0 (0:0),3
4,Europa League 1999/2000,22/11/1999,A,AEK Athen,2:2 (1:1),1
5,Europa League 1999/2000,08/12/1999,H,AEK Athen,1:0 (1:0),3
6,Europa League 1999/2000,01/03/2000,A,RCD Mallorca,1:4 (1:1),0
7,Europa League 1999/2000,08/03/2000,H,RCD Mallorca,1:0 (1:0),3
8,Ligue 1 1999/2000,30/07/1999,H,AS Saint-Étienne,2:2 (2:1),1
9,Ligue 1 1999/2000,05/08/1999,A,RC Lens,0:1 (0:1),0
10,Ligue 1 1999/2000,13/08/1999,H,SC Bastia,4:0 (1:0),3
11,Ligue 1 1999/2000,19/08/1999,A,Montpellier HSC,3:2 (0:1),3
12,Ligue 1 1999/2000,28/08/1999,H,ATAC Troyes,3:0 (2:0),3
13,Ligue 1 1999/2000,11/09/1999,A,Stade Rennes,1:2 (1:1),0
14,Ligue 1 1999/2000,18/09/1999,H,FC Metz,2:2 (1:0),1
15,Ligue 1 1999/2000,24/09/1999,A,Paris Saint-Germain,3:0 (0:0),3
16,Ligue 1 1999/2000,02/10/1999,H,Olympique Lyon,1:0 (1:0),3
17,Ligue 1 1999/2000,12/10/1999,A,Girondins Bordeaux,2:3 (1:2),0
18,Ligue 1 1999/2000,15/10/1999,H,RC Strasbourg,3:0 (1:0),3
19,Ligue 1 1999/2000,28/10/1999,A,FC Nantes,3:0 (1:0),3
20,Ligue 1 1999/2000,06/11/1999,H,Olympique Marseille,1:1 (1:1),1
21,Ligue 1 1999/2000,09/11/1999,A,AS Nancy,2:1 (0:0),3
22,Ligue 1 1999/2000,19/11/1999,H,CS Sedan,2:1 (2:1),3
23,Ligue 1 1999/2000,26/11/1999,A,Le Havre AC,4:1 (2:1),3
24,Ligue 1 1999/2000,30/11/1999,H,AJ Auxerre,2:0 (2:0),3
25,Ligue 1 1999/2000,04/12/1999,H,RC Lens,2:0 (2:0),3
26,Ligue 1 1999/2000,11/12/1999,A,SC Bastia,0:1 (0:0),0
27,Ligue 1 1999/2000,17/12/1999,H,Montpellier HSC,1:0 (1:0),3
28,Ligue 1 1999/2000,11/01/2000,A,ATAC Troyes,4:1 (3:0),3
29,Ligue 1 1999/2000,18/01/2000,H,Stade Rennes,3:1 (3:0),3
30,Ligue 1 1999/2000,24/01/2000,A,FC Metz,1:1 (0:0),1
31,Ligue 1 1999/2000,31/01/2000,H,Paris Saint-Germain,1:0 (0:0),3
32,Ligue 1 1999/2000,04/02/2000,A,Olympique Lyon,1:2 (1:2),0
33,Ligue 1 1999/2000,15/02/2000,H,Girondins Bordeaux,1:0 (0:0),3
34,Ligue 1 1999/2000,26/02/2000,A,RC Strasbourg,2:3 (2:2),0
35,Ligue 1 1999/2000,11/03/2000,A,AJ Auxerre,2:0 (0:0),3
36,Ligue 1 1999/2000,26/03/2000,H,FC Nantes,2:0 (2:0),3
37,Ligue 1 1999/2000,07/04/2000,A,Olympique Marseille,2:4 (0:1),0
38,Ligue 1 1999/2000,15/04/2000,H,AS Nancy,2:2 (1:2),1
39,Ligue 1 1999/2000,29/04/2000,A,CS Sedan,1:2 (0:1),0
40,Ligue 1 1999/2000,04/05/2000,H,Le Havre AC,5:2 (1:0),3
41,Ligue 1 1999/2000,13/05/2000,A,AS Saint-Étienne,1:3 (1:3),0
