,match_type,date,home,away,score,points
0,Europa League 1996/1997,09/09/1996,A,Hutnik Kraków,1:0 (0:0),3
1,Europa League 1996/1997,23/09/1996,H,Hutnik Kraków,3:1 (1:0),3
2,Europa League 1996/1997,14/10/1996,A,Bor. Mönchengladbach,4:2 (1:0),3
3,Europa League 1996/1997,28/10/1996,H,Bor. Mönchengladbach,0:1 (0:0),0
4,Europa League 1996/1997,18/11/1996,H,Hamburger SV,3:0 (0:0),3
5,Europa League 1996/1997,02/12/1996,A,Hamburger SV,2:0 (0:0),3
6,Europa League 1996/1997,03/03/1997,A,Newcastle United,1:0 (0:0),3
7,Europa League 1996/1997,17/03/1997,H,Newcastle United,3:0 (1:0),3
8,Europa League 1996/1997,07/04/1997,A,Inter,1:3 (0:3),0
9,Europa League 1996/1997,21/04/1997,H,Inter,1:0 (0:0),3
10,Ligue 1 1996/1997,10/08/1996,A,FC Nantes,3:1 (1:0),3
11,Ligue 1 1996/1997,16/08/1996,H,Montpellier HSC,1:1 (1:1),1
12,Ligue 1 1996/1997,23/08/1996,A,EA Guingamp,1:2 (1:2),0
13,Ligue 1 1996/1997,27/08/1996,A,AS Cannes,2:0 (1:0),3
14,Ligue 1 1996/1997,02/09/1996,H,RC Lens,5:1 (4:0),3
15,Ligue 1 1996/1997,05/09/1996,A,Paris Saint-Germain,0:0 (0:0),1
16,Ligue 1 1996/1997,13/09/1996,H,Olympique Lyon,0:0 (0:0),1
17,Ligue 1 1996/1997,19/09/1996,A,Le Havre AC,2:1 (0:0),3
18,Ligue 1 1996/1997,27/09/1996,H,FC Metz,1:1 (0:1),1
19,Ligue 1 1996/1997,01/10/1996,A,AJ Auxerre,0:2 (0:0),0
20,Ligue 1 1996/1997,04/10/1996,H,Stade Rennes,3:1 (2:1),3
21,Ligue 1 1996/1997,11/10/1996,A,SC Bastia,0:0 (0:0),1
22,Ligue 1 1996/1997,18/10/1996,H,OGC Nice,4:1 (1:1),3
23,Ligue 1 1996/1997,25/10/1996,A,Lille OSC,4:1 (1:0),3
24,Ligue 1 1996/1997,01/11/1996,H,Girondins Bordeaux,3:1 (2:0),3
25,Ligue 1 1996/1997,04/11/1996,A,Olympique Marseille,1:3 (0:3),0
26,Ligue 1 1996/1997,12/11/1996,H,RC Strasbourg,2:0 (0:0),3
27,Ligue 1 1996/1997,15/11/1996,A,SM Caen,1:0 (0:0),3
28,Ligue 1 1996/1997,22/11/1996,H,AS Nancy,2:0 (1:0),3
29,Ligue 1 1996/1997,27/11/1996,A,Montpellier HSC,1:0 (0:0),3
30,Ligue 1 1996/1997,06/12/1996,H,EA Guingamp,0:0 (0:0),1
31,Ligue 1 1996/1997,13/12/1996,H,AS Cannes,1:0 (0:0),3
32,Ligue 1 1996/1997,19/12/1996,A,RC Lens,3:1 (3:0),3
33,Ligue 1 1996/1997,25/01/1997,H,Paris Saint-Germain,2:0 (0:0),3
34,Ligue 1 1996/1997,01/02/1997,A,Olympique Lyon,3:3 (1:1),1
35,Ligue 1 1996/1997,13/02/1997,H,Le Havre AC,3:0 (2:0),3
36,Ligue 1 1996/1997,21/02/1997,A,FC Metz,0:2 (0:1),0
37,Ligue 1 1996/1997,08/03/1997,H,AJ Auxerre,0:0 (0:0),1
38,Ligue 1 1996/1997,13/03/1997,A,Stade Rennes,3:0 (1:0),3
39,Ligue 1 1996/1997,21/03/1997,H,SC Bastia,3:1 (1:1),3
40,Ligue 1 1996/1997,25/03/1997,A,OGC Nice,2:0 (1:0),3
41,Ligue 1 1996/1997,03/04/1997,H,Lille OSC,2:0 (0:0),3
42,Ligue 1 1996/1997,15/04/1997,A,Girondins Bordeaux,1:2 (0:0),0
43,Ligue 1 1996/1997,25/04/1997,H,Olympique Marseille,1:1 (0:1),1
44,Ligue 1 1996/1997,28/04/1997,A,RC Strasbourg,2:0 (0:0),3
45,Ligue 1 1996/1997,03/05/1997,H,SM Caen,2:2 (0:0),1
46,Ligue 1 1996/1997,16/05/1997,A,AS Nancy,3:1 (0:0),3
47,Ligue 1 1996/1997,23/05/1997,H,FC Nantes,2:1 (0:1),3
