,match_type,date,home,away,score,points
0,Cup Winners Cup 1992/1993,15/09/1992,A,Miedź Legnica,1:0 (1:0),3
1,Cup Winners Cup 1992/1993,30/09/1992,H,Miedź Legnica,0:0 (0:0),1
2,Cup Winners Cup 1992/1993,21/10/1992,H,Olympiakos Piräus,0:1 (0:0),0
3,Cup Winners Cup 1992/1993,03/11/1992,A,Olympiakos Piräus,0:0 (0:0),1
4,Ligue 1 1992/1993,07/08/1992,H,Sporting Toulon Var,4:0,3
5,Ligue 1 1992/1993,14/08/1992,A,AJ Auxerre,1:4,0
6,Ligue 1 1992/1993,21/08/1992,H,Nîmes Olympique,3:1,3
7,Ligue 1 1992/1993,28/08/1992,A,Le Havre AC,0:0,1
8,Ligue 1 1992/1993,01/09/1992,H,RC Lens,2:1,3
9,Ligue 1 1992/1993,11/09/1992,H,Montpellier HSC,0:0,1
10,Ligue 1 1992/1993,18/09/1992,A,Girondins Bordeaux,0:1,0
11,Ligue 1 1992/1993,24/09/1992,H,FC Nantes,3:1,3
12,Ligue 1 1992/1993,03/10/1992,A,Olympique Marseille,0:1,0
13,Ligue 1 1992/1993,07/10/1992,H,AS Saint-Étienne,1:0,3
14,Ligue 1 1992/1993,17/10/1992,A,FC Sochaux,2:1,3
15,Ligue 1 1992/1993,24/10/1992,H,RC Strasbourg,2:1,3
16,Ligue 1 1992/1993,29/10/1992,A,SM Caen,0:1,0
17,Ligue 1 1992/1993,06/11/1992,H,Lille OSC,3:0,3
18,Ligue 1 1992/1993,19/11/1992,A,US Valenciennes-Anzin,1:1,1
19,Ligue 1 1992/1993,27/11/1992,H,Paris Saint-Germain,3:1,3
20,Ligue 1 1992/1993,03/12/1992,A,Toulouse FC,2:0,3
21,Ligue 1 1992/1993,11/12/1992,H,FC Metz,2:0,3
22,Ligue 1 1992/1993,18/12/1992,A,Olympique Lyon,0:0,1
23,Ligue 1 1992/1993,08/01/1993,H,AJ Auxerre,4:0,3
24,Ligue 1 1992/1993,15/01/1993,A,Nîmes Olympique,1:0,3
25,Ligue 1 1992/1993,22/01/1993,H,Le Havre AC,2:0,3
26,Ligue 1 1992/1993,29/01/1993,A,RC Lens,0:0,1
27,Ligue 1 1992/1993,05/02/1993,A,Montpellier HSC,0:0,1
28,Ligue 1 1992/1993,09/02/1993,H,Girondins Bordeaux,0:0,1
29,Ligue 1 1992/1993,20/02/1993,A,FC Nantes,0:1,0
30,Ligue 1 1992/1993,24/02/1993,H,Olympique Marseille,1:0,3
31,Ligue 1 1992/1993,11/03/1993,A,AS Saint-Étienne,0:0,1
32,Ligue 1 1992/1993,19/03/1993,H,FC Sochaux,1:0,3
33,Ligue 1 1992/1993,01/04/1993,A,RC Strasbourg,0:3,0
34,Ligue 1 1992/1993,09/04/1993,H,SM Caen,4:2,3
35,Ligue 1 1992/1993,13/04/1993,A,Lille OSC,1:1,1
36,Ligue 1 1992/1993,30/04/1993,H,US Valenciennes-Anzin,2:1,3
37,Ligue 1 1992/1993,07/05/1993,A,Paris Saint-Germain,0:1,0
38,Ligue 1 1992/1993,14/05/1993,H,Toulouse FC,4:0,3
39,Ligue 1 1992/1993,21/05/1993,A,FC Metz,0:1,0
40,Ligue 1 1992/1993,28/05/1993,H,Olympique Lyon,2:1,3
41,Ligue 1 1992/1993,01/06/1993,A,Sporting Toulon Var,5:4,3
