,match_type,date,home,away,score,points
0,Bundesliga 1998/1999,14/08/1998,A,VfB Stuttgart,1:2 (1:2),0
1,Bundesliga 1998/1999,22/08/1998,H,Hertha BSC,3:0 (1:0),3
2,Bundesliga 1998/1999,09/09/1998,A,1. FC Nürnberg,0:0 (0:0),1
3,Bundesliga 1998/1999,13/09/1998,H,VfL Bochum,0:1 (0:0),0
4,Bundesliga 1998/1999,19/09/1998,A,Bayer Leverkusen,1:3 (0:1),0
5,Bundesliga 1998/1999,26/09/1998,H,VfL Wolfsburg,2:1 (1:1),3
6,Bundesliga 1998/1999,04/10/1998,A,Bayern München,2:2 (1:2),1
7,Bundesliga 1998/1999,18/10/1998,H,Hansa Rostock,2:0 (1:0),3
8,Bundesliga 1998/1999,23/10/1998,A,SC Freiburg,2:2 (1:1),1
9,Bundesliga 1998/1999,06/11/1998,A,Werder Bremen,1:1 (1:0),1
10,Bundesliga 1998/1999,11/11/1998,H,MSV Duisburg,2:0 (2:0),3
11,Bundesliga 1998/1999,14/11/1998,H,FC Schalke 04,3:0 (2:0),3
12,Bundesliga 1998/1999,21/11/1998,A,1. FC Kaiserslautern,0:1 (0:0),0
13,Bundesliga 1998/1999,24/11/1998,H,Hamburger SV,2:1 (1:0),3
14,Bundesliga 1998/1999,27/11/1998,H,Eintracht Frankfurt,3:1 (1:0),3
15,Bundesliga 1998/1999,06/12/1998,A,TSV 1860 München,0:2 (0:1),0
16,Bundesliga 1998/1999,11/12/1998,H,Bor. Mönchengladbach,1:1 (1:1),1
17,Bundesliga 1998/1999,18/12/1998,H,VfB Stuttgart,3:0 (1:0),3
18,Bundesliga 1998/1999,20/02/1999,A,Hertha BSC,0:3 (0:0),0
19,Bundesliga 1998/1999,27/02/1999,H,1. FC Nürnberg,3:0 (1:0),3
20,Bundesliga 1998/1999,06/03/1999,A,VfL Bochum,1:0 (1:0),3
21,Bundesliga 1998/1999,12/03/1999,H,Bayer Leverkusen,1:0 (1:0),3
22,Bundesliga 1998/1999,19/03/1999,A,VfL Wolfsburg,0:0 (0:0),1
23,Bundesliga 1998/1999,03/04/1999,H,Bayern München,2:2 (2:0),1
24,Bundesliga 1998/1999,10/04/1999,A,Hansa Rostock,0:2 (0:0),0
25,Bundesliga 1998/1999,14/04/1999,H,SC Freiburg,2:1 (1:1),3
26,Bundesliga 1998/1999,18/04/1999,A,Hamburger SV,0:0 (0:0),1
27,Bundesliga 1998/1999,23/04/1999,H,Werder Bremen,2:1 (0:1),3
28,Bundesliga 1998/1999,02/05/1999,A,MSV Duisburg,2:3 (1:3),0
29,Bundesliga 1998/1999,05/05/1999,A,FC Schalke 04,1:1 (1:1),1
30,Bundesliga 1998/1999,08/05/1999,H,1. FC Kaiserslautern,1:0 (1:0),3
31,Bundesliga 1998/1999,15/05/1999,A,Eintracht Frankfurt,0:2 (0:1),0
32,Bundesliga 1998/1999,22/05/1999,H,TSV 1860 München,3:1 (0:0),3
33,Bundesliga 1998/1999,29/05/1999,A,Bor. Mönchengladbach,2:0 (0:0),3
34,DFB-Pokal 1998/1999,28/08/1998,A,1. FC Saarbrücken,"3:1 (1:1, 1:1, 1:1) pso",3
35,DFB-Pokal 1998/1999,23/09/1998,H,FC Schalke 04,"1:0 (0:0, 0:0) aet",3
36,DFB-Pokal 1998/1999,27/10/1998,A,VfB Stuttgart,1:3 (0:0),0
