,match_type,date,home,away,score,points
0,Bundesliga 2000/2001,11/08/2000,H,Hansa Rostock,1:0 (0:0),3
1,Bundesliga 2000/2001,18/08/2000,A,Energie Cottbus,4:1 (1:0),3
2,Bundesliga 2000/2001,06/09/2000,H,TSV 1860 München,2:3 (1:1),0
3,Bundesliga 2000/2001,09/09/2000,A,Werder Bremen,2:1 (1:0),3
4,Bundesliga 2000/2001,16/09/2000,A,Hamburger SV,3:2 (1:1),3
5,Bundesliga 2000/2001,23/09/2000,H,FC Schalke 04,0:4 (0:2),0
6,Bundesliga 2000/2001,29/09/2000,A,Eintracht Frankfurt,1:1 (0:1),1
7,Bundesliga 2000/2001,13/10/2000,H,SC Freiburg,1:0 (0:0),3
8,Bundesliga 2000/2001,21/10/2000,A,Bayer Leverkusen,0:2 (0:1),0
9,Bundesliga 2000/2001,28/10/2000,H,1. FC Kaiserslautern,1:2 (0:1),0
10,Bundesliga 2000/2001,04/11/2000,A,Bayern München,2:6 (1:3),0
11,Bundesliga 2000/2001,10/11/2000,H,Hertha BSC,2:0 (1:0),3
12,Bundesliga 2000/2001,19/11/2000,A,VfL Bochum,1:1 (0:0),1
13,Bundesliga 2000/2001,25/11/2000,H,VfL Wolfsburg,2:1 (2:1),3
14,Bundesliga 2000/2001,02/12/2000,A,VfB Stuttgart,2:0 (1:0),3
15,Bundesliga 2000/2001,09/12/2000,H,SpVgg Unterhaching,3:0 (3:0),3
16,Bundesliga 2000/2001,13/12/2000,A,1. FC Köln,0:0 (0:0),1
17,Bundesliga 2000/2001,16/12/2000,A,Hansa Rostock,2:1 (1:0),3
18,Bundesliga 2000/2001,27/01/2001,H,Energie Cottbus,2:0 (0:0),3
19,Bundesliga 2000/2001,02/02/2001,A,TSV 1860 München,0:1 (0:0),0
20,Bundesliga 2000/2001,11/02/2001,H,Werder Bremen,0:0 (0:0),1
21,Bundesliga 2000/2001,17/02/2001,H,Hamburger SV,4:2 (1:0),3
22,Bundesliga 2000/2001,24/02/2001,A,FC Schalke 04,0:0 (0:0),1
23,Bundesliga 2000/2001,02/03/2001,H,Eintracht Frankfurt,6:1 (1:0),3
24,Bundesliga 2000/2001,10/03/2001,A,SC Freiburg,2:2 (2:1),1
25,Bundesliga 2000/2001,17/03/2001,H,Bayer Leverkusen,1:3 (1:2),0
26,Bundesliga 2000/2001,01/04/2001,A,1. FC Kaiserslautern,4:1 (1:0),3
27,Bundesliga 2000/2001,07/04/2001,H,Bayern München,1:1 (0:1),1
28,Bundesliga 2000/2001,14/04/2001,A,Hertha BSC,0:1 (0:0),0
29,Bundesliga 2000/2001,20/04/2001,H,VfL Bochum,5:0 (2:0),3
30,Bundesliga 2000/2001,27/04/2001,A,VfL Wolfsburg,1:1 (1:1),1
31,Bundesliga 2000/2001,04/05/2001,H,VfB Stuttgart,0:0 (0:0),1
32,Bundesliga 2000/2001,12/05/2001,A,SpVgg Unterhaching,4:1 (1:0),3
33,Bundesliga 2000/2001,19/05/2001,H,1. FC Köln,3:3 (1:2),1
34,DFB-Pokal 2000/2001,26/08/2000,A,FC Ismaning,4:0 (1:0),3
35,DFB-Pokal 2000/2001,31/10/2000,A,SV Wehen - Taunusstein,"1:0 (0:0, 0:0) aet",3
36,DFB-Pokal 2000/2001,29/11/2000,A,FC Schalke 04,1:2 (1:2),0
