,match_type,date,home,away,score,points
0,Europa League 2015/2016,17/09/2015,H,FK Krasnodar,2:1 (1:1),3
1,Europa League 2015/2016,01/10/2015,A,PAOK Saloniki,1:1 (0:1),1
2,Europa League 2015/2016,22/10/2015,A,Gabala FK,3:1 (2:0),3
3,Europa League 2015/2016,05/11/2015,H,Gabala FK,4:0 (2:0),3
4,Europa League 2015/2016,26/11/2015,A,FK Krasnodar,0:1 (0:1),0
5,Europa League 2015/2016,10/12/2015,H,PAOK Saloniki,0:1 (0:1),0
6,Europa League 2015/2016,18/02/2016,H,FC Porto,2:0 (1:0),3
7,Europa League 2015/2016,25/02/2016,A,FC Porto,1:0 (1:0),3
8,Europa League 2015/2016,10/03/2016,H,Tottenham Hotspur,3:0 (1:0),3
9,Europa League 2015/2016,17/03/2016,A,Tottenham Hotspur,2:1 (1:0),3
10,Europa League 2015/2016,07/04/2016,H,Liverpool FC,1:1 (0:1),1
11,Europa League 2015/2016,14/04/2016,A,Liverpool FC,3:4 (2:0),0
12,Europa League Qual. 2015/2016,30/07/2015,A,Wolfsberger AC,1:0 (1:0),3
13,Europa League Qual. 2015/2016,06/08/2015,H,Wolfsberger AC,5:0 (0:0),3
14,Europa League Qual. 2015/2016,20/08/2015,A,Odds BK,4:3 (1:3),3
15,Europa League Qual. 2015/2016,27/08/2015,H,Odds BK,7:2 (4:1),3
16,Bundesliga 2015/2016,15/08/2015,H,Bor. Mönchengladbach,4:0 (3:0),3
17,Bundesliga 2015/2016,23/08/2015,A,FC Ingolstadt 04,4:0 (0:0),3
18,Bundesliga 2015/2016,30/08/2015,H,Hertha BSC,3:1 (1:0),3
19,Bundesliga 2015/2016,12/09/2015,A,Hannover 96,4:2 (2:1),3
20,Bundesliga 2015/2016,20/09/2015,H,Bayer Leverkusen,3:0 (1:0),3
21,Bundesliga 2015/2016,23/09/2015,A,1899 Hoffenheim,1:1 (0:1),1
22,Bundesliga 2015/2016,27/09/2015,H,SV Darmstadt 98,2:2 (0:1),1
23,Bundesliga 2015/2016,04/10/2015,A,Bayern München,1:5 (1:2),0
24,Bundesliga 2015/2016,16/10/2015,A,1. FSV Mainz 05,2:0 (1:0),3
25,Bundesliga 2015/2016,25/10/2015,H,FC Augsburg,5:1 (3:0),3
26,Bundesliga 2015/2016,31/10/2015,A,Werder Bremen,3:1 (2:1),3
27,Bundesliga 2015/2016,08/11/2015,H,FC Schalke 04,3:2 (2:1),3
28,Bundesliga 2015/2016,20/11/2015,A,Hamburger SV,1:3 (0:2),0
29,Bundesliga 2015/2016,29/11/2015,H,VfB Stuttgart,4:1 (2:1),3
30,Bundesliga 2015/2016,05/12/2015,A,VfL Wolfsburg,2:1 (1:0),3
31,Bundesliga 2015/2016,13/12/2015,H,Eintracht Frankfurt,4:1 (1:1),3
32,Bundesliga 2015/2016,19/12/2015,A,1. FC Köln,1:2 (1:0),0
33,Bundesliga 2015/2016,23/01/2016,A,Bor. Mönchengladbach,3:1 (1:0),3
34,Bundesliga 2015/2016,30/01/2016,H,FC Ingolstadt 04,2:0 (0:0),3
35,Bundesliga 2015/2016,06/02/2016,A,Hertha BSC,0:0 (0:0),1
36,Bundesliga 2015/2016,13/02/2016,H,Hannover 96,1:0 (0:0),3
37,Bundesliga 2015/2016,21/02/2016,A,Bayer Leverkusen,1:0 (0:0),3
38,Bundesliga 2015/2016,28/02/2016,H,1899 Hoffenheim,3:1 (0:1),3
39,Bundesliga 2015/2016,02/03/2016,A,SV Darmstadt 98,2:0 (1:0),3
40,Bundesliga 2015/2016,05/03/2016,H,Bayern München,0:0 (0:0),1
41,Bundesliga 2015/2016,13/03/2016,H,1. FSV Mainz 05,2:0 (1:0),3
42,Bundesliga 2015/2016,20/03/2016,A,FC Augsburg,3:1 (1:1),3
43,Bundesliga 2015/2016,02/04/2016,H,Werder Bremen,3:2 (0:0),3
44,Bundesliga 2015/2016,10/04/2016,A,FC Schalke 04,2:2 (0:0),1
45,Bundesliga 2015/2016,17/04/2016,H,Hamburger SV,3:0 (2:0),3
46,Bundesliga 2015/2016,23/04/2016,A,VfB Stuttgart,3:0 (2:0),3
47,Bundesliga 2015/2016,30/04/2016,H,VfL Wolfsburg,5:1 (2:0),3
48,Bundesliga 2015/2016,07/05/2016,A,Eintracht Frankfurt,0:1 (0:1),0
49,Bundesliga 2015/2016,14/05/2016,H,1. FC Köln,2:2 (1:2),1
50,DFB-Pokal 2015/2016,09/08/2015,A,Chemnitzer FC,2:0 (1:0),3
51,DFB-Pokal 2015/2016,28/10/2015,H,SC Paderborn 07,7:1 (3:1),3
52,DFB-Pokal 2015/2016,16/12/2015,A,FC Augsburg,2:0 (0:0),3
53,DFB-Pokal 2015/2016,09/02/2016,A,VfB Stuttgart,3:1 (2:1),3
54,DFB-Pokal 2015/2016,20/04/2016,A,Hertha BSC,3:0 (1:0),3
55,DFB-Pokal 2015/2016,21/05/2016,A,Bayern München,"3:4 (0:0, 0:0, 0:0) pso",0
