,match_type,date,home,away,score,points
0,Champions League 1996/1997,10/09/1996,H,Widzew Łódź,2:1 (1:0),3
1,Champions League 1996/1997,24/09/1996,A,Steaua Bucureşti,3:0 (2:0),3
2,Champions League 1996/1997,15/10/1996,A,Atlético Madrid,1:0 (0:0),3
3,Champions League 1996/1997,29/10/1996,H,Atlético Madrid,1:2 (1:2),0
4,Champions League 1996/1997,19/11/1996,A,Widzew Łódź,2:2 (1:2),1
5,Champions League 1996/1997,03/12/1996,H,Steaua Bucureşti,5:3 (3:1),3
6,Champions League 1996/1997,04/03/1997,H,AJ Auxerre,3:1 (1:0),3
7,Champions League 1996/1997,18/03/1997,A,AJ Auxerre,1:0 (0:0),3
8,Champions League 1996/1997,08/04/1997,H,Manchester United,1:0 (0:0),3
9,Champions League 1996/1997,22/04/1997,A,Manchester United,1:0 (1:0),3
10,Champions League 1996/1997,28/05/1997,N,Juventus,3:1 (2:0),3
11,Bundesliga 1996/1997,17/08/1996,A,Bayer Leverkusen,2:4 (2:2),0
12,Bundesliga 1996/1997,21/08/1996,H,Fortuna Düsseldorf,4:0 (2:0),3
13,Bundesliga 1996/1997,24/08/1996,A,TSV 1860 München,3:1 (0:1),3
14,Bundesliga 1996/1997,27/08/1996,H,SC Freiburg,3:1 (2:0),3
15,Bundesliga 1996/1997,07/09/1996,A,Hansa Rostock,1:0 (0:0),3
16,Bundesliga 1996/1997,14/09/1996,H,VfB Stuttgart,1:1 (0:1),1
17,Bundesliga 1996/1997,21/09/1996,A,Bor. Mönchengladbach,1:5 (1:3),0
18,Bundesliga 1996/1997,29/09/1996,H,FC St. Pauli,2:1 (1:0),3
19,Bundesliga 1996/1997,04/10/1996,A,VfL Bochum,0:1 (0:0),0
20,Bundesliga 1996/1997,12/10/1996,H,MSV Duisburg,2:0 (0:0),3
21,Bundesliga 1996/1997,20/10/1996,A,Bayern München,0:0 (0:0),1
22,Bundesliga 1996/1997,26/10/1996,H,Arminia Bielefeld,5:0 (2:0),3
23,Bundesliga 1996/1997,02/11/1996,A,FC Schalke 04,3:1 (1:0),3
24,Bundesliga 1996/1997,16/11/1996,H,Karlsruher SC,1:1 (1:1),1
25,Bundesliga 1996/1997,23/11/1996,A,Werder Bremen,4:0 (3:0),3
26,Bundesliga 1996/1997,29/11/1996,H,Hamburger SV,1:1 (1:0),1
27,Bundesliga 1996/1997,07/12/1996,A,1. FC Köln,3:1 (0:1),3
28,Bundesliga 1996/1997,14/02/1997,H,Bayer Leverkusen,3:1 (1:1),3
29,Bundesliga 1996/1997,21/02/1997,A,Fortuna Düsseldorf,0:2 (0:0),0
30,Bundesliga 1996/1997,01/03/1997,H,TSV 1860 München,4:1 (3:1),3
31,Bundesliga 1996/1997,08/03/1997,A,SC Freiburg,2:1 (1:1),3
32,Bundesliga 1996/1997,12/03/1997,H,Hansa Rostock,3:0 (0:0),3
33,Bundesliga 1996/1997,15/03/1997,A,VfB Stuttgart,1:4 (1:2),0
34,Bundesliga 1996/1997,22/03/1997,H,Bor. Mönchengladbach,1:3 (0:1),0
35,Bundesliga 1996/1997,27/03/1997,A,FC St. Pauli,1:0 (0:0),3
36,Bundesliga 1996/1997,05/04/1997,H,VfL Bochum,2:0 (1:0),3
37,Bundesliga 1996/1997,12/04/1997,A,MSV Duisburg,2:3 (0:1),0
38,Bundesliga 1996/1997,19/04/1997,H,Bayern München,1:1 (1:1),1
39,Bundesliga 1996/1997,26/04/1997,A,Arminia Bielefeld,0:2 (0:2),0
40,Bundesliga 1996/1997,03/05/1997,H,FC Schalke 04,1:0 (0:0),3
41,Bundesliga 1996/1997,10/05/1997,A,Karlsruher SC,1:1 (0:1),1
42,Bundesliga 1996/1997,17/05/1997,H,Werder Bremen,2:1 (1:0),3
43,Bundesliga 1996/1997,24/05/1997,A,Hamburger SV,1:2 (0:1),0
44,Bundesliga 1996/1997,31/05/1997,H,1. FC Köln,2:1 (1:0),3
45,DFB-Pokal 1996/1997,11/08/1996,A,SG Wattenscheid 09,"3:4 (1:1, 3:3) aet",0
46,Supercup 1996,02/08/1996,N,1. FC Kaiserslautern,"4:3 (0:0, 1:1, 1:1) pso",3
