,match_type,date,home,away,score,points
0,Champions League Qual. 2003/2004,13/08/2003,A,Club Brugge KV,1:2 (0:2),0
1,Champions League Qual. 2003/2004,27/08/2003,H,Club Brugge KV,"2:4 (1:1, 2:1, 2:1) pso",0
2,Europa League 2003/2004,24/09/2003,A,Austria Wien,2:1 (1:1),3
3,Europa League 2003/2004,15/10/2003,H,Austria Wien,1:0 (1:0),3
4,Europa League 2003/2004,06/11/2003,H,FC Sochaux,2:2 (0:2),1
5,Europa League 2003/2004,27/11/2003,A,FC Sochaux,0:4 (0:1),0
6,Bundesliga 2003/2004,02/08/2003,A,FC Schalke 04,2:2 (0:1),1
7,Bundesliga 2003/2004,09/08/2003,H,VfL Wolfsburg,4:0 (1:0),3
8,Bundesliga 2003/2004,16/08/2003,H,TSV 1860 München,3:1 (0:0),3
9,Bundesliga 2003/2004,23/08/2003,A,1. FC Köln,0:1 (0:0),0
10,Bundesliga 2003/2004,13/09/2003,H,Werder Bremen,2:1 (1:1),3
11,Bundesliga 2003/2004,20/09/2003,A,VfB Stuttgart,0:1 (0:0),0
12,Bundesliga 2003/2004,27/09/2003,H,SC Freiburg,1:0 (0:0),3
13,Bundesliga 2003/2004,04/10/2003,A,Eintracht Frankfurt,1:0 (1:0),3
14,Bundesliga 2003/2004,18/10/2003,H,Hannover 96,6:2 (2:0),3
15,Bundesliga 2003/2004,26/10/2003,A,VfL Bochum,0:3 (0:1),0
16,Bundesliga 2003/2004,02/11/2003,H,Hamburger SV,3:2 (0:1),3
17,Bundesliga 2003/2004,09/11/2003,A,Bayern München,1:4 (0:1),0
18,Bundesliga 2003/2004,22/11/2003,H,Bayer Leverkusen,2:2 (2:1),1
19,Bundesliga 2003/2004,30/11/2003,A,Hansa Rostock,1:2 (0:0),0
20,Bundesliga 2003/2004,06/12/2003,H,Hertha BSC,1:1 (0:0),1
21,Bundesliga 2003/2004,14/12/2003,A,Bor. Mönchengladbach,1:2 (1:1),0
22,Bundesliga 2003/2004,17/12/2003,H,1. FC Kaiserslautern,1:1 (1:0),1
23,Bundesliga 2003/2004,30/01/2004,H,FC Schalke 04,0:1 (0:0),0
24,Bundesliga 2003/2004,07/02/2004,A,VfL Wolfsburg,4:2 (2:1),3
25,Bundesliga 2003/2004,15/02/2004,A,TSV 1860 München,2:0 (1:0),3
26,Bundesliga 2003/2004,22/02/2004,H,1. FC Köln,1:0 (1:0),3
27,Bundesliga 2003/2004,28/02/2004,A,Werder Bremen,0:2 (0:0),0
28,Bundesliga 2003/2004,06/03/2004,H,VfB Stuttgart,0:2 (0:1),0
29,Bundesliga 2003/2004,13/03/2004,A,SC Freiburg,2:2 (1:1),1
30,Bundesliga 2003/2004,20/03/2004,H,Eintracht Frankfurt,2:0 (1:0),3
31,Bundesliga 2003/2004,27/03/2004,A,Hannover 96,1:1 (1:0),1
32,Bundesliga 2003/2004,04/04/2004,H,VfL Bochum,4:1 (3:1),3
33,Bundesliga 2003/2004,10/04/2004,A,Hamburger SV,2:0 (2:0),3
34,Bundesliga 2003/2004,17/04/2004,H,Bayern München,2:0 (0:0),3
35,Bundesliga 2003/2004,24/04/2004,A,Bayer Leverkusen,0:3 (0:2),0
36,Bundesliga 2003/2004,01/05/2004,H,Hansa Rostock,4:1 (3:0),3
37,Bundesliga 2003/2004,08/05/2004,A,Hertha BSC,2:6 (0:3),0
38,Bundesliga 2003/2004,15/05/2004,H,Bor. Mönchengladbach,3:1 (2:1),3
39,Bundesliga 2003/2004,22/05/2004,A,1. FC Kaiserslautern,1:1 (0:1),1
40,DFB-Pokal 2003/2004,31/08/2003,A,EGC Wirges,3:0 (2:0),3
41,DFB-Pokal 2003/2004,29/10/2003,A,Bor. Mönchengladbach,1:2 (0:2),0
42,League Cup 2003,16/07/2003,N,VfL Bochum,2:1 (2:1),3
43,League Cup 2003,21/07/2003,N,VfB Stuttgart,1:0 (1:0),3
44,League Cup 2003,28/07/2003,N,Hamburger SV,2:4 (1:3),0
