,match_type,date,home,away,score,points
0,Champions League 2012/2013,18/09/2012,H,AFC Ajax,1:0 (0:0),3
1,Champions League 2012/2013,03/10/2012,A,Manchester City,1:1 (0:0),1
2,Champions League 2012/2013,24/10/2012,H,Real Madrid,2:1 (1:1),3
3,Champions League 2012/2013,06/11/2012,A,Real Madrid,2:2 (2:1),1
4,Champions League 2012/2013,21/11/2012,A,AFC Ajax,4:1 (3:0),3
5,Champions League 2012/2013,04/12/2012,H,Manchester City,1:0 (0:0),3
6,Champions League 2012/2013,13/02/2013,A,Shakhtar Donetsk,2:2 (1:1),1
7,Champions League 2012/2013,05/03/2013,H,Shakhtar Donetsk,3:0 (2:0),3
8,Champions League 2012/2013,03/04/2013,A,Málaga CF,0:0 (0:0),1
9,Champions League 2012/2013,09/04/2013,H,Málaga CF,3:2 (1:1),3
10,Champions League 2012/2013,24/04/2013,H,Real Madrid,4:1 (1:1),3
11,Champions League 2012/2013,30/04/2013,A,Real Madrid,0:2 (0:0),0
12,Champions League 2012/2013,25/05/2013,N,Bayern München,1:2 (0:0),0
13,Bundesliga 2012/2013,24/08/2012,H,Werder Bremen,2:1 (1:0),3
14,Bundesliga 2012/2013,01/09/2012,A,1. FC Nürnberg,1:1 (1:1),1
15,Bundesliga 2012/2013,15/09/2012,H,Bayer Leverkusen,3:0 (2:0),3
16,Bundesliga 2012/2013,22/09/2012,A,Hamburger SV,2:3 (0:1),0
17,Bundesliga 2012/2013,25/09/2012,A,Eintracht Frankfurt,3:3 (2:0),1
18,Bundesliga 2012/2013,29/09/2012,H,Bor. Mönchengladbach,5:0 (2:0),3
19,Bundesliga 2012/2013,07/10/2012,A,Hannover 96,1:1 (1:0),1
20,Bundesliga 2012/2013,20/10/2012,H,FC Schalke 04,1:2 (0:1),0
21,Bundesliga 2012/2013,27/10/2012,A,SC Freiburg,2:0 (0:0),3
22,Bundesliga 2012/2013,03/11/2012,H,VfB Stuttgart,0:0 (0:0),1
23,Bundesliga 2012/2013,10/11/2012,A,FC Augsburg,3:1 (1:0),3
24,Bundesliga 2012/2013,17/11/2012,H,SpVgg Greuther Fürth,3:1 (3:1),3
25,Bundesliga 2012/2013,24/11/2012,A,1. FSV Mainz 05,2:1 (2:1),3
26,Bundesliga 2012/2013,27/11/2012,H,Fortuna Düsseldorf,1:1 (1:0),1
27,Bundesliga 2012/2013,01/12/2012,A,Bayern München,1:1 (0:0),1
28,Bundesliga 2012/2013,08/12/2012,H,VfL Wolfsburg,2:3 (1:2),0
29,Bundesliga 2012/2013,16/12/2012,A,1899 Hoffenheim,3:1 (1:1),3
30,Bundesliga 2012/2013,19/01/2013,A,Werder Bremen,5:0 (2:0),3
31,Bundesliga 2012/2013,25/01/2013,H,1. FC Nürnberg,3:0 (2:0),3
32,Bundesliga 2012/2013,03/02/2013,A,Bayer Leverkusen,3:2 (2:0),3
33,Bundesliga 2012/2013,09/02/2013,H,Hamburger SV,1:4 (1:2),0
34,Bundesliga 2012/2013,16/02/2013,H,Eintracht Frankfurt,3:0 (2:0),3
35,Bundesliga 2012/2013,24/02/2013,A,Bor. Mönchengladbach,1:1 (1:0),1
36,Bundesliga 2012/2013,02/03/2013,H,Hannover 96,3:1 (2:1),3
37,Bundesliga 2012/2013,09/03/2013,A,FC Schalke 04,1:2 (0:2),0
38,Bundesliga 2012/2013,16/03/2013,H,SC Freiburg,5:1 (3:1),3
39,Bundesliga 2012/2013,30/03/2013,A,VfB Stuttgart,2:1 (1:0),3
40,Bundesliga 2012/2013,06/04/2013,H,FC Augsburg,4:2 (1:2),3
41,Bundesliga 2012/2013,13/04/2013,A,SpVgg Greuther Fürth,6:1 (5:0),3
42,Bundesliga 2012/2013,20/04/2013,H,1. FSV Mainz 05,2:0 (1:0),3
43,Bundesliga 2012/2013,27/04/2013,A,Fortuna Düsseldorf,2:1 (1:0),3
44,Bundesliga 2012/2013,04/05/2013,H,Bayern München,1:1 (1:1),1
45,Bundesliga 2012/2013,11/05/2013,A,VfL Wolfsburg,3:3 (1:3),1
46,Bundesliga 2012/2013,18/05/2013,H,1899 Hoffenheim,1:2 (1:0),0
47,DFB-Pokal 2012/2013,18/08/2012,A,FC Oberneuland,3:0 (2:0),3
48,DFB-Pokal 2012/2013,30/10/2012,A,VfR Aalen,4:1 (2:0),3
49,DFB-Pokal 2012/2013,19/12/2012,H,Hannover 96,5:1 (3:0),3
50,DFB-Pokal 2012/2013,27/02/2013,A,Bayern München,0:1 (0:1),0
51,Supercup 2012,12/08/2012,N,Bayern München,1:2 (0:2),0
