,match_type,date,home,away,score,points
0,Champions League 2011/2012,13/09/2011,H,Arsenal FC,1:1 (0:1),1
1,Champions League 2011/2012,28/09/2011,A,Olympique Marseille,0:3 (0:1),0
2,Champions League 2011/2012,19/10/2011,A,Olympiakos Piräus,1:3 (1:2),0
3,Champions League 2011/2012,01/11/2011,H,Olympiakos Piräus,1:0 (1:0),3
4,Champions League 2011/2012,23/11/2011,A,Arsenal FC,1:2 (0:0),0
5,Champions League 2011/2012,06/12/2011,H,Olympique Marseille,2:3 (2:1),0
6,Bundesliga 2011/2012,05/08/2011,H,Hamburger SV,3:1 (2:0),3
7,Bundesliga 2011/2012,13/08/2011,A,1899 Hoffenheim,0:1 (0:1),0
8,Bundesliga 2011/2012,20/08/2011,H,1. FC Nürnberg,2:0 (0:0),3
9,Bundesliga 2011/2012,27/08/2011,A,Bayer Leverkusen,0:0 (0:0),1
10,Bundesliga 2011/2012,10/09/2011,H,Hertha BSC,1:2 (0:0),0
11,Bundesliga 2011/2012,18/09/2011,A,Hannover 96,1:2 (0:0),0
12,Bundesliga 2011/2012,24/09/2011,A,1. FSV Mainz 05,2:1 (0:1),3
13,Bundesliga 2011/2012,01/10/2011,H,FC Augsburg,4:0 (2:0),3
14,Bundesliga 2011/2012,14/10/2011,A,Werder Bremen,2:0 (1:0),3
15,Bundesliga 2011/2012,22/10/2011,H,1. FC Köln,5:0 (3:0),3
16,Bundesliga 2011/2012,29/10/2011,A,VfB Stuttgart,1:1 (1:1),1
17,Bundesliga 2011/2012,05/11/2011,H,VfL Wolfsburg,5:1 (2:0),3
18,Bundesliga 2011/2012,19/11/2011,A,Bayern München,1:0 (0:0),3
19,Bundesliga 2011/2012,26/11/2011,H,FC Schalke 04,2:0 (1:0),3
20,Bundesliga 2011/2012,03/12/2011,A,Bor. Mönchengladbach,1:1 (1:0),1
21,Bundesliga 2011/2012,11/12/2011,H,1. FC Kaiserslautern,1:1 (1:0),1
22,Bundesliga 2011/2012,17/12/2011,A,SC Freiburg,4:1 (2:1),3
23,Bundesliga 2011/2012,22/01/2012,A,Hamburger SV,5:1 (2:0),3
24,Bundesliga 2011/2012,28/01/2012,H,1899 Hoffenheim,3:1 (2:0),3
25,Bundesliga 2011/2012,03/02/2012,A,1. FC Nürnberg,2:0 (0:0),3
26,Bundesliga 2011/2012,11/02/2012,H,Bayer Leverkusen,1:0 (1:0),3
27,Bundesliga 2011/2012,18/02/2012,A,Hertha BSC,1:0 (0:0),3
28,Bundesliga 2011/2012,26/02/2012,H,Hannover 96,3:1 (1:0),3
29,Bundesliga 2011/2012,03/03/2012,H,1. FSV Mainz 05,2:1 (1:0),3
30,Bundesliga 2011/2012,10/03/2012,A,FC Augsburg,0:0 (0:0),1
31,Bundesliga 2011/2012,17/03/2012,H,Werder Bremen,1:0 (1:0),3
32,Bundesliga 2011/2012,25/03/2012,A,1. FC Köln,6:1 (1:1),3
33,Bundesliga 2011/2012,30/03/2012,H,VfB Stuttgart,4:4 (1:0),1
34,Bundesliga 2011/2012,07/04/2012,A,VfL Wolfsburg,3:1 (1:0),3
35,Bundesliga 2011/2012,11/04/2012,H,Bayern München,1:0 (0:0),3
36,Bundesliga 2011/2012,14/04/2012,A,FC Schalke 04,2:1 (1:1),3
37,Bundesliga 2011/2012,21/04/2012,H,Bor. Mönchengladbach,2:0 (1:0),3
38,Bundesliga 2011/2012,28/04/2012,A,1. FC Kaiserslautern,5:2 (3:1),3
39,Bundesliga 2011/2012,05/05/2012,H,SC Freiburg,4:0 (4:0),3
40,DFB-Pokal 2011/2012,30/07/2011,A,SV Sandhausen,3:0 (1:0),3
41,DFB-Pokal 2011/2012,25/10/2011,H,Dynamo Dresden,2:0 (1:0),3
42,DFB-Pokal 2011/2012,20/12/2011,A,Fortuna Düsseldorf,"5:4 (0:0, 0:0, 0:0) pso",3
43,DFB-Pokal 2011/2012,07/02/2012,A,Holstein Kiel,4:0 (2:0),3
44,DFB-Pokal 2011/2012,20/03/2012,A,SpVgg Greuther Fürth,"1:0 (0:0, 0:0) aet",3
45,DFB-Pokal 2011/2012,12/05/2012,N,Bayern München,5:2 (3:1),3
46,Supercup 2011,23/07/2011,N,FC Schalke 04,"3:4 (0:0, 0:0, 0:0) pso",0
