,match_type,date,home,away,score,points
0,Bundesliga 2009/2010,08/08/2009,H,1. FC Köln,1:0 (0:0),3
1,Bundesliga 2009/2010,15/08/2009,A,Hamburger SV,1:4 (1:3),0
2,Bundesliga 2009/2010,22/08/2009,H,VfB Stuttgart,1:1 (1:0),1
3,Bundesliga 2009/2010,29/08/2009,A,Eintracht Frankfurt,1:1 (0:0),1
4,Bundesliga 2009/2010,12/09/2009,H,Bayern München,1:5 (1:1),0
5,Bundesliga 2009/2010,19/09/2009,A,Hannover 96,1:1 (1:0),1
6,Bundesliga 2009/2010,26/09/2009,H,FC Schalke 04,0:1 (0:1),0
7,Bundesliga 2009/2010,03/10/2009,A,Bor. Mönchengladbach,1:0 (1:0),3
8,Bundesliga 2009/2010,18/10/2009,H,VfL Bochum,2:0 (1:0),3
9,Bundesliga 2009/2010,23/10/2009,A,Bayer Leverkusen,1:1 (1:0),1
10,Bundesliga 2009/2010,30/10/2009,H,Hertha BSC,2:0 (0:0),3
11,Bundesliga 2009/2010,08/11/2009,A,Werder Bremen,1:1 (0:1),1
12,Bundesliga 2009/2010,21/11/2009,H,1. FSV Mainz 05,0:0 (0:0),1
13,Bundesliga 2009/2010,28/11/2009,A,1899 Hoffenheim,2:1 (1:0),3
14,Bundesliga 2009/2010,05/12/2009,H,1. FC Nürnberg,4:0 (3:0),3
15,Bundesliga 2009/2010,13/12/2009,A,VfL Wolfsburg,3:1 (3:0),3
16,Bundesliga 2009/2010,19/12/2009,H,SC Freiburg,1:0 (1:0),3
17,Bundesliga 2009/2010,17/01/2010,A,1. FC Köln,3:2 (2:0),3
18,Bundesliga 2009/2010,23/01/2010,H,Hamburger SV,1:0 (1:0),3
19,Bundesliga 2009/2010,31/01/2010,A,VfB Stuttgart,1:4 (0:1),0
20,Bundesliga 2009/2010,07/02/2010,H,Eintracht Frankfurt,2:3 (1:1),0
21,Bundesliga 2009/2010,13/02/2010,A,Bayern München,1:3 (1:1),0
22,Bundesliga 2009/2010,20/02/2010,H,Hannover 96,4:1 (1:0),3
23,Bundesliga 2009/2010,26/02/2010,A,FC Schalke 04,1:2 (0:0),0
24,Bundesliga 2009/2010,06/03/2010,H,Bor. Mönchengladbach,3:0 (1:0),3
25,Bundesliga 2009/2010,13/03/2010,A,VfL Bochum,4:1 (2:0),3
26,Bundesliga 2009/2010,20/03/2010,H,Bayer Leverkusen,3:0 (0:0),3
27,Bundesliga 2009/2010,27/03/2010,A,Hertha BSC,0:0 (0:0),1
28,Bundesliga 2009/2010,03/04/2010,H,Werder Bremen,2:1 (2:0),3
29,Bundesliga 2009/2010,10/04/2010,A,1. FSV Mainz 05,0:1 (0:1),0
30,Bundesliga 2009/2010,18/04/2010,H,1899 Hoffenheim,1:1 (0:0),1
31,Bundesliga 2009/2010,24/04/2010,A,1. FC Nürnberg,3:2 (1:1),3
32,Bundesliga 2009/2010,01/05/2010,H,VfL Wolfsburg,1:1 (0:0),1
33,Bundesliga 2009/2010,08/05/2010,A,SC Freiburg,1:3 (0:0),0
34,DFB-Pokal 2009/2010,01/08/2009,A,SpVgg Weiden,3:1 (1:0),3
35,DFB-Pokal 2009/2010,22/09/2009,A,Karlsruher SC,3:0 (2:0),3
36,DFB-Pokal 2009/2010,27/10/2009,A,VfL Osnabrück,2:3 (0:2),0
