,match_type,date,home,away,score,points
0,Champions League 2016/2017,14/09/2016,A,Legia Warszawa,6:0 (3:0),3
1,Champions League 2016/2017,27/09/2016,H,Real Madrid,2:2 (1:1),1
2,Champions League 2016/2017,18/10/2016,A,Sporting CP,2:1 (2:0),3
3,Champions League 2016/2017,02/11/2016,H,Sporting CP,1:0 (1:0),3
4,Champions League 2016/2017,22/11/2016,H,Legia Warszawa,8:4 (5:2),3
5,Champions League 2016/2017,07/12/2016,A,Real Madrid,2:2 (0:1),1
6,Champions League 2016/2017,14/02/2017,A,SL Benfica,0:1 (0:0),0
7,Champions League 2016/2017,08/03/2017,H,SL Benfica,4:0 (1:0),3
8,Champions League 2016/2017,12/04/2017,H,AS Monaco,2:3 (0:2),0
9,Champions League 2016/2017,19/04/2017,A,AS Monaco,1:3 (0:2),0
10,Bundesliga 2016/2017,27/08/2016,H,1. FSV Mainz 05,2:1 (1:0),3
11,Bundesliga 2016/2017,10/09/2016,A,RB Leipzig,0:1 (0:0),0
12,Bundesliga 2016/2017,17/09/2016,H,SV Darmstadt 98,6:0 (1:0),3
13,Bundesliga 2016/2017,20/09/2016,A,VfL Wolfsburg,5:1 (2:0),3
14,Bundesliga 2016/2017,23/09/2016,H,SC Freiburg,3:1 (1:0),3
15,Bundesliga 2016/2017,01/10/2016,A,Bayer Leverkusen,0:2 (0:1),0
16,Bundesliga 2016/2017,14/10/2016,H,Hertha BSC,1:1 (0:0),1
17,Bundesliga 2016/2017,22/10/2016,A,FC Ingolstadt 04,3:3 (0:2),1
18,Bundesliga 2016/2017,29/10/2016,H,FC Schalke 04,0:0 (0:0),1
19,Bundesliga 2016/2017,05/11/2016,A,Hamburger SV,5:2 (3:0),3
20,Bundesliga 2016/2017,19/11/2016,H,Bayern München,1:0 (1:0),3
21,Bundesliga 2016/2017,26/11/2016,A,Eintracht Frankfurt,1:2 (0:0),0
22,Bundesliga 2016/2017,03/12/2016,H,Bor. Mönchengladbach,4:1 (2:1),3
23,Bundesliga 2016/2017,10/12/2016,A,1. FC Köln,1:1 (0:1),1
24,Bundesliga 2016/2017,16/12/2016,A,1899 Hoffenheim,2:2 (1:2),1
25,Bundesliga 2016/2017,20/12/2016,H,FC Augsburg,1:1 (0:1),1
26,Bundesliga 2016/2017,21/01/2017,A,Werder Bremen,2:1 (1:0),3
27,Bundesliga 2016/2017,29/01/2017,A,1. FSV Mainz 05,1:1 (1:0),1
28,Bundesliga 2016/2017,04/02/2017,H,RB Leipzig,1:0 (1:0),3
29,Bundesliga 2016/2017,11/02/2017,A,SV Darmstadt 98,1:2 (1:1),0
30,Bundesliga 2016/2017,18/02/2017,H,VfL Wolfsburg,3:0 (1:0),3
31,Bundesliga 2016/2017,25/02/2017,A,SC Freiburg,3:0 (1:0),3
32,Bundesliga 2016/2017,04/03/2017,H,Bayer Leverkusen,6:2 (2:0),3
33,Bundesliga 2016/2017,11/03/2017,A,Hertha BSC,1:2 (0:1),0
34,Bundesliga 2016/2017,17/03/2017,H,FC Ingolstadt 04,1:0 (1:0),3
35,Bundesliga 2016/2017,01/04/2017,A,FC Schalke 04,1:1 (0:0),1
36,Bundesliga 2016/2017,04/04/2017,H,Hamburger SV,3:0 (1:0),3
37,Bundesliga 2016/2017,08/04/2017,A,Bayern München,1:4 (1:2),0
38,Bundesliga 2016/2017,15/04/2017,H,Eintracht Frankfurt,3:1 (2:1),3
39,Bundesliga 2016/2017,22/04/2017,A,Bor. Mönchengladbach,3:2 (1:1),3
40,Bundesliga 2016/2017,29/04/2017,H,1. FC Köln,0:0 (0:0),1
41,Bundesliga 2016/2017,06/05/2017,H,1899 Hoffenheim,2:1 (1:0),3
42,Bundesliga 2016/2017,13/05/2017,A,FC Augsburg,1:1 (1:1),1
43,Bundesliga 2016/2017,20/05/2017,H,Werder Bremen,4:3 (2:1),3
44,DFB-Pokal 2016/2017,22/08/2016,A,Eintracht Trier,3:0 (3:0),3
45,DFB-Pokal 2016/2017,26/10/2016,H,1. FC Union Berlin,"3:0 (1:0, 1:1, 1:1) pso",3
46,DFB-Pokal 2016/2017,08/02/2017,H,Hertha BSC,"3:2 (0:1, 1:1, 1:1) pso",3
47,DFB-Pokal 2016/2017,14/03/2017,A,Sportfreunde Lotte,3:0 (0:0),3
48,DFB-Pokal 2016/2017,26/04/2017,A,Bayern München,3:2 (1:2),3
49,DFB-Pokal 2016/2017,27/05/2017,N,Eintracht Frankfurt,2:1 (1:1),3
50,Supercup 2016,14/08/2016,H,Bayern München,0:2 (0:0),0
