,match_type,date,home,away,score,points
0,Europa League 2008/2009,18/09/2008,H,Udinese Calcio,0:2 (0:2),0
1,Europa League 2008/2009,02/10/2008,A,Udinese Calcio,"3:4 (1:0, 2:0, 2:0) pso",0
2,Bundesliga 2008/2009,16/08/2008,A,Bayer Leverkusen,3:2 (2:1),3
3,Bundesliga 2008/2009,23/08/2008,H,Bayern München,1:1 (1:0),1
4,Bundesliga 2008/2009,30/08/2008,A,Energie Cottbus,1:0 (1:0),3
5,Bundesliga 2008/2009,13/09/2008,H,FC Schalke 04,3:3 (0:2),1
6,Bundesliga 2008/2009,21/09/2008,A,1899 Hoffenheim,1:4 (0:2),0
7,Bundesliga 2008/2009,27/09/2008,H,VfB Stuttgart,3:0 (2:0),3
8,Bundesliga 2008/2009,05/10/2008,H,Hannover 96,1:1 (1:1),1
9,Bundesliga 2008/2009,18/10/2008,A,Werder Bremen,3:3 (0:0),1
10,Bundesliga 2008/2009,26/10/2008,H,Hertha BSC,1:1 (0:1),1
11,Bundesliga 2008/2009,29/10/2008,A,1. FC Köln,1:0 (0:0),3
12,Bundesliga 2008/2009,02/11/2008,H,VfL Bochum,1:1 (1:1),1
13,Bundesliga 2008/2009,08/11/2008,A,Hamburger SV,1:2 (0:2),0
14,Bundesliga 2008/2009,15/11/2008,H,Eintracht Frankfurt,4:0 (3:0),3
15,Bundesliga 2008/2009,21/11/2008,A,Karlsruher SC,1:0 (1:0),3
16,Bundesliga 2008/2009,30/11/2008,H,VfL Wolfsburg,0:0 (0:0),1
17,Bundesliga 2008/2009,06/12/2008,A,Arminia Bielefeld,0:0 (0:0),1
18,Bundesliga 2008/2009,12/12/2008,H,Bor. Mönchengladbach,2:1 (1:0),3
19,Bundesliga 2008/2009,31/01/2009,H,Bayer Leverkusen,1:1 (1:0),1
20,Bundesliga 2008/2009,08/02/2009,A,Bayern München,1:3 (1:1),0
21,Bundesliga 2008/2009,15/02/2009,H,Energie Cottbus,1:1 (1:1),1
22,Bundesliga 2008/2009,20/02/2009,A,FC Schalke 04,1:1 (0:1),1
23,Bundesliga 2008/2009,28/02/2009,H,1899 Hoffenheim,0:0 (0:0),1
24,Bundesliga 2008/2009,07/03/2009,A,VfB Stuttgart,1:2 (0:1),0
25,Bundesliga 2008/2009,14/03/2009,A,Hannover 96,4:4 (2:1),1
26,Bundesliga 2008/2009,21/03/2009,H,Werder Bremen,1:0 (0:0),3
27,Bundesliga 2008/2009,04/04/2009,A,Hertha BSC,3:1 (1:0),3
28,Bundesliga 2008/2009,11/04/2009,H,1. FC Köln,3:1 (1:1),3
29,Bundesliga 2008/2009,18/04/2009,A,VfL Bochum,2:0 (1:0),3
30,Bundesliga 2008/2009,25/04/2009,H,Hamburger SV,2:0 (1:0),3
31,Bundesliga 2008/2009,02/05/2009,A,Eintracht Frankfurt,2:0 (0:0),3
32,Bundesliga 2008/2009,09/05/2009,H,Karlsruher SC,4:0 (1:0),3
33,Bundesliga 2008/2009,12/05/2009,A,VfL Wolfsburg,0:3 (0:1),0
34,Bundesliga 2008/2009,16/05/2009,H,Arminia Bielefeld,6:0 (1:0),3
35,Bundesliga 2008/2009,23/05/2009,A,Bor. Mönchengladbach,1:1 (0:0),1
36,DFB-Pokal 2008/2009,09/08/2008,A,Rot-Weiss Essen,3:1 (1:1),3
37,DFB-Pokal 2008/2009,24/09/2008,H,Hertha BSC,"2:1 (1:1, 1:1) aet",3
38,DFB-Pokal 2008/2009,28/01/2009,H,Werder Bremen,1:2 (1:0),0
