,match_type,date,home,away,score,points
0,Bundesliga 2007/2008,12/08/2007,H,MSV Duisburg,1:3 (0:1),0
1,Bundesliga 2007/2008,18/08/2007,A,FC Schalke 04,1:4 (0:2),0
2,Bundesliga 2007/2008,25/08/2007,H,Energie Cottbus,3:0 (1:0),3
3,Bundesliga 2007/2008,01/09/2007,A,Hansa Rostock,1:0 (0:0),3
4,Bundesliga 2007/2008,14/09/2007,H,Werder Bremen,3:0 (3:0),3
5,Bundesliga 2007/2008,22/09/2007,A,Hertha BSC,2:3 (1:1),0
6,Bundesliga 2007/2008,25/09/2007,H,Hamburger SV,0:3 (0:2),0
7,Bundesliga 2007/2008,29/09/2007,A,Karlsruher SC,1:3 (1:1),0
8,Bundesliga 2007/2008,05/10/2007,H,VfL Bochum,2:1 (1:1),3
9,Bundesliga 2007/2008,20/10/2007,A,Bayer Leverkusen,2:2 (1:0),1
10,Bundesliga 2007/2008,28/10/2007,H,Bayern München,0:0 (0:0),1
11,Bundesliga 2007/2008,03/11/2007,A,Hannover 96,1:2 (0:0),0
12,Bundesliga 2007/2008,10/11/2007,H,Eintracht Frankfurt,1:1 (0:0),1
13,Bundesliga 2007/2008,25/11/2007,A,1. FC Nürnberg,0:2 (0:1),0
14,Bundesliga 2007/2008,01/12/2007,A,VfB Stuttgart,2:1 (1:1),3
15,Bundesliga 2007/2008,07/12/2007,H,Arminia Bielefeld,6:1 (2:0),3
16,Bundesliga 2007/2008,15/12/2007,A,VfL Wolfsburg,0:4 (0:2),0
17,Bundesliga 2007/2008,02/02/2008,A,MSV Duisburg,3:3 (0:2),1
18,Bundesliga 2007/2008,10/02/2008,H,FC Schalke 04,2:3 (1:2),0
19,Bundesliga 2007/2008,16/02/2008,A,Energie Cottbus,2:0 (1:0),3
20,Bundesliga 2007/2008,23/02/2008,H,Hansa Rostock,1:0 (0:0),3
21,Bundesliga 2007/2008,01/03/2008,A,Werder Bremen,0:2 (0:1),0
22,Bundesliga 2007/2008,07/03/2008,H,Hertha BSC,1:1 (1:0),1
23,Bundesliga 2007/2008,15/03/2008,A,Hamburger SV,0:1 (0:0),0
24,Bundesliga 2007/2008,22/03/2008,H,Karlsruher SC,1:1 (1:0),1
25,Bundesliga 2007/2008,29/03/2008,A,VfL Bochum,3:3 (2:3),1
26,Bundesliga 2007/2008,06/04/2008,H,Bayer Leverkusen,2:1 (0:0),3
27,Bundesliga 2007/2008,13/04/2008,A,Bayern München,0:5 (0:4),0
28,Bundesliga 2007/2008,16/04/2008,H,Hannover 96,1:3 (0:2),0
29,Bundesliga 2007/2008,25/04/2008,A,Eintracht Frankfurt,1:1 (0:0),1
30,Bundesliga 2007/2008,02/05/2008,H,1. FC Nürnberg,0:0 (0:0),1
31,Bundesliga 2007/2008,06/05/2008,H,VfB Stuttgart,3:2 (1:0),3
32,Bundesliga 2007/2008,10/05/2008,A,Arminia Bielefeld,2:2 (1:2),1
33,Bundesliga 2007/2008,17/05/2008,H,VfL Wolfsburg,2:4 (1:2),0
34,DFB-Pokal 2007/2008,04/08/2007,A,1. FC Magdeburg,4:1 (2:1),3
35,DFB-Pokal 2007/2008,31/10/2007,H,Eintracht Frankfurt,2:1 (0:1),3
36,DFB-Pokal 2007/2008,29/01/2008,H,Werder Bremen,2:1 (1:0),3
37,DFB-Pokal 2007/2008,26/02/2008,H,1899 Hoffenheim,3:1 (2:1),3
38,DFB-Pokal 2007/2008,18/03/2008,H,FC Carl Zeiss Jena,3:0 (1:0),3
39,DFB-Pokal 2007/2008,19/04/2008,N,Bayern München,"1:2 (0:1, 1:1) aet",0
